date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2001-01-19 02:00:00,-5.0,71,0.0,0,0,0,0
2001-01-19 03:00:00,-5.0,71,2.6,150,0,0,0
2001-01-19 04:00:00,-5.0,71,2.6,170,0,0,0
2001-01-19 05:00:00,-6.0,77,3.6,170,0,0,0
2001-01-19 06:00:00,-7.0,70,2.6,170,0,0,0
2001-01-19 07:00:00,-7.0,70,3.1,170,0,0,0
2001-01-19 08:00:00,-7.0,70,0.0,0,0,0,0
2001-01-19 09:00:00,-6.0,77,2.1,160,49,208,27
2001-01-19 10:00:00,-4.0,59,2.1,180,235,663,67
2001-01-19 11:00:00,-2.0,55,2.1,140,386,680,134
2001-01-19 12:00:00,-1.0,50,2.6,180,186,30,173
2001-01-19 13:00:00,-1.0,50,0.0,0,175,6,172
2001-01-19 14:00:00,-1.0,60,2.1,260,117,0,117
2001-01-19 15:00:00,-1.0,60,2.1,310,308,346,170
2001-01-19 16:00:00,-1.0,66,3.6,280,237,515,86
2001-01-19 17:00:00,-2.0,65,1.5,280,20,0,20
2001-01-19 18:00:00,-1.0,66,0.0,0,0,0,0
2001-01-19 19:00:00,-2.0,71,3.1,300,0,0,0
2001-01-19 20:00:00,-3.0,92,2.6,320,0,0,0
2001-01-19 21:00:00,-3.4,93,1.3,340,0,0,0
2001-01-19 22:00:00,-3.0,92,0.0,0,0,0,0
2001-01-19 23:00:00,-3.0,92,0.0,0,0,0,0
2001-01-20 00:00:00,-2.9,91,1.1,320,0,0,0
2001-01-20 01:00:00,-3.0,92,2.1,280,0,0,0
2001-01-20 02:00:00,-3.0,100,0.0,0,0,0,0
2001-01-20 03:00:00,-3.0,92,1.5,50,0,0,0
2001-01-20 04:00:00,-3.0,92,0.0,0,0,0,0
2001-01-20 05:00:00,-4.0,100,2.6,180,0,0,0
2001-01-20 06:00:00,-4.4,94,1.3,90,0,0,0
2001-01-20 07:00:00,-5.0,92,0.0,0,0,0,0
2001-01-20 08:00:00,-6.0,100,2.1,160,0,0,0
2001-01-20 09:00:00,-4.0,92,0.0,0,25,0,25
2001-01-20 10:00:00,-2.0,92,0.0,0,78,0,78
2001-01-20 11:00:00,-2.0,85,1.5,270,119,0,119
2001-01-20 12:00:00,-1.0,78,2.3,230,214,41,196
2001-01-20 13:00:00,0.0,72,3.1,190,121,0,121
2001-01-20 14:00:00,1.0,67,2.1,270,395,342,236
2001-01-20 15:00:00,0.0,72,2.1,300,164,50,144
2001-01-20 16:00:00,1.0,67,0.0,0,314,541,154
2001-01-20 17:00:00,-1.0,78,3.1,330,138,354,83
2001-01-20 18:00:00,-3.0,92,2.1,340,0,0,0
2001-01-20 19:00:00,-3.0,92,0.0,0,0,0,0
2001-01-20 20:00:00,-4.0,84,0.0,0,0,0,0
2001-01-20 21:00:00,-5.4,89,1.1,70,0,0,0
2001-01-20 22:00:00,-6.0,92,2.1,130,0,0,0
2001-01-20 23:00:00,-7.0,77,3.6,160,0,0,0
2001-01-21 00:00:00,-5.0,77,2.6,170,0,0,0
2001-01-21 01:00:00,-4.0,71,2.6,180,0,0,0
2001-01-21 02:00:00,-7.0,77,1.5,20,0,0,0
2001-01-21 03:00:00,-8.0,70,3.1,170,0,0,0
2001-01-21 04:00:00,-7.0,70,0.0,0,0,0,0
2001-01-21 05:00:00,-8.0,70,3.1,170,0,0,0
2001-01-21 06:00:00,-7.0,64,3.6,170,0,0,0
2001-01-21 07:00:00,-8.0,64,2.6,200,0,0,0
2001-01-21 08:00:00,-7.0,64,2.9,190,0,0,0
2001-01-21 09:00:00,-7.0,70,3.1,170,47,215,24
2001-01-21 10:00:00,-4.0,54,2.6,170,192,534,55
2001-01-21 11:00:00,-2.0,46,1.5,240,268,323,147
2001-01-21 12:00:00,-1.0,42,3.6,10,445,751,105
2001-01-21 13:00:00,1.0,36,3.1,30,519,859,102
2001-01-21 14:00:00,1.0,36,3.1,10,453,770,92
2001-01-21 15:00:00,2.0,44,3.1,350,406,829,70
2001-01-21 16:00:00,1.0,51,2.1,350,321,816,76
2001-01-21 17:00:00,-1.0,60,3.6,320,170,574,79
2001-01-21 18:00:00,-4.0,71,2.6,350,0,0,0
2001-01-21 19:00:00,-4.0,71,0.0,0,0,0,0
2001-01-21 20:00:00,-5.0,71,3.1,170,0,0,0
2001-01-21 21:00:00,-4.0,59,3.1,160,0,0,0
2001-01-21 22:00:00,-3.0,55,2.6,60,0,0,0
2001-01-21 23:00:00,-5.0,59,1.5,310,0,0,0
2001-01-22 00:00:00,-4.0,65,0.0,0,0,0,0
2001-01-22 01:00:00,-6.0,70,1.5,200,0,0,0
2001-01-22 02:00:00,-6.0,77,0.0,0,0,0,0
2001-01-22 03:00:00,-6.0,70,2.6,170,0,0,0
2001-01-22 04:00:00,-6.0,64,1.5,170,0,0,0
2001-01-22 05:00:00,-6.0,64,2.6,180,0,0,0
2001-01-22 06:00:00,-4.0,59,2.6,180,0,0,0
2001-01-22 07:00:00,-6.0,84,1.5,310,0,0,0
2001-01-22 08:00:00,-5.0,71,2.6,340,0,0,0
2001-01-22 09:00:00,-6.0,84,0.0,0,48,126,34
2001-01-22 10:00:00,-3.0,65,0.0,0,66,0,66
2001-01-22 11:00:00,-1.0,50,2.1,120,258,294,147
2001-01-22 12:00:00,-1.0,60,2.6,310,158,6,155
2001-01-22 13:00:00,0.0,51,0.0,0,187,12,181
2001-01-22 14:00:00,0.0,55,3.6,320,278,141,212
2001-01-22 15:00:00,-1.0,50,3.1,330,135,0,135
2001-01-22 16:00:00,-1.0,55,0.0,0,207,296,117
2001-01-22 17:00:00,-1.0,55,1.5,300,91,65,81
2001-01-22 18:00:00,-1.0,60,2.1,330,0,11,0
2001-01-22 19:00:00,-2.0,65,0.0,0,0,0,0
2001-01-22 20:00:00,-2.0,65,0.0,0,0,0,0
2001-01-22 21:00:00,-2.0,71,0.0,0,0,0,0
2001-01-22 22:00:00,-2.0,71,1.5,350,0,0,0
2001-01-22 23:00:00,-3.0,71,0.0,0,0,0,0
2001-01-23 00:00:00,-3.0,71,0.0,0,0,0,0
2001-01-23 01:00:00,-4.0,65,2.1,300,0,0,0
2001-01-23 02:00:00,-4.0,65,0.0,0,0,0,0
2001-01-23 03:00:00,-3.0,71,0.0,0,0,0,0
2001-01-23 04:00:00,-3.0,77,0.0,0,0,0,0
2001-01-23 05:00:00,-5.0,84,0.0,0,0,0,0
2001-01-23 06:00:00,-5.0,84,0.0,0,0,0,0
2001-01-23 07:00:00,-4.0,77,1.5,310,0,0,0
2001-01-23 08:00:00,-4.0,71,0.0,0,0,0,0
2001-01-23 09:00:00,-3.0,65,0.0,0,61,314,26
2001-01-23 10:00:00,-2.0,60,0.0,0,246,731,54
2001-01-23 11:00:00,0.0,51,0.0,0,398,912,50
2001-01-23 12:00:00,2.0,48,0.0,0,508,798,140
2001-01-23 13:00:00,2.0,52,2.1,280,374,312,220
2001-01-23 14:00:00,3.0,49,1.8,310,478,751,120
2001-01-23 15:00:00,3.0,49,1.5,340,433,903,60
2001-01-23 16:00:00,3.0,45,3.1,320,334,899,58
2001-01-23 17:00:00,1.0,51,2.6,320,158,483,78
2001-01-23 18:00:00,-1.0,60,1.5,350,1,92,1
2001-01-23 19:00:00,-2.0,60,2.1,330,0,0,0
2001-01-23 20:00:00,-2.0,60,0.0,0,0,0,0
2001-01-23 21:00:00,-2.0,60,0.0,0,0,0,0
2001-01-23 22:00:00,-1.0,60,0.0,0,0,0,0
2001-01-23 23:00:00,-1.0,55,1.5,240,0,0,0
2001-01-24 00:00:00,-2.0,65,2.6,300,0,0,0
2001-01-24 01:00:00,-5.0,77,1.5,230,0,0,0
2001-01-24 02:00:00,-4.0,71,1.5,290,0,0,0
2001-01-24 03:00:00,-5.0,71,2.1,250,0,0,0
2001-01-24 04:00:00,-3.0,65,1.5,200,0,0,0
2001-01-24 05:00:00,-6.0,84,3.1,190,0,0,0
2001-01-24 06:00:00,-4.0,71,2.1,340,0,0,0
2001-01-24 07:00:00,-2.0,65,2.1,300,0,0,0
2001-01-24 08:00:00,-4.0,71,1.5,300,0,0,0
2001-01-24 09:00:00,-2.0,71,3.1,150,31,4,31
2001-01-24 10:00:00,0.0,58,2.3,170,132,115,102
2001-01-24 11:00:00,2.0,48,1.5,180,155,29,144
2001-01-24 12:00:00,4.0,42,6.7,160,367,378,191
2001-01-24 13:00:00,4.0,42,4.6,180,283,120,224
2001-01-24 14:00:00,6.0,36,0.0,0,426,550,162
2001-01-24 15:00:00,6.0,36,3.6,160,418,834,70
2001-01-24 16:00:00,6.0,39,2.6,40,332,883,57
2001-01-24 17:00:00,7.0,37,2.1,340,187,593,86
2001-01-24 18:00:00,2.0,52,3.1,280,2,122,1
2001-01-24 19:00:00,4.0,45,0.0,0,0,0,0
2001-01-24 20:00:00,6.0,36,4.6,120,0,0,0
2001-01-24 21:00:00,-1.0,66,1.5,60,0,0,0
2001-01-24 22:00:00,4.0,45,0.0,0,0,0,0
2001-01-24 23:00:00,3.0,53,2.6,190,0,0,0
2001-01-25 00:00:00,2.0,67,1.5,210,0,0,0
2001-01-25 01:00:00,1.4,77,4.1,180,0,0,0
2001-01-25 02:00:00,1.0,86,6.7,140,0,0,0
2001-01-25 03:00:00,2.0,73,6.2,150,0,0,0
2001-01-25 04:00:00,1.0,79,3.1,200,0,0,0
2001-01-25 05:00:00,1.0,86,3.6,150,0,0,0
2001-01-25 06:00:00,0.6,87,3.4,180,0,0,0
2001-01-25 07:00:00,0.0,92,3.1,210,0,0,0
2001-01-25 08:00:00,0.0,92,3.6,220,0,0,0
2001-01-25 09:00:00,0.0,92,4.6,220,34,13,33
2001-01-25 10:00:00,0.0,92,4.6,240,62,0,62
2001-01-25 11:00:00,0.0,92,3.1,290,114,0,114
2001-01-25 12:00:00,-1.0,100,3.1,340,124,0,124
2001-01-25 13:00:00,0.0,92,0.0,0,151,0,151
2001-01-25 14:00:00,0.0,92,0.0,0,84,0,84
2001-01-25 15:00:00,0.0,92,3.1,160,71,0,71
2001-01-25 16:00:00,1.0,86,3.1,150,76,0,76
2001-01-25 17:00:00,0.0,85,3.1,150,132,106,113
2001-01-25 18:00:00,-1.0,85,2.6,170,2,23,2
2001-01-25 19:00:00,-1.0,85,2.6,160,0,0,0
2001-01-25 20:00:00,-1.0,85,2.1,120,0,0,0
2001-01-25 21:00:00,-3.0,92,1.5,150,0,0,0
2001-01-25 22:00:00,-2.0,85,3.1,170,0,0,0
2001-01-25 23:00:00,-2.0,71,3.1,160,0,0,0
2001-01-26 00:00:00,-3.0,77,2.1,160,0,0,0
2001-01-26 01:00:00,-5.0,84,3.6,170,0,0,0
2001-01-26 02:00:00,-3.0,77,3.1,180,0,0,0
2001-01-26 03:00:00,-3.0,77,0.0,0,0,0,0
2001-01-26 04:00:00,-6.0,84,3.1,170,0,0,0
2001-01-26 05:00:00,-5.0,77,2.6,180,0,0,0
2001-01-26 06:00:00,-6.0,77,3.1,190,0,0,0
2001-01-26 07:00:00,-5.0,84,0.0,0,0,0,0
2001-01-26 08:00:00,-4.0,71,2.6,290,0,0,0
2001-01-26 09:00:00,-4.0,77,2.1,260,16,0,16
2001-01-26 10:00:00,-3.0,65,1.5,210,40,0,40
2001-01-26 11:00:00,-2.0,71,2.1,260,243,208,162
2001-01-26 12:00:00,0.0,55,1.5,230,389,461,172
2001-01-26 13:00:00,2.0,48,0.0,0,464,583,171
2001-01-26 14:00:00,2.0,52,3.1,330,213,73,177
2001-01-26 15:00:00,1.0,67,3.6,320,473,632,204
2001-01-26 16:00:00,2.0,62,3.1,290,278,606,85
2001-01-26 17:00:00,0.0,66,2.6,260,191,437,114
2001-01-26 18:00:00,1.0,51,0.0,0,4,103,2
2001-01-26 19:00:00,1.0,47,2.6,80,0,0,0
2001-01-26 20:00:00,1.0,47,4.6,40,0,0,0
2001-01-26 21:00:00,1.0,43,0.0,0,0,0,0
2001-01-26 22:00:00,1.0,40,2.1,30,0,0,0
2001-01-26 23:00:00,-1.0,42,2.1,60,0,0,0
2001-01-27 00:00:00,0.0,46,0.0,0,0,0,0
2001-01-27 01:00:00,-1.0,50,0.0,0,0,0,0
2001-01-27 02:00:00,-2.0,50,0.0,0,0,0,0
2001-01-27 03:00:00,0.0,51,2.1,80,0,0,0
2001-01-27 04:00:00,-1.0,50,4.6,60,0,0,0
2001-01-27 05:00:00,-1.0,55,5.1,60,0,0,0
2001-01-27 06:00:00,-1.0,50,6.2,50,0,0,0
2001-01-27 07:00:00,-1.0,50,7.2,50,0,0,0
2001-01-27 08:00:00,-2.0,50,3.1,250,0,0,0
2001-01-27 09:00:00,-2.0,60,3.6,240,68,344,26
2001-01-27 10:00:00,-1.0,55,3.1,240,244,658,63
2001-01-27 11:00:00,1.0,47,4.1,260,321,509,121
2001-01-27 12:00:00,2.0,44,3.6,250,497,793,121
2001-01-27 13:00:00,3.0,45,5.7,250,566,931,94
2001-01-27 14:00:00,3.0,45,3.1,260,502,842,88
2001-01-27 15:00:00,4.0,42,2.6,240,394,557,155
2001-01-27 16:00:00,4.0,38,3.6,60,92,0,92
2001-01-27 17:00:00,3.0,41,7.7,40,201,336,140
2001-01-27 18:00:00,3.0,37,1.5,30,5,85,4
2001-01-27 19:00:00,2.8,38,3.6,20,0,0,0
2001-01-27 20:00:00,3.0,37,5.7,10,0,0,0
2001-01-27 21:00:00,3.0,37,6.2,50,0,0,0
2001-01-27 22:00:00,3.0,31,3.6,60,0,0,0
2001-01-27 23:00:00,4.0,29,9.8,20,0,0,0
2001-01-28 00:00:00,3.0,31,7.2,360,0,0,0
2001-01-28 01:00:00,3.0,31,7.2,340,0,0,0
2001-01-28 02:00:00,2.0,34,7.2,340,0,0,0
2001-01-28 03:00:00,2.0,40,5.1,350,0,0,0
2001-01-28 04:00:00,1.0,47,2.1,350,0,0,0
2001-01-28 05:00:00,2.0,44,0.0,0,0,0,0
2001-01-28 06:00:00,1.0,56,5.1,50,0,0,0
2001-01-28 07:00:00,1.0,51,4.1,350,0,0,0
2001-01-28 08:00:00,-2.0,65,3.1,290,0,0,0
2001-01-28 09:00:00,-2.0,65,1.5,230,72,423,19
2001-01-28 10:00:00,-3.0,65,1.5,300,240,725,39
2001-01-28 11:00:00,-1.0,55,0.0,0,405,809,83
2001-01-28 12:00:00,1.0,47,1.5,340,474,822,81
2001-01-28 13:00:00,2.0,48,3.1,300,554,925,81
2001-01-28 14:00:00,2.0,44,2.6,320,547,982,59
2001-01-28 15:00:00,2.0,44,3.6,290,471,956,56
2001-01-28 16:00:00,2.0,40,2.6,330,333,895,40
2001-01-28 17:00:00,1.0,43,3.1,300,196,604,84
2001-01-28 18:00:00,-2.0,55,1.5,270,6,163,3
2001-01-28 19:00:00,-4.0,65,1.5,270,0,0,0
2001-01-28 20:00:00,-4.0,65,0.0,0,0,0,0
2001-01-28 21:00:00,-6.0,64,0.0,0,0,0,0
2001-01-28 22:00:00,-5.0,71,1.5,280,0,0,0
2001-01-28 23:00:00,-6.0,64,2.6,180,0,0,0
2001-01-29 00:00:00,-7.0,70,2.6,210,0,0,0
2001-01-29 01:00:00,-6.0,77,1.5,210,0,0,0
2001-01-29 02:00:00,-7.0,77,1.5,150,0,0,0
2001-01-29 03:00:00,-8.0,77,3.6,170,0,0,0
2001-01-29 04:00:00,-7.9,77,3.9,170,0,0,0
2001-01-29 05:00:00,-8.0,77,4.1,170,0,0,0
2001-01-29 06:00:00,-9.0,77,3.6,170,0,0,0
2001-01-29 07:00:00,-9.0,77,3.6,160,0,0,0
2001-01-29 08:00:00,-9.0,77,4.1,170,0,0,0
2001-01-29 09:00:00,-8.0,77,3.1,160,89,575,16
2001-01-29 10:00:00,-6.0,70,2.6,150,268,687,75
2001-01-29 11:00:00,-3.0,60,0.0,0,333,509,128
2001-01-29 12:00:00,-1.0,60,0.0,0,474,692,141
2001-01-29 13:00:00,0.0,60,0.0,0,379,276,237
2001-01-29 14:00:00,1.0,51,0.0,0,508,701,157
2001-01-29 15:00:00,1.0,51,1.5,260,379,494,163
2001-01-29 16:00:00,1.0,47,0.8,310,191,132,147
2001-01-29 17:00:00,0.0,51,0.0,0,73,0,73
2001-01-29 18:00:00,-1.0,60,3.1,260,3,0,3
2001-01-29 19:00:00,-2.0,78,3.1,250,0,0,0
2001-01-29 20:00:00,-2.1,84,2.6,290,0,0,0
2001-01-29 21:00:00,-3.0,92,2.1,330,0,0,0
2001-01-29 22:00:00,-3.0,92,0.0,0,0,0,0
2001-01-29 23:00:00,-3.0,84,0.0,0,0,0,0
2001-01-30 00:00:00,-4.0,84,1.5,300,0,0,0
2001-01-30 01:00:00,-4.0,92,3.6,350,0,0,0
2001-01-30 02:00:00,-4.0,77,3.1,360,0,0,0
2001-01-30 03:00:00,-4.0,77,5.1,360,0,0,0
2001-01-30 04:00:00,-5.0,84,3.1,360,0,0,0
2001-01-30 05:00:00,-7.0,92,1.5,350,0,0,0
2001-01-30 06:00:00,-8.0,92,1.5,330,0,0,0
2001-01-30 07:00:00,-7.0,92,0.0,0,0,0,0
2001-01-30 08:00:00,-8.0,92,1.5,270,0,0,0
2001-01-30 09:00:00,-8.0,100,0.0,0,34,0,34
2001-01-30 10:00:00,-6.0,92,1.5,150,233,518,86
2001-01-30 11:00:00,-4.0,77,1.5,170,400,804,74
2001-01-30 12:00:00,-3.0,60,2.6,350,537,740,178
2001-01-30 13:00:00,-2.0,50,5.7,320,367,258,233
2001-01-30 14:00:00,-2.0,50,5.1,320,520,793,120
2001-01-30 15:00:00,-2.0,50,4.6,340,448,899,51
2001-01-30 16:00:00,-2.0,50,6.2,340,347,660,125
2001-01-30 17:00:00,-2.0,50,3.6,330,114,83,98
2001-01-30 18:00:00,-4.0,59,2.1,290,5,25,4
2001-01-30 19:00:00,-5.0,59,0.0,0,0,0,0
2001-01-30 20:00:00,-7.0,59,0.0,0,0,0,0
2001-01-30 21:00:00,-6.0,64,2.6,330,0,0,0
2001-01-30 22:00:00,-8.0,70,2.6,330,0,0,0
2001-01-30 23:00:00,-8.0,70,0.0,0,0,0,0
2001-01-31 00:00:00,-9.0,70,2.6,180,0,0,0
2001-01-31 01:00:00,-8.0,64,3.1,170,0,0,0
2001-01-31 02:00:00,-8.0,70,3.1,170,0,0,0
2001-01-31 03:00:00,-8.0,70,2.6,180,0,0,0
2001-01-31 04:00:00,-8.0,64,2.6,160,0,0,0
2001-01-31 05:00:00,-8.0,70,3.1,160,0,0,0
2001-01-31 06:00:00,-9.0,70,3.6,170,0,0,0
2001-01-31 07:00:00,-10.0,70,4.6,170,0,0,0
2001-01-31 08:00:00,-10.0,70,3.6,170,0,0,0
2001-01-31 09:00:00,-9.0,70,4.6,170,32,0,32
2001-01-31 10:00:00,-7.0,64,3.6,170,139,88,114
2001-01-31 11:00:00,-5.0,54,4.1,150,213,69,185
2001-01-31 12:00:00,-3.0,55,2.1,170,300,160,221
2001-01-31 13:00:00,-2.0,55,0.0,0,150,0,150
2001-01-31 14:00:00,-2.0,55,0.0,0,160,0,160
2001-01-31 15:00:00,-2.0,60,2.1,200,182,12,176
2001-01-31 16:00:00,-2.0,55,0.0,0,57,0,57
2001-01-31 17:00:00,-2.0,60,0.0,0,70,0,70
2001-01-31 18:00:00,-2.0,60,0.0,0,4,0,4
2001-01-31 19:00:00,-3.0,65,0.0,0,0,0,0
2001-01-31 20:00:00,-3.0,65,0.0,0,0,0,0
2001-01-31 21:00:00,-2.0,60,1.5,90,0,0,0
2001-01-31 22:00:00,-2.3,71,1.7,0,0,0,0
2001-01-31 23:00:00,-2.8,71,2.0,150,0,0,0
2001-02-01 00:00:00,-3.2,65,2.2,160,0,0,0
2001-02-01 01:00:00,-3.6,71,2.4,0,0,0,0
2001-02-01 02:00:00,-4.0,71,2.6,150,0,0,0
2001-02-01 03:00:00,-4.5,71,2.9,170,0,0,0
2001-02-01 04:00:00,-5.0,71,3.1,180,0,0,0
2001-02-01 05:00:00,-4.0,71,3.1,160,0,0,0
2001-02-01 06:00:00,-4.0,71,2.1,190,0,0,0
2001-02-01 07:00:00,-5.0,71,3.1,180,0,0,0
2001-02-01 08:00:00,-5.0,71,3.6,160,0,0,0
2001-02-01 09:00:00,-4.0,71,3.6,170,44,23,41
2001-02-01 10:00:00,-3.0,65,3.6,170,171,193,115
2001-02-01 11:00:00,-1.0,60,3.1,160,240,116,192
2001-02-01 12:00:00,1.0,51,2.6,170,277,83,236
2001-02-01 13:00:00,1.0,51,2.6,170,313,102,259
2001-02-01 14:00:00,1.0,56,3.1,140,244,24,231
2001-02-01 15:00:00,1.0,56,2.6,170,237,56,212
2001-02-01 16:00:00,1.0,56,2.6,180,180,66,157
2001-02-01 17:00:00,1.0,56,3.1,150,95,0,95
2001-02-01 18:00:00,0.0,55,1.5,120,6,0,6
2001-02-01 19:00:00,-1.0,60,1.5,150,0,0,0
2001-02-01 20:00:00,-2.0,71,3.1,160,0,0,0
2001-02-01 21:00:00,-2.0,71,3.1,160,0,0,0
2001-02-01 22:00:00,-2.0,71,2.6,160,0,0,0
2001-02-01 23:00:00,-2.0,65,3.6,150,0,0,0
2001-02-02 00:00:00,-2.0,65,3.6,160,0,0,0
2001-02-02 01:00:00,-3.0,71,1.5,190,0,0,0
2001-02-02 02:00:00,-3.0,71,2.6,180,0,0,0
2001-02-02 03:00:00,-2.0,65,2.1,170,0,0,0
2001-02-02 04:00:00,-4.0,71,3.1,170,0,0,0
2001-02-02 05:00:00,-4.0,71,3.6,160,0,0,0
2001-02-02 06:00:00,-4.0,71,3.6,170,0,0,0
2001-02-02 07:00:00,-4.0,71,4.1,170,0,0,0
2001-02-02 08:00:00,-4.0,71,3.1,170,0,0,0
2001-02-02 09:00:00,-3.0,71,2.6,170,41,23,38
2001-02-02 10:00:00,-2.0,65,2.6,160,226,448,94
2001-02-02 11:00:00,1.0,51,1.5,130,303,359,153
2001-02-02 12:00:00,2.0,48,1.8,180,407,426,195
2001-02-02 13:00:00,4.0,45,2.1,220,313,108,255
2001-02-02 14:00:00,4.0,49,2.6,180,301,85,257
2001-02-02 15:00:00,4.0,54,1.5,300,265,93,222
2001-02-02 16:00:00,3.0,63,2.6,300,220,151,167
2001-02-02 17:00:00,3.0,63,0.0,0,120,81,103
2001-02-02 18:00:00,2.0,67,1.5,340,8,28,7
2001-02-02 19:00:00,1.0,72,0.0,0,0,0,0
2001-02-02 20:00:00,2.0,67,0.0,0,0,0,0
2001-02-02 21:00:00,2.0,67,1.5,260,0,0,0
2001-02-02 22:00:00,2.0,73,0.0,0,0,0,0
2001-02-02 23:00:00,1.0,72,0.0,0,0,0,0
2001-02-03 00:00:00,2.0,73,0.0,0,0,0,0
2001-02-03 01:00:00,3.0,68,2.6,40,0,0,0
2001-02-03 02:00:00,2.0,80,3.6,70,0,0,0
2001-02-03 03:00:00,1.6,83,3.6,110,0,0,0
2001-02-03 04:00:00,1.0,86,3.6,150,0,0,0
2001-02-03 05:00:00,2.0,80,2.6,160,0,0,0
2001-02-03 06:00:00,2.0,80,2.6,150,0,0,0
2001-02-03 07:00:00,2.0,80,2.1,180,0,0,0
2001-02-03 08:00:00,3.0,74,1.5,140,0,0,0
2001-02-03 09:00:00,3.0,81,2.6,140,33,0,33
2001-02-03 10:00:00,3.0,74,3.1,170,100,6,98
2001-02-03 11:00:00,4.0,69,3.6,160,172,23,163
2001-02-03 12:00:00,4.0,69,3.6,150,119,0,119
2001-02-03 13:00:00,4.0,69,2.1,160,126,0,126
2001-02-03 14:00:00,4.0,69,0.0,0,122,0,122
2001-02-03 15:00:00,4.0,69,0.0,0,111,0,111
2001-02-03 16:00:00,3.0,74,0.0,0,211,151,157
2001-02-03 17:00:00,3.0,74,0.0,0,183,351,109
2001-02-03 18:00:00,3.0,74,2.1,150,14,129,8
2001-02-03 19:00:00,3.0,74,1.5,190,0,0,0
2001-02-03 20:00:00,2.0,80,2.1,330,0,0,0
2001-02-03 21:00:00,1.4,83,1.1,350,0,0,0
2001-02-03 22:00:00,1.0,86,0.0,0,0,0,0
2001-02-03 23:00:00,2.0,80,0.0,0,0,0,0
2001-02-04 00:00:00,2.0,80,0.0,0,0,0,0
2001-02-04 01:00:00,2.0,80,0.0,0,0,0,0
2001-02-04 02:00:00,2.0,80,0.0,0,0,0,0
2001-02-04 03:00:00,2.0,80,2.1,170,0,0,0
2001-02-04 04:00:00,2.0,80,2.1,180,0,0,0
2001-02-04 05:00:00,2.0,80,1.5,140,0,0,0
2001-02-04 06:00:00,2.0,80,1.5,180,0,0,0
2001-02-04 07:00:00,2.0,80,2.6,210,0,0,0
2001-02-04 08:00:00,3.0,74,3.1,150,0,0,0
2001-02-04 09:00:00,3.0,74,4.1,130,82,311,36
2001-02-04 10:00:00,4.0,75,0.0,0,187,183,131
2001-02-04 11:00:00,4.0,69,0.0,0,277,226,181
2001-02-04 12:00:00,5.0,70,0.0,0,119,0,119
2001-02-04 13:00:00,6.0,65,1.5,200,566,636,221
2001-02-04 14:00:00,8.0,52,2.1,190,486,639,150
2001-02-04 15:00:00,8.0,52,3.6,170,507,853,112
2001-02-04 16:00:00,8.0,52,3.1,160,371,896,51
2001-02-04 17:00:00,8.0,52,2.6,150,217,712,65
2001-02-04 18:00:00,7.0,56,2.6,150,18,272,5
2001-02-04 19:00:00,4.0,69,3.6,160,0,0,0
2001-02-04 20:00:00,4.0,69,3.1,150,0,0,0
2001-02-04 21:00:00,3.0,74,4.1,160,0,0,0
2001-02-04 22:00:00,4.0,69,3.6,160,0,0,0
2001-02-04 23:00:00,3.0,74,4.1,160,0,0,0
2001-02-05 00:00:00,2.0,80,3.6,160,0,0,0
2001-02-05 01:00:00,3.0,74,4.6,160,0,0,0
2001-02-05 02:00:00,3.0,74,2.1,170,0,0,0
2001-02-05 03:00:00,4.0,69,4.6,160,0,0,0
2001-02-05 04:00:00,3.0,74,2.6,180,0,0,0
2001-02-05 05:00:00,3.0,74,4.1,150,0,0,0
2001-02-05 06:00:00,4.0,69,5.1,150,0,0,0
2001-02-05 07:00:00,5.0,64,4.6,180,0,0,0
2001-02-05 08:00:00,4.0,69,2.6,200,0,0,0
2001-02-05 09:00:00,4.0,69,1.5,290,111,607,19
2001-02-05 10:00:00,4.0,69,2.1,180,292,827,39
2001-02-05 11:00:00,7.0,61,3.6,170,450,923,55
2001-02-05 12:00:00,6.0,65,2.1,320,555,918,86
2001-02-05 13:00:00,9.0,53,0.0,0,565,901,75
2001-02-05 14:00:00,9.0,49,1.8,360,582,925,91
2001-02-05 15:00:00,11.0,43,3.6,360,506,952,61
2001-02-05 16:00:00,10.0,39,2.6,340,385,907,58
2001-02-05 17:00:00,8.0,44,4.1,340,226,729,67
2001-02-05 18:00:00,4.0,64,3.6,320,21,290,6
2001-02-05 19:00:00,3.0,68,2.6,350,0,0,0
2001-02-05 20:00:00,3.0,63,0.0,0,0,0,0
2001-02-05 21:00:00,2.0,67,0.0,0,0,0,0
2001-02-05 22:00:00,-1.0,78,2.6,320,0,0,0
2001-02-05 23:00:00,-1.0,66,0.0,0,0,0,0
2001-02-06 00:00:00,-1.0,71,0.0,0,0,0,0
2001-02-06 01:00:00,-1.0,71,1.5,180,0,0,0
2001-02-06 02:00:00,-2.0,71,2.6,180,0,0,0
2001-02-06 03:00:00,-2.0,71,3.1,170,0,0,0
2001-02-06 04:00:00,-1.0,66,2.1,180,0,0,0
2001-02-06 05:00:00,-2.0,71,3.1,180,0,0,0
2001-02-06 06:00:00,-2.0,71,2.1,170,0,0,0
2001-02-06 07:00:00,-2.0,71,2.1,330,0,0,0
2001-02-06 08:00:00,-1.0,66,0.0,0,0,0,0
