date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1997-10-03 17:00:00,15.0,38,5.9,270,163,151,121
1997-10-03 18:00:00,12.8,44,4.5,260,42,108,32
1997-10-03 19:00:00,11.6,47,4.7,260,0,0,0
1997-10-03 20:00:00,10.7,50,4.4,280,0,0,0
1997-10-03 21:00:00,9.9,52,1.9,310,0,0,0
1997-10-03 22:00:00,9.2,55,2.1,240,0,0,0
1997-10-03 23:00:00,8.6,57,2.9,160,0,0,0
1997-10-04 00:00:00,8.0,60,3.6,150,0,0,0
1997-10-04 01:00:00,7.7,59,4.3,160,0,0,0
1997-10-04 02:00:00,7.2,62,4.0,170,0,0,0
1997-10-04 03:00:00,6.7,63,4.7,190,0,0,0
1997-10-04 04:00:00,6.4,64,5.9,200,0,0,0
1997-10-04 05:00:00,6.0,65,5.1,200,0,0,0
1997-10-04 06:00:00,6.3,64,5.9,210,0,0,0
1997-10-04 07:00:00,7.0,61,6.7,210,12,89,7
1997-10-04 08:00:00,9.0,57,7.2,220,145,536,40
1997-10-04 09:00:00,13.0,51,6.7,220,336,749,59
1997-10-04 10:00:00,16.0,39,9.3,230,510,845,75
1997-10-04 11:00:00,18.0,34,9.3,240,641,893,87
1997-10-04 12:00:00,20.0,26,9.3,240,717,915,93
1997-10-04 13:00:00,20.9,23,8.0,220,719,885,106
1997-10-04 14:00:00,21.5,19,7.7,260,560,699,103
1997-10-04 15:00:00,22.1,16,7.4,300,523,653,154
1997-10-04 16:00:00,21.8,16,3.5,270,382,652,99
1997-10-04 17:00:00,20.5,17,3.3,240,199,479,69
1997-10-04 18:00:00,18.1,21,3.1,220,44,105,34
1997-10-04 19:00:00,16.5,24,2.8,200,0,0,0
1997-10-04 20:00:00,15.3,27,2.6,190,0,0,0
1997-10-04 21:00:00,14.3,29,2.3,170,0,0,0
1997-10-04 22:00:00,13.3,34,2.0,150,0,0,0
1997-10-04 23:00:00,12.4,37,1.8,130,0,0,0
1997-10-05 00:00:00,11.6,41,1.5,110,0,0,0
1997-10-05 01:00:00,10.9,45,1.2,90,0,0,0
1997-10-05 02:00:00,10.3,49,1.1,70,0,0,0
1997-10-05 03:00:00,9.5,53,0.8,50,0,0,0
1997-10-05 04:00:00,8.9,57,0.6,30,0,0,0
1997-10-05 05:00:00,8.2,62,0.3,10,0,0,0
1997-10-05 06:00:00,8.0,61,0.0,0,0,0,0
1997-10-05 07:00:00,8.0,61,0.0,0,16,231,4
1997-10-05 08:00:00,10.5,54,3.1,300,161,731,20
1997-10-05 09:00:00,14.0,44,6.2,240,355,886,30
1997-10-05 10:00:00,18.0,27,10.8,240,526,954,39
1997-10-05 11:00:00,20.0,16,10.8,250,655,987,46
1997-10-05 12:00:00,21.0,14,12.9,230,728,1003,49
1997-10-05 13:00:00,21.8,13,11.9,250,728,987,49
1997-10-05 14:00:00,21.0,12,10.8,260,674,969,47
1997-10-05 15:00:00,20.0,15,10.6,270,584,969,42
1997-10-05 16:00:00,18.0,21,10.3,270,428,918,34
1997-10-05 17:00:00,16.5,23,9.7,280,240,811,24
1997-10-05 18:00:00,13.9,27,9.1,290,56,503,12
1997-10-05 19:00:00,12.1,31,8.5,310,0,0,0
1997-10-05 20:00:00,10.8,34,7.9,320,0,0,0
1997-10-05 21:00:00,9.6,37,7.3,330,0,0,0
1997-10-05 22:00:00,8.4,41,6.7,340,0,0,0
1997-10-05 23:00:00,7.3,44,6.2,360,0,0,0
1997-10-06 00:00:00,6.3,48,5.6,10,0,0,0
1997-10-06 01:00:00,5.5,51,5.0,20,0,0,0
1997-10-06 02:00:00,4.6,56,4.4,30,0,0,0
1997-10-06 03:00:00,3.6,60,3.8,50,0,0,0
1997-10-06 04:00:00,2.8,63,3.2,60,0,0,0
1997-10-06 05:00:00,2.0,67,2.6,70,0,0,0
1997-10-06 06:00:00,2.0,62,3.1,80,0,0,0
1997-10-06 07:00:00,1.0,67,0.0,0,14,215,4
1997-10-06 08:00:00,4.0,49,5.1,70,156,718,20
1997-10-06 09:00:00,7.0,40,5.1,50,348,877,31
1997-10-06 10:00:00,9.0,32,4.1,70,519,946,40
1997-10-06 11:00:00,11.0,28,5.1,50,647,980,46
1997-10-06 12:00:00,14.0,30,5.1,50,720,996,50
1997-10-06 13:00:00,16.0,28,5.1,60,732,998,50
1997-10-06 14:00:00,19.0,20,4.1,80,607,860,54
1997-10-06 15:00:00,20.0,20,3.1,40,525,853,52
1997-10-06 16:00:00,20.0,22,3.1,240,410,884,36
1997-10-06 17:00:00,19.0,32,9.3,190,166,346,76
1997-10-06 18:00:00,17.0,36,9.7,190,42,143,30
1997-10-06 19:00:00,15.9,38,10.1,190,0,0,0
1997-10-06 20:00:00,15.2,39,10.5,190,0,0,0
1997-10-06 21:00:00,14.6,39,10.8,180,0,0,0
1997-10-06 22:00:00,14.0,41,11.2,180,0,0,0
1997-10-06 23:00:00,13.6,41,11.6,180,0,0,0
1997-10-07 00:00:00,13.2,41,12.0,180,0,0,0
1997-10-07 01:00:00,13.0,41,12.4,180,0,0,0
1997-10-07 02:00:00,12.7,42,12.8,180,0,0,0
1997-10-07 03:00:00,12.4,41,13.1,170,0,0,0
1997-10-07 04:00:00,12.2,40,13.5,170,0,0,0
1997-10-07 05:00:00,12.0,40,13.9,170,0,0,0
1997-10-07 06:00:00,8.0,66,8.7,200,0,0,0
1997-10-07 07:00:00,8.0,76,5.1,160,7,11,6
1997-10-07 08:00:00,11.0,62,5.1,270,97,53,87
1997-10-07 09:00:00,8.0,87,5.1,270,168,157,112
1997-10-07 10:00:00,7.1,91,6.0,260,300,119,240
1997-10-07 11:00:00,5.9,93,6.8,260,418,147,328
1997-10-07 12:00:00,4.0,100,7.7,250,195,0,195
1997-10-07 13:00:00,5.0,100,4.1,240,198,0,198
1997-10-07 14:00:00,6.0,100,4.1,200,184,0,184
1997-10-07 15:00:00,6.0,87,5.7,240,154,0,154
1997-10-07 16:00:00,5.0,93,4.6,200,109,0,109
1997-10-07 17:00:00,4.2,92,4.7,200,52,26,45
1997-10-07 18:00:00,2.3,100,4.8,210,33,29,30
1997-10-07 19:00:00,1.2,100,5.0,210,0,0,0
1997-10-07 20:00:00,0.6,100,5.1,220,0,0,0
1997-10-07 21:00:00,0.0,100,5.2,220,0,0,0
1997-10-07 22:00:00,-0.5,100,5.3,220,0,0,0
1997-10-07 23:00:00,-0.8,100,5.5,230,0,0,0
1997-10-08 00:00:00,-1.1,100,5.6,230,0,0,0
1997-10-08 01:00:00,-1.3,98,5.7,230,0,0,0
1997-10-08 02:00:00,-1.5,96,5.8,240,0,0,0
1997-10-08 03:00:00,-1.8,93,6.0,240,0,0,0
1997-10-08 04:00:00,-1.9,87,6.1,250,0,0,0
1997-10-08 05:00:00,-2.0,85,6.2,250,0,0,0
1997-10-08 06:00:00,-2.0,85,4.1,240,0,0,0
1997-10-08 07:00:00,-2.1,82,4.6,250,10,70,7
1997-10-08 08:00:00,-1.0,78,5.1,250,132,353,68
1997-10-08 09:00:00,0.0,72,7.7,260,200,200,129
1997-10-08 10:00:00,2.0,52,9.8,270,446,577,158
1997-10-08 11:00:00,3.0,49,7.7,260,549,663,149
1997-10-08 12:00:00,4.0,45,9.3,260,650,829,100
1997-10-08 13:00:00,4.0,54,9.3,260,550,488,222
1997-10-08 14:00:00,4.9,44,8.3,270,574,669,151
1997-10-08 15:00:00,6.0,36,7.2,270,523,718,134
1997-10-08 16:00:00,5.2,40,6.3,250,374,688,90
1997-10-08 17:00:00,4.0,44,6.0,260,206,634,48
1997-10-08 18:00:00,2.3,50,5.7,260,42,289,19
1997-10-08 19:00:00,1.4,52,5.6,260,0,0,0
1997-10-08 20:00:00,1.0,55,5.4,260,0,0,0
1997-10-08 21:00:00,0.6,56,5.2,250,0,0,0
1997-10-08 22:00:00,0.3,59,5.0,250,0,0,0
1997-10-08 23:00:00,0.2,61,4.8,250,0,0,0
1997-10-09 00:00:00,0.0,64,4.6,250,0,0,0
1997-10-09 01:00:00,0.1,64,4.4,240,0,0,0
1997-10-09 02:00:00,0.0,66,4.2,250,0,0,0
1997-10-09 03:00:00,0.0,66,4.1,240,0,0,0
1997-10-09 04:00:00,0.0,66,3.9,240,0,0,0
1997-10-09 05:00:00,0.1,67,3.6,240,0,0,0
1997-10-09 06:00:00,0.3,61,2.0,170,0,0,0
1997-10-09 07:00:00,1.0,61,2.1,190,10,122,5
1997-10-09 08:00:00,3.0,58,3.1,220,122,435,44
1997-10-09 09:00:00,6.0,51,4.1,240,310,667,76
1997-10-09 10:00:00,9.2,42,7.7,230,383,540,116
1997-10-09 11:00:00,12.0,34,11.3,220,435,312,248
1997-10-09 12:00:00,12.8,33,10.0,230,572,636,153
1997-10-09 13:00:00,14.0,32,8.7,230,494,374,244
1997-10-09 14:00:00,16.0,28,8.7,230,499,318,300
1997-10-09 15:00:00,16.0,28,8.2,250,457,636,115
1997-10-09 16:00:00,15.0,30,7.7,260,333,649,69
1997-10-09 17:00:00,13.0,35,7.2,270,168,499,46
1997-10-09 18:00:00,11.0,39,6.9,270,37,269,16
1997-10-09 19:00:00,9.9,42,6.7,260,0,0,0
1997-10-09 20:00:00,9.2,44,6.4,260,0,0,0
1997-10-09 21:00:00,8.6,44,6.2,250,0,0,0
1997-10-09 22:00:00,8.0,47,5.9,250,0,0,0
1997-10-09 23:00:00,7.6,48,5.6,240,0,0,0
1997-10-10 00:00:00,7.2,49,5.4,240,0,0,0
1997-10-10 01:00:00,7.0,49,5.1,230,0,0,0
1997-10-10 02:00:00,6.7,51,4.9,230,0,0,0
1997-10-10 03:00:00,6.4,51,4.6,220,0,0,0
1997-10-10 04:00:00,6.2,50,4.4,220,0,0,0
1997-10-10 05:00:00,6.0,51,4.1,210,0,0,0
1997-10-10 06:00:00,6.0,39,3.1,90,0,0,0
1997-10-10 07:00:00,7.0,40,3.1,120,6,37,5
1997-10-10 08:00:00,9.0,38,3.1,120,101,261,55
1997-10-10 09:00:00,12.0,31,2.1,240,206,368,78
1997-10-10 10:00:00,14.2,28,6.2,230,412,600,118
1997-10-10 11:00:00,16.0,24,10.3,220,447,349,239
1997-10-10 12:00:00,16.8,24,10.6,220,550,626,140
1997-10-10 13:00:00,18.0,23,10.8,220,682,716,207
1997-10-10 14:00:00,18.0,25,12.3,200,503,471,210
1997-10-10 15:00:00,17.0,25,12.9,210,484,596,166
1997-10-10 16:00:00,16.0,31,8.7,200,314,462,129
1997-10-10 17:00:00,13.0,47,8.7,190,140,192,94
1997-10-10 18:00:00,10.9,54,8.5,190,25,6,24
1997-10-10 19:00:00,9.7,57,8.4,200,0,0,0
1997-10-10 20:00:00,8.9,60,8.2,200,0,0,0
1997-10-10 21:00:00,8.2,61,8.0,210,0,0,0
1997-10-10 22:00:00,7.6,64,7.9,210,0,0,0
1997-10-10 23:00:00,7.1,66,7.7,220,0,0,0
1997-10-11 00:00:00,6.6,67,7.5,220,0,0,0
1997-10-11 01:00:00,6.3,67,7.4,220,0,0,0
1997-10-11 02:00:00,6.0,69,7.2,230,0,0,0
1997-10-11 03:00:00,5.5,70,7.0,230,0,0,0
1997-10-11 04:00:00,5.2,70,6.9,240,0,0,0
1997-10-11 05:00:00,5.0,70,6.7,240,0,0,0
1997-10-11 06:00:00,2.3,85,5.9,250,0,0,0
1997-10-11 07:00:00,0.0,100,5.1,260,2,0,2
1997-10-11 08:00:00,-0.5,100,5.1,260,32,0,32
1997-10-11 09:00:00,0.0,100,5.1,260,70,0,70
1997-10-11 10:00:00,0.2,100,4.4,240,103,0,103
1997-10-11 11:00:00,0.0,100,3.6,220,127,0,127
1997-10-11 12:00:00,-0.7,100,4.4,260,201,0,201
1997-10-11 13:00:00,-1.0,100,5.1,300,204,0,204
1997-10-11 14:00:00,-0.1,93,6.1,290,190,0,190
1997-10-11 15:00:00,1.0,86,7.2,270,161,0,161
1997-10-11 16:00:00,0.0,85,7.7,270,118,0,118
1997-10-11 17:00:00,-1.0,85,9.3,270,65,0,65
1997-10-11 18:00:00,-2.7,96,8.9,270,13,0,13
1997-10-11 19:00:00,-3.4,97,8.5,270,0,0,0
1997-10-11 20:00:00,-3.8,99,8.1,270,0,0,0
1997-10-11 21:00:00,-4.1,97,7.7,270,0,0,0
1997-10-11 22:00:00,-4.3,98,7.3,270,0,0,0
1997-10-11 23:00:00,-4.4,97,6.9,270,0,0,0
1997-10-12 00:00:00,-4.4,95,6.5,260,0,0,0
1997-10-12 01:00:00,-4.3,91,6.1,260,0,0,0
1997-10-12 02:00:00,-4.2,89,5.7,260,0,0,0
1997-10-12 03:00:00,-4.2,86,5.3,260,0,0,0
1997-10-12 04:00:00,-4.1,82,4.9,260,0,0,0
1997-10-12 05:00:00,-3.9,79,4.5,260,0,0,0
1997-10-12 06:00:00,-4.0,77,4.1,260,0,0,0
1997-10-12 07:00:00,-4.0,77,3.1,260,4,24,3
1997-10-12 08:00:00,-7.0,84,0.0,0,87,139,63
1997-10-12 09:00:00,-4.5,78,3.9,340,240,219,166
1997-10-12 10:00:00,-2.0,71,7.7,320,339,361,165
1997-10-12 11:00:00,-1.1,63,7.7,320,407,339,208
1997-10-12 12:00:00,-1.0,60,7.7,310,553,494,234
1997-10-12 13:00:00,0.1,55,8.0,310,445,259,275
1997-10-12 14:00:00,-0.4,56,8.2,310,467,305,281
1997-10-12 15:00:00,-0.7,57,8.5,300,337,224,220
1997-10-12 16:00:00,-2.0,65,8.7,300,207,144,150
1997-10-12 17:00:00,-2.0,65,8.2,270,136,158,100
1997-10-12 18:00:00,-3.7,75,7.9,260,34,68,29
1997-10-12 19:00:00,-4.5,79,7.7,260,0,0,0
1997-10-12 20:00:00,-4.8,81,7.4,250,0,0,0
1997-10-12 21:00:00,-5.1,81,7.2,250,0,0,0
1997-10-12 22:00:00,-5.3,83,6.9,240,0,0,0
1997-10-12 23:00:00,-5.4,84,6.7,240,0,0,0
1997-10-13 00:00:00,-5.5,84,6.4,230,0,0,0
1997-10-13 01:00:00,-5.4,83,6.1,220,0,0,0
1997-10-13 02:00:00,-5.3,83,5.9,220,0,0,0
1997-10-13 03:00:00,-5.3,81,5.6,210,0,0,0
1997-10-13 04:00:00,-5.2,78,5.4,210,0,0,0
1997-10-13 05:00:00,-5.0,77,5.1,200,0,0,0
1997-10-13 06:00:00,-6.0,84,3.6,210,0,0,0
1997-10-13 07:00:00,-6.0,84,5.1,220,6,56,4
1997-10-13 08:00:00,-4.0,77,4.1,160,54,164,27
1997-10-13 09:00:00,-1.0,71,6.7,220,173,139,127
1997-10-13 10:00:00,-1.0,71,7.2,230,296,143,228
1997-10-13 11:00:00,-1.0,78,7.7,230,181,0,181
1997-10-13 12:00:00,0.0,72,6.7,240,200,0,200
1997-10-13 13:00:00,1.3,69,6.7,250,502,218,361
1997-10-13 14:00:00,1.0,72,6.7,250,367,385,134
1997-10-13 15:00:00,2.0,73,6.2,250,332,222,217
1997-10-13 16:00:00,2.0,73,7.7,250,354,725,74
1997-10-13 17:00:00,3.0,68,6.2,260,177,656,31
1997-10-13 18:00:00,1.2,77,5.9,250,27,265,10
1997-10-13 19:00:00,0.2,81,5.6,250,0,0,0
1997-10-13 20:00:00,-0.3,84,5.3,240,0,0,0
1997-10-13 21:00:00,-0.8,85,5.0,230,0,0,0
1997-10-13 22:00:00,-1.2,87,4.7,230,0,0,0
1997-10-13 23:00:00,-1.4,88,4.4,220,0,0,0
1997-10-14 00:00:00,-1.6,89,4.1,210,0,0,0
1997-10-14 01:00:00,-1.7,87,3.8,210,0,0,0
1997-10-14 02:00:00,-1.8,88,3.5,200,0,0,0
1997-10-14 03:00:00,-2.0,87,3.2,190,0,0,0
1997-10-14 04:00:00,-2.0,85,2.9,190,0,0,0
1997-10-14 05:00:00,-2.0,85,2.6,180,0,0,0
1997-10-14 06:00:00,4.0,87,2.6,180,0,0,0
1997-10-14 07:00:00,-2.0,78,0.0,0,6,106,2
1997-10-14 08:00:00,-2.0,78,3.1,170,124,631,23
1997-10-14 09:00:00,2.0,67,0.0,0,313,839,36
1997-10-14 10:00:00,3.0,63,2.6,220,484,925,46
1997-10-14 11:00:00,6.0,55,3.1,280,476,601,129
1997-10-14 12:00:00,9.0,45,4.1,240,577,642,170
1997-10-14 13:00:00,10.0,42,5.1,250,504,443,219
1997-10-14 14:00:00,12.0,40,5.1,220,641,974,56
1997-10-14 15:00:00,14.0,32,4.6,250,531,941,49
1997-10-14 16:00:00,13.4,35,5.0,240,372,874,39
1997-10-14 17:00:00,13.4,36,3.9,230,185,723,28
1997-10-14 18:00:00,11.0,42,3.6,210,26,272,9
1997-10-14 19:00:00,9.5,45,3.2,190,0,0,0
1997-10-14 20:00:00,8.5,47,2.9,170,0,0,0
1997-10-14 21:00:00,7.5,49,2.6,150,0,0,0
1997-10-14 22:00:00,6.6,52,2.3,140,0,0,0
1997-10-14 23:00:00,5.8,54,1.9,110,0,0,0
1997-10-15 00:00:00,5.1,56,1.6,90,0,0,0
1997-10-15 01:00:00,4.4,57,1.3,80,0,0,0
1997-10-15 02:00:00,3.8,59,0.9,60,0,0,0
1997-10-15 03:00:00,3.1,60,0.6,40,0,0,0
1997-10-15 04:00:00,2.6,60,0.3,20,0,0,0
1997-10-15 05:00:00,2.0,62,0.0,0,0,0,0
1997-10-15 06:00:00,2.0,57,0.0,0,0,0,0
1997-10-15 07:00:00,1.0,56,3.1,130,5,76,2
1997-10-15 08:00:00,2.0,62,2.6,360,117,574,27
1997-10-15 09:00:00,4.0,54,2.6,10,303,801,41
1997-10-15 10:00:00,7.0,40,2.6,10,473,896,53
1997-10-15 11:00:00,9.9,34,2.9,360,601,942,62
1997-10-15 12:00:00,12.0,31,3.1,350,673,962,66
1997-10-15 13:00:00,13.0,29,3.1,10,683,965,67
1997-10-15 14:00:00,13.9,24,2.9,20,630,951,64
1997-10-15 15:00:00,15.0,20,2.6,30,520,915,56
1997-10-15 16:00:00,14.5,23,2.4,40,361,840,45
1997-10-15 17:00:00,14.0,25,2.1,50,175,673,32
1997-10-15 18:00:00,11.7,29,2.2,60,23,212,10
1997-10-15 19:00:00,10.4,31,2.2,60,0,0,0
1997-10-15 20:00:00,9.4,32,2.3,70,0,0,0
1997-10-15 21:00:00,8.5,34,2.4,70,0,0,0
1997-10-15 22:00:00,7.7,35,2.5,80,0,0,0
1997-10-15 23:00:00,7.0,36,2.5,80,0,0,0
1997-10-16 00:00:00,6.4,37,2.6,90,0,0,0
1997-10-16 01:00:00,5.8,38,2.7,100,0,0,0
1997-10-16 02:00:00,5.4,39,2.7,100,0,0,0
1997-10-16 03:00:00,4.7,40,2.8,110,0,0,0
1997-10-16 04:00:00,4.3,40,2.9,110,0,0,0
1997-10-16 05:00:00,3.8,41,3.0,120,0,0,0
1997-10-16 06:00:00,3.2,41,3.0,120,0,0,0
1997-10-16 07:00:00,3.0,41,3.1,130,4,89,2
1997-10-16 08:00:00,4.0,45,2.6,160,116,608,24
1997-10-16 09:00:00,7.0,37,0.0,0,303,828,36
1997-10-16 10:00:00,10.2,33,1.3,80,473,917,47
1997-10-16 11:00:00,13.0,29,2.6,160,600,961,55
1997-10-16 12:00:00,14.8,22,2.4,210,672,980,59
1997-10-16 13:00:00,17.0,16,2.1,250,681,983,60
1997-10-16 14:00:00,18.0,15,2.6,290,629,969,57
1997-10-16 15:00:00,19.0,18,3.6,350,518,934,50
1997-10-16 16:00:00,18.5,19,3.4,30,360,863,40
1997-10-16 17:00:00,18.0,19,3.1,70,174,703,28
1997-10-16 18:00:00,15.7,23,3.1,80,22,231,8
1997-10-16 19:00:00,14.2,24,3.0,90,0,0,0
1997-10-16 20:00:00,13.2,26,3.0,100,0,0,0
1997-10-16 21:00:00,12.2,27,2.9,110,0,0,0
1997-10-16 22:00:00,11.3,29,2.9,120,0,0,0
1997-10-16 23:00:00,10.6,30,2.9,130,0,0,0
1997-10-17 00:00:00,9.9,32,2.8,130,0,0,0
1997-10-17 01:00:00,9.3,33,2.8,140,0,0,0
1997-10-17 02:00:00,8.7,34,2.7,150,0,0,0
1997-10-17 03:00:00,8.0,35,2.7,160,0,0,0
1997-10-17 04:00:00,7.5,36,2.6,170,0,0,0
1997-10-17 05:00:00,7.0,37,2.6,180,0,0,0
1997-10-17 06:00:00,5.8,40,2.9,190,0,0,0
1997-10-17 07:00:00,5.0,42,3.1,190,3,49,2
1997-10-17 08:00:00,6.0,43,4.1,210,106,513,30
1997-10-17 09:00:00,8.0,37,4.1,210,289,764,46
1997-10-17 10:00:00,13.0,32,4.1,240,387,447,182
1997-10-17 11:00:00,16.0,24,4.1,250,533,613,188
1997-10-17 12:00:00,16.9,21,4.9,250,624,723,175
1997-10-17 13:00:00,18.3,18,5.6,250,583,689,151
1997-10-17 14:00:00,18.1,17,6.4,240,556,739,123
1997-10-17 15:00:00,18.0,16,7.2,240,402,592,108
1997-10-17 16:00:00,17.0,18,6.7,250,259,532,65
1997-10-17 17:00:00,16.0,19,6.2,260,145,404,63
1997-10-17 18:00:00,13.6,22,6.0,260,11,43,9
1997-10-17 19:00:00,12.1,24,5.8,250,0,0,0
1997-10-17 20:00:00,11.0,26,5.6,250,0,0,0
1997-10-17 21:00:00,10.0,28,5.4,240,0,0,0
1997-10-17 22:00:00,9.0,31,5.2,240,0,0,0
1997-10-17 23:00:00,8.2,33,5.0,230,0,0,0
1997-10-18 00:00:00,7.4,35,4.8,230,0,0,0
1997-10-18 01:00:00,6.8,37,4.5,220,0,0,0
1997-10-18 02:00:00,6.1,39,4.3,220,0,0,0
1997-10-18 03:00:00,5.4,41,4.1,210,0,0,0
1997-10-18 04:00:00,4.8,42,3.9,210,0,0,0
1997-10-18 05:00:00,4.2,45,3.7,200,0,0,0
1997-10-18 06:00:00,3.4,48,3.5,200,0,0,0
1997-10-18 07:00:00,3.1,49,3.3,190,4,111,1
1997-10-18 08:00:00,4.0,49,3.1,190,114,665,18
1997-10-18 09:00:00,8.0,41,5.1,230,300,866,28
1997-10-18 10:00:00,11.1,33,6.5,240,469,948,37
1997-10-18 11:00:00,13.9,25,7.9,250,594,987,43
1997-10-18 12:00:00,16.0,20,9.3,260,665,1004,47
1997-10-18 13:00:00,16.0,20,7.7,240,674,1006,47
1997-10-18 14:00:00,17.0,17,7.7,270,622,994,45
1997-10-18 15:00:00,17.0,18,8.2,280,511,963,39
1997-10-18 16:00:00,16.0,20,8.7,280,354,898,31
1997-10-18 17:00:00,14.8,21,8.3,270,169,749,21
1997-10-18 18:00:00,12.5,24,7.9,250,20,263,5
1997-10-18 19:00:00,11.0,26,7.5,240,0,0,0
1997-10-18 20:00:00,9.9,28,7.1,230,0,0,0
1997-10-18 21:00:00,9.0,29,6.7,220,0,0,0
1997-10-18 22:00:00,8.1,31,6.3,200,0,0,0
1997-10-18 23:00:00,7.3,33,5.9,190,0,0,0
1997-10-19 00:00:00,6.6,34,5.5,180,0,0,0
1997-10-19 01:00:00,6.0,35,5.1,160,0,0,0
1997-10-19 02:00:00,5.5,36,4.7,150,0,0,0
1997-10-19 03:00:00,4.8,37,4.3,140,0,0,0
1997-10-19 04:00:00,4.2,38,3.9,130,0,0,0
1997-10-19 05:00:00,3.7,39,3.5,110,0,0,0
1997-10-19 06:00:00,3.0,41,3.1,100,0,0,0
1997-10-19 07:00:00,1.0,51,4.1,100,2,49,1
1997-10-19 08:00:00,2.5,49,4.6,100,101,528,27
1997-10-19 09:00:00,5.0,42,5.1,100,283,779,42
1997-10-19 10:00:00,8.0,34,4.1,80,452,881,54
1997-10-19 11:00:00,12.0,29,3.6,80,578,930,63
1997-10-19 12:00:00,13.0,27,3.1,90,649,952,68
1997-10-19 13:00:00,15.3,23,3.6,50,636,921,67
1997-10-19 14:00:00,16.1,21,4.1,10,563,826,88
1997-10-19 15:00:00,17.0,19,4.6,320,476,781,96
1997-10-19 16:00:00,17.0,19,5.1,280,337,699,89
1997-10-19 17:00:00,15.8,20,4.7,290,124,272,72
1997-10-19 18:00:00,13.5,23,4.3,290,14,111,8
1997-10-19 19:00:00,12.1,25,3.9,300,0,0,0
1997-10-19 20:00:00,11.0,28,3.5,300,0,0,0
1997-10-19 21:00:00,10.1,29,3.1,310,0,0,0
1997-10-19 22:00:00,9.2,31,2.7,320,0,0,0
1997-10-19 23:00:00,8.5,33,2.4,320,0,0,0
1997-10-20 00:00:00,7.8,35,2.0,330,0,0,0
1997-10-20 01:00:00,7.2,36,1.6,340,0,0,0
1997-10-20 02:00:00,6.7,38,1.2,340,0,0,0
1997-10-20 03:00:00,6.0,39,0.8,350,0,0,0
1997-10-20 04:00:00,5.5,40,0.4,350,0,0,0
1997-10-20 05:00:00,5.0,42,0.0,0,0,0,0
1997-10-20 06:00:00,5.0,42,5.1,80,0,0,0
1997-10-20 07:00:00,3.0,53,5.1,80,3,3,3
1997-10-20 08:00:00,3.0,53,5.1,90,57,58,49
1997-10-20 09:00:00,6.0,47,5.1,130,133,81,108
1997-10-20 10:00:00,8.0,41,5.1,90,266,304,130
1997-10-20 11:00:00,10.0,39,5.1,90,428,179,330
1997-10-20 12:00:00,10.8,38,5.1,80,485,468,201
1997-10-20 13:00:00,12.0,37,5.1,60,364,432,99
1997-10-20 14:00:00,12.4,36,5.1,70,564,838,86
1997-10-20 15:00:00,13.0,35,5.1,70,423,782,47
1997-10-20 16:00:00,12.9,32,7.8,210,304,742,44
1997-10-20 17:00:00,11.1,36,7.6,220,141,594,29
1997-10-20 18:00:00,8.0,46,7.3,220,14,116,9
1997-10-20 19:00:00,6.6,50,7.0,230,0,0,0
1997-10-20 20:00:00,5.4,55,6.7,230,0,0,0
1997-10-20 21:00:00,4.5,57,6.4,230,0,0,0
1997-10-20 22:00:00,3.6,62,6.1,240,0,0,0
1997-10-20 23:00:00,2.8,65,5.9,230,0,0,0
1997-10-21 00:00:00,2.1,69,5.6,250,0,0,0
1997-10-21 01:00:00,1.4,72,5.3,250,0,0,0
1997-10-21 02:00:00,0.8,75,5.0,250,0,0,0
1997-10-21 03:00:00,0.1,78,4.7,260,0,0,0
1997-10-21 04:00:00,-0.5,81,4.4,260,0,0,0
1997-10-21 05:00:00,-1.0,85,4.1,80,0,0,0
1997-10-21 06:00:00,-1.1,86,3.6,90,0,0,0
1997-10-21 07:00:00,-0.6,83,3.1,110,2,68,1
1997-10-21 08:00:00,1.0,79,2.6,120,100,595,20
1997-10-21 09:00:00,3.0,68,0.0,0,282,828,32
1997-10-21 10:00:00,5.0,64,0.0,0,450,921,42
1997-10-21 11:00:00,9.0,41,0.0,0,575,965,49
1997-10-21 12:00:00,12.0,34,2.6,20,645,985,53
1997-10-21 13:00:00,13.0,29,0.0,0,654,987,54
1997-10-21 14:00:00,13.4,24,0.0,0,601,973,51
1997-10-21 15:00:00,14.0,19,0.0,0,491,938,44
1997-10-21 16:00:00,14.0,16,5.1,300,333,864,35
1997-10-21 17:00:00,11.6,19,5.1,300,150,691,24
1997-10-21 18:00:00,8.0,26,5.1,300,13,186,5
1997-10-21 19:00:00,6.6,28,5.0,290,0,0,0
1997-10-21 20:00:00,5.6,30,4.9,280,0,0,0
1997-10-21 21:00:00,4.8,31,4.8,270,0,0,0
1997-10-21 22:00:00,3.9,33,4.7,260,0,0,0
1997-10-21 23:00:00,3.2,34,4.6,250,0,0,0
1997-10-22 00:00:00,2.6,35,4.6,250,0,0,0
1997-10-22 01:00:00,2.0,36,4.5,240,0,0,0
1997-10-22 02:00:00,1.5,37,4.4,230,0,0,0
1997-10-22 03:00:00,0.9,38,4.3,220,0,0,0
1997-10-22 04:00:00,0.4,38,4.2,210,0,0,0
1997-10-22 05:00:00,0.0,39,4.1,200,0,0,0
