date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2000-06-19 16:00:00,24.0,36,7.7,330,771,865,123
2000-06-19 17:00:00,24.0,36,6.2,310,593,775,126
2000-06-19 18:00:00,24.0,34,6.0,320,420,757,91
2000-06-19 19:00:00,23.0,38,5.7,330,249,631,89
2000-06-19 20:00:00,21.0,28,5.7,340,35,300,12
2000-06-19 21:00:00,19.0,37,8.7,330,0,0,0
2000-06-19 22:00:00,19.0,40,9.3,320,0,0,0
2000-06-19 23:00:00,18.0,37,7.2,320,0,0,0
2000-06-20 00:00:00,17.0,34,7.7,310,0,0,0
2000-06-20 01:00:00,17.0,29,6.7,320,0,0,0
2000-06-20 02:00:00,15.0,41,4.6,330,0,0,0
2000-06-20 03:00:00,15.0,39,4.6,330,0,0,0
2000-06-20 04:00:00,13.0,44,4.1,340,0,0,0
2000-06-20 05:00:00,11.0,47,3.1,10,0,0,0
2000-06-20 06:00:00,9.0,53,2.1,70,38,249,18
2000-06-20 07:00:00,14.0,47,0.0,0,200,555,54
2000-06-20 08:00:00,16.0,39,1.5,210,390,710,75
2000-06-20 09:00:00,17.0,36,1.5,260,576,723,134
2000-06-20 10:00:00,18.0,37,2.6,230,755,844,117
2000-06-20 11:00:00,19.0,32,2.6,240,876,851,139
2000-06-20 12:00:00,19.0,32,3.1,260,969,885,142
2000-06-20 13:00:00,21.0,26,2.1,280,1016,907,148
2000-06-20 14:00:00,22.0,25,1.5,340,948,839,166
2000-06-20 15:00:00,22.5,27,2.6,320,872,869,124
2000-06-20 16:00:00,23.0,29,3.6,290,764,871,111
2000-06-20 17:00:00,23.0,29,3.6,290,608,837,102
2000-06-20 18:00:00,23.0,29,7.2,330,436,790,93
2000-06-20 19:00:00,22.0,35,6.7,320,248,668,79
2000-06-20 20:00:00,19.0,46,5.1,310,35,319,11
2000-06-20 21:00:00,18.0,45,0.0,0,0,0,0
2000-06-20 22:00:00,15.0,51,0.0,0,0,0,0
2000-06-20 23:00:00,13.0,67,3.1,160,0,0,0
2000-06-21 00:00:00,13.0,67,0.0,0,0,0,0
2000-06-21 01:00:00,12.0,67,2.1,160,0,0,0
2000-06-21 02:00:00,11.0,66,2.6,150,0,0,0
2000-06-21 03:00:00,11.0,71,1.5,130,0,0,0
2000-06-21 04:00:00,10.0,62,0.0,0,0,0,0
2000-06-21 05:00:00,7.0,76,2.1,120,0,0,0
2000-06-21 06:00:00,10.0,71,2.1,120,42,343,14
2000-06-21 07:00:00,14.0,51,2.6,160,216,666,41
2000-06-21 08:00:00,16.0,45,2.1,50,418,812,59
2000-06-21 09:00:00,18.0,42,2.6,230,591,793,107
2000-06-21 10:00:00,19.0,40,2.1,260,766,874,106
2000-06-21 11:00:00,22.0,38,3.1,240,921,940,108
2000-06-21 12:00:00,22.0,38,3.1,250,986,915,131
2000-06-21 13:00:00,24.0,25,2.6,260,992,889,141
2000-06-21 14:00:00,26.0,21,2.1,250,967,905,122
2000-06-21 15:00:00,27.0,20,3.1,190,911,954,89
2000-06-21 16:00:00,28.0,19,2.1,10,791,908,110
2000-06-21 17:00:00,28.0,19,2.6,270,608,818,113
2000-06-21 18:00:00,27.0,26,2.1,320,436,783,95
2000-06-21 19:00:00,26.0,34,3.1,300,248,667,78
2000-06-21 20:00:00,23.0,47,3.1,320,35,320,11
2000-06-21 21:00:00,19.0,56,3.1,170,0,0,0
2000-06-21 22:00:00,17.0,52,3.6,150,0,0,0
2000-06-21 23:00:00,16.0,51,0.0,0,0,0,0
2000-06-22 00:00:00,18.0,52,2.1,20,0,0,0
2000-06-22 01:00:00,15.0,51,3.6,180,0,0,0
2000-06-22 02:00:00,14.0,59,3.6,190,0,0,0
2000-06-22 03:00:00,13.0,62,0.0,0,0,0,0
2000-06-22 04:00:00,13.0,62,0.0,0,0,0,0
2000-06-22 05:00:00,14.0,51,4.1,180,0,0,0
2000-06-22 06:00:00,12.0,58,1.5,90,38,255,17
2000-06-22 07:00:00,17.0,42,2.1,210,200,560,54
2000-06-22 08:00:00,19.0,43,1.5,170,366,568,115
2000-06-22 09:00:00,22.0,35,2.6,210,596,781,120
2000-06-22 10:00:00,24.0,31,2.1,190,760,862,110
2000-06-22 11:00:00,26.0,24,1.5,210,898,886,131
2000-06-22 12:00:00,28.0,25,1.5,270,980,939,103
2000-06-22 13:00:00,31.0,18,0.0,0,1004,859,181
2000-06-22 14:00:00,33.0,14,3.1,100,879,616,305
2000-06-22 15:00:00,31.0,22,9.3,330,601,231,402
2000-06-22 16:00:00,32.0,17,4.6,30,466,147,356
2000-06-22 17:00:00,33.0,14,3.1,60,535,475,248
2000-06-22 18:00:00,32.0,13,2.6,130,246,98,204
2000-06-22 19:00:00,27.0,30,1.5,260,188,280,117
2000-06-22 20:00:00,26.0,34,5.1,240,27,135,17
2000-06-22 21:00:00,24.0,27,4.1,100,0,0,0
2000-06-22 22:00:00,24.0,25,4.6,180,0,0,0
2000-06-22 23:00:00,23.0,38,1.5,220,0,0,0
2000-06-23 00:00:00,17.0,55,2.1,130,0,0,0
2000-06-23 01:00:00,19.0,46,3.6,140,0,0,0
2000-06-23 02:00:00,16.0,51,0.0,0,0,0,0
2000-06-23 03:00:00,16.0,51,2.1,100,0,0,0
2000-06-23 04:00:00,17.0,52,3.6,140,0,0,0
2000-06-23 05:00:00,17.0,52,4.1,160,0,0,0
2000-06-23 06:00:00,16.0,55,1.5,90,38,258,17
2000-06-23 07:00:00,20.0,43,6.2,140,199,570,51
2000-06-23 08:00:00,22.0,38,4.1,140,304,250,194
2000-06-23 09:00:00,24.0,36,1.5,100,555,612,182
2000-06-23 10:00:00,28.0,25,3.6,120,782,850,141
2000-06-23 11:00:00,28.0,26,3.6,120,875,833,155
2000-06-23 12:00:00,29.0,25,3.1,120,951,849,158
2000-06-23 13:00:00,31.0,22,2.1,120,1016,763,286
2000-06-23 14:00:00,30.0,22,3.1,90,162,6,156
2000-06-23 15:00:00,30.0,22,1.5,50,168,0,168
2000-06-23 16:00:00,31.0,24,2.6,350,648,472,294
2000-06-23 17:00:00,29.0,29,1.5,260,296,50,266
2000-06-23 18:00:00,28.0,32,4.6,170,304,222,207
2000-06-23 19:00:00,27.0,28,5.7,180,176,136,142
2000-06-23 20:00:00,24.0,44,5.1,180,25,66,20
2000-06-23 21:00:00,24.0,34,3.1,130,0,0,0
2000-06-23 22:00:00,21.0,43,2.1,110,0,0,0
2000-06-23 23:00:00,21.0,46,4.1,180,0,0,0
2000-06-24 00:00:00,19.0,60,2.1,60,0,0,0
2000-06-24 01:00:00,20.0,49,2.1,120,0,0,0
2000-06-24 02:00:00,19.0,56,0.0,0,0,0,0
2000-06-24 03:00:00,17.0,59,2.6,100,0,0,0
2000-06-24 04:00:00,15.0,63,1.5,130,0,0,0
2000-06-24 05:00:00,14.0,67,0.0,0,0,0,0
2000-06-24 06:00:00,17.0,59,3.6,140,39,335,12
2000-06-24 07:00:00,17.0,59,1.5,130,211,665,38
2000-06-24 08:00:00,21.0,46,3.6,120,389,709,77
2000-06-24 09:00:00,22.0,41,1.5,90,601,845,87
2000-06-24 10:00:00,24.0,41,0.0,0,754,868,101
2000-06-24 11:00:00,27.0,30,2.6,110,892,904,111
2000-06-24 12:00:00,28.0,28,2.6,270,968,765,254
2000-06-24 13:00:00,28.0,28,2.1,270,163,6,158
2000-06-24 14:00:00,28.0,30,2.6,220,156,0,156
2000-06-24 15:00:00,26.0,42,1.5,210,142,0,142
2000-06-24 16:00:00,28.0,30,3.6,210,135,0,135
2000-06-24 17:00:00,26.0,34,5.1,220,166,0,166
2000-06-24 18:00:00,26.0,34,4.1,120,99,0,99
2000-06-24 19:00:00,26.0,32,2.6,150,47,0,47
2000-06-24 20:00:00,23.0,47,6.2,200,7,0,7
2000-06-24 21:00:00,22.0,43,2.1,150,0,0,0
2000-06-24 22:00:00,22.0,46,2.1,270,0,0,0
2000-06-24 23:00:00,21.0,53,2.6,180,0,0,0
2000-06-25 00:00:00,19.0,52,1.5,120,0,0,0
2000-06-25 01:00:00,18.0,56,3.6,170,0,0,0
2000-06-25 02:00:00,17.0,63,0.0,0,0,0,0
2000-06-25 03:00:00,18.0,64,4.1,150,0,0,0
2000-06-25 04:00:00,17.0,59,2.1,120,0,0,0
2000-06-25 05:00:00,17.0,59,3.6,130,0,0,0
2000-06-25 06:00:00,17.0,63,0.0,0,37,304,13
2000-06-25 07:00:00,18.0,59,3.1,160,199,575,50
2000-06-25 08:00:00,21.0,49,3.6,150,327,340,177
2000-06-25 09:00:00,22.0,50,2.6,220,264,41,239
2000-06-25 10:00:00,22.0,50,2.1,20,219,24,201
2000-06-25 11:00:00,23.0,44,0.0,0,830,619,295
2000-06-25 12:00:00,26.0,39,2.6,240,951,849,158
2000-06-25 13:00:00,27.0,37,3.1,260,985,781,238
2000-06-25 14:00:00,26.0,39,2.6,220,224,12,213
2000-06-25 15:00:00,26.0,42,3.1,210,213,0,213
2000-06-25 16:00:00,26.0,45,3.1,210,290,12,281
2000-06-25 17:00:00,27.0,28,1.5,330,101,0,101
2000-06-25 18:00:00,23.0,50,3.1,230,172,7,169
2000-06-25 19:00:00,23.0,50,0.0,0,129,60,114
2000-06-25 20:00:00,22.0,53,0.0,0,19,29,16
2000-06-25 21:00:00,20.0,60,0.0,0,0,0,0
2000-06-25 22:00:00,19.0,64,0.0,0,0,0,0
2000-06-25 23:00:00,18.0,68,0.0,0,0,0,0
2000-06-26 00:00:00,18.0,64,0.0,0,0,0,0
2000-06-26 01:00:00,16.0,72,0.0,0,0,0,0
2000-06-26 02:00:00,16.0,68,2.1,140,0,0,0
2000-06-26 03:00:00,16.0,68,0.0,0,0,0,0
2000-06-26 04:00:00,16.0,63,2.6,360,0,0,0
2000-06-26 05:00:00,17.0,52,0.0,0,0,0,0
2000-06-26 06:00:00,17.0,55,2.1,120,21,22,19
2000-06-26 07:00:00,19.0,56,2.6,110,117,63,100
2000-06-26 08:00:00,19.0,52,1.5,230,152,6,149
2000-06-26 09:00:00,22.0,43,3.1,130,161,6,157
2000-06-26 10:00:00,22.0,43,3.1,130,393,94,322
2000-06-26 11:00:00,23.0,38,1.5,140,176,6,171
2000-06-26 12:00:00,23.0,41,0.0,0,610,263,365
2000-06-26 13:00:00,26.0,34,3.1,340,985,799,221
2000-06-26 14:00:00,26.0,48,3.6,210,960,863,155
2000-06-26 15:00:00,27.0,39,2.6,240,807,638,257
2000-06-26 16:00:00,28.0,30,2.6,200,790,859,145
2000-06-26 17:00:00,27.0,32,2.6,230,614,593,255
2000-06-26 18:00:00,26.0,42,2.1,290,74,0,74
2000-06-26 19:00:00,24.0,54,8.7,260,176,249,112
2000-06-26 20:00:00,21.0,56,4.6,200,26,121,16
2000-06-26 21:00:00,18.0,68,7.2,150,0,0,0
2000-06-26 22:00:00,19.0,60,9.3,160,0,0,0
2000-06-26 23:00:00,19.0,52,5.7,160,0,0,0
2000-06-27 00:00:00,19.0,52,6.7,160,0,0,0
2000-06-27 01:00:00,18.0,56,4.1,140,0,0,0
2000-06-27 02:00:00,17.0,63,6.7,150,0,0,0
2000-06-27 03:00:00,14.0,67,3.1,100,0,0,0
2000-06-27 04:00:00,15.0,63,2.1,180,0,0,0
2000-06-27 05:00:00,14.0,67,2.1,170,0,0,0
2000-06-27 06:00:00,15.0,67,4.1,160,34,228,17
2000-06-27 07:00:00,18.0,56,4.6,140,194,542,55
2000-06-27 08:00:00,19.0,52,1.5,110,383,692,81
2000-06-27 09:00:00,21.0,53,0.0,0,585,787,108
2000-06-27 10:00:00,24.0,41,3.1,150,754,856,111
2000-06-27 11:00:00,26.0,39,0.0,0,892,904,112
2000-06-27 12:00:00,26.0,42,1.5,270,962,879,142
2000-06-27 13:00:00,29.0,25,2.6,120,931,685,276
2000-06-27 14:00:00,28.0,25,2.1,270,910,712,246
2000-06-27 15:00:00,29.0,29,2.6,240,884,868,135
2000-06-27 16:00:00,29.0,25,3.1,20,763,865,113
2000-06-27 17:00:00,29.0,25,1.5,330,614,849,99
2000-06-27 18:00:00,27.0,42,2.6,270,443,802,92
2000-06-27 19:00:00,27.0,42,2.6,280,246,658,77
2000-06-27 20:00:00,26.0,45,4.1,310,36,319,11
2000-06-27 21:00:00,22.0,53,0.0,0,0,0,0
2000-06-27 22:00:00,19.0,60,1.5,180,0,0,0
2000-06-27 23:00:00,17.0,68,0.0,0,0,0,0
2000-06-28 00:00:00,18.0,64,2.1,280,0,0,0
2000-06-28 01:00:00,19.0,64,3.1,280,0,0,0
2000-06-28 02:00:00,18.0,52,0.0,0,0,0,0
2000-06-28 03:00:00,14.0,72,0.0,0,0,0,0
2000-06-28 04:00:00,16.0,59,0.0,0,0,0,0
2000-06-28 05:00:00,16.0,59,3.1,320,0,0,0
2000-06-28 06:00:00,17.0,59,1.5,200,34,233,16
2000-06-28 07:00:00,18.0,56,2.1,300,190,526,56
2000-06-28 08:00:00,21.0,43,4.1,200,397,771,61
2000-06-28 09:00:00,23.0,38,2.1,90,590,833,86
2000-06-28 10:00:00,24.0,41,2.6,260,765,885,100
2000-06-28 11:00:00,26.0,34,1.5,260,903,904,124
2000-06-28 12:00:00,27.0,37,2.6,290,991,927,127
2000-06-28 13:00:00,29.0,35,2.6,280,1009,829,217
2000-06-28 14:00:00,31.0,29,2.6,300,573,235,354
2000-06-28 15:00:00,32.0,24,3.6,300,916,796,230
2000-06-28 16:00:00,31.0,24,3.1,290,790,932,89
2000-06-28 17:00:00,30.0,33,3.1,290,629,887,91
2000-06-28 18:00:00,31.0,29,6.7,320,443,802,92
2000-06-28 19:00:00,28.0,40,4.1,310,246,658,77
2000-06-28 20:00:00,26.0,45,3.6,290,36,319,11
2000-06-28 21:00:00,22.0,46,3.6,130,0,0,0
2000-06-28 22:00:00,22.0,50,2.6,160,0,0,0
2000-06-28 23:00:00,19.0,60,3.6,150,0,0,0
2000-06-29 00:00:00,18.0,56,0.0,0,0,0,0
2000-06-29 01:00:00,17.0,63,0.0,0,0,0,0
2000-06-29 02:00:00,19.0,49,2.1,210,0,0,0
2000-06-29 03:00:00,18.0,49,3.1,120,0,0,0
2000-06-29 04:00:00,19.0,43,1.5,260,0,0,0
2000-06-29 05:00:00,18.0,37,1.5,240,0,0,0
2000-06-29 06:00:00,16.0,55,2.6,100,33,265,13
2000-06-29 07:00:00,19.0,49,1.5,270,197,625,38
2000-06-29 08:00:00,22.0,43,2.6,330,397,777,59
2000-06-29 09:00:00,23.0,50,1.5,280,605,885,70
2000-06-29 10:00:00,24.0,50,0.0,0,764,909,83
2000-06-29 11:00:00,26.0,51,1.5,270,914,922,120
2000-06-29 12:00:00,29.0,31,2.1,280,997,969,94
2000-06-29 13:00:00,31.0,24,3.1,290,1027,973,97
2000-06-29 14:00:00,31.0,26,2.6,280,1003,851,210
2000-06-29 15:00:00,31.0,31,4.1,300,432,146,307
2000-06-29 16:00:00,32.0,24,6.2,310,790,767,214
2000-06-29 17:00:00,32.0,24,4.6,330,621,874,91
2000-06-29 18:00:00,31.0,22,5.1,330,443,769,106
2000-06-29 19:00:00,29.0,27,4.1,330,211,416,104
2000-06-29 20:00:00,27.0,37,3.6,320,31,202,15
2000-06-29 21:00:00,26.0,28,0.0,0,0,0,0
2000-06-29 22:00:00,21.0,49,4.1,150,0,0,0
2000-06-29 23:00:00,19.0,49,0.0,0,0,0,0
2000-06-30 00:00:00,18.0,52,1.5,130,0,0,0
2000-06-30 01:00:00,17.0,59,0.0,0,0,0,0
2000-06-30 02:00:00,18.0,52,0.0,0,0,0,0
2000-06-30 03:00:00,16.0,55,1.5,120,0,0,0
2000-06-30 04:00:00,16.0,59,0.0,0,0,0,0
2000-06-30 05:00:00,17.0,55,3.6,140,0,0,0
2000-06-30 06:00:00,18.0,49,3.6,160,10,0,10
2000-06-30 07:00:00,20.0,43,2.6,160,66,0,66
2000-06-30 08:00:00,21.0,43,2.1,160,127,0,127
2000-06-30 09:00:00,23.0,41,3.6,140,227,12,220
2000-06-30 10:00:00,24.0,44,2.1,180,377,77,319
2000-06-30 11:00:00,24.0,41,4.6,170,159,6,154
2000-06-30 12:00:00,25.0,36,5.7,150,422,48,378
2000-06-30 13:00:00,27.0,37,2.1,30,550,132,424
2000-06-30 14:00:00,28.0,37,3.1,210,997,839,215
2000-06-30 15:00:00,30.0,24,2.6,130,910,917,119
2000-06-30 16:00:00,31.0,22,0.0,0,770,595,323
2000-06-30 17:00:00,27.0,45,3.1,280,108,0,108
2000-06-30 18:00:00,22.0,53,0.0,0,66,0,66
2000-06-30 19:00:00,18.0,68,2.6,50,59,0,59
2000-06-30 20:00:00,19.0,64,3.1,360,8,0,8
2000-06-30 21:00:00,19.0,68,3.6,220,0,0,0
2000-06-30 22:00:00,18.6,64,3.3,190,0,0,0
2000-06-30 23:00:00,18.1,68,3.0,80,0,0,0
2000-07-01 00:00:00,17.7,72,2.7,70,0,0,0
2005-07-01 01:00:00,17.3,63,2.4,0,0,0,0
2005-07-01 02:00:00,16.9,63,2.1,180,0,0,0
2005-07-01 03:00:00,16.4,67,1.8,0,0,0,0
2005-07-01 04:00:00,16.0,55,1.5,340,0,0,0
2005-07-01 05:00:00,12.0,76,1.5,110,0,0,0
2005-07-01 06:00:00,15.0,59,2.1,110,32,283,12
2005-07-01 07:00:00,18.0,49,1.5,140,192,556,52
2005-07-01 08:00:00,21.0,40,2.6,170,401,770,67
2005-07-01 09:00:00,21.0,49,2.1,240,584,850,72
2005-07-01 10:00:00,24.0,36,0.0,0,759,885,96
2005-07-01 11:00:00,26.0,37,1.5,220,891,928,93
2005-07-01 12:00:00,27.0,32,2.6,270,973,945,94
2005-07-01 13:00:00,28.0,35,2.6,260,1009,955,97
2005-07-01 14:00:00,29.0,35,2.1,250,972,929,106
2005-07-01 15:00:00,32.0,20,0.0,0,890,881,131
2005-07-01 16:00:00,32.0,20,2.1,30,749,859,104
2005-07-01 17:00:00,33.0,17,2.1,30,614,868,87
2005-07-01 18:00:00,31.0,29,3.6,330,427,789,81
2005-07-01 19:00:00,28.0,42,3.1,290,247,651,80
2005-07-01 20:00:00,25.0,50,2.6,340,36,314,12
2005-07-01 21:00:00,22.0,43,2.1,340,0,0,0
2005-07-01 22:00:00,21.0,46,4.1,160,0,0,0
2005-07-01 23:00:00,18.0,56,3.6,120,0,0,0
2005-07-02 00:00:00,19.0,52,0.0,0,0,0,0
2005-07-02 01:00:00,18.0,52,2.1,70,0,0,0
2005-07-02 02:00:00,17.0,52,1.5,140,0,0,0
2005-07-02 03:00:00,16.0,55,4.1,130,0,0,0
2005-07-02 04:00:00,16.0,55,2.6,140,0,0,0
2005-07-02 05:00:00,15.0,59,2.6,140,0,0,0
2005-07-02 06:00:00,17.0,52,4.1,140,11,0,11
2005-07-02 07:00:00,19.0,43,3.6,140,65,0,65
2005-07-02 08:00:00,21.0,43,2.6,120,387,589,132
2005-07-02 09:00:00,24.0,31,2.1,130,579,827,81
2005-07-02 10:00:00,26.0,37,2.1,260,742,844,111
2005-07-02 11:00:00,29.0,29,2.1,110,897,910,115
2005-07-02 12:00:00,32.0,15,2.1,150,979,957,89
2005-07-02 13:00:00,33.0,14,2.1,50,1015,931,126
2005-07-02 14:00:00,33.0,13,2.1,70,941,779,215
2005-07-02 15:00:00,34.0,13,1.5,160,736,462,338
2005-07-02 16:00:00,32.0,17,2.6,340,250,12,241
2005-07-02 17:00:00,29.0,31,9.8,320,94,0,94
2005-07-02 18:00:00,28.0,22,8.2,360,222,59,196
2005-07-02 19:00:00,27.0,24,3.6,360,212,325,128
2005-07-02 20:00:00,27.0,21,12.3,350,30,157,18
2005-07-02 21:00:00,25.0,24,2.6,350,0,0,0
2005-07-02 22:00:00,24.0,25,1.5,10,0,0,0
2005-07-02 23:00:00,23.0,41,2.6,180,0,0,0
2005-07-03 00:00:00,22.0,38,4.6,130,0,0,0
2005-07-03 01:00:00,21.0,49,5.1,300,0,0,0
2005-07-03 02:00:00,21.0,49,5.1,320,0,0,0
2005-07-03 03:00:00,17.0,59,3.1,120,0,0,0
2005-07-03 04:00:00,17.0,59,3.1,130,0,0,0
2005-07-03 05:00:00,16.0,63,4.1,160,0,0,0
2005-07-03 06:00:00,17.0,59,3.1,110,26,201,12
2005-07-03 07:00:00,19.0,49,2.6,100,176,481,56
2005-07-03 08:00:00,21.0,43,1.5,130,367,617,102
2005-07-03 09:00:00,22.0,41,1.5,80,552,716,123
2005-07-03 10:00:00,23.0,38,4.6,300,715,755,151
2005-07-03 11:00:00,24.0,38,3.6,290,840,749,196
2005-07-03 12:00:00,26.0,28,4.1,300,932,837,154
2005-07-03 13:00:00,27.0,23,2.6,260,955,823,169
2005-07-03 14:00:00,28.0,23,5.1,320,928,815,169
2005-07-03 15:00:00,29.0,20,6.2,310,845,783,170
2005-07-03 16:00:00,29.0,25,5.1,320,736,797,137
2005-07-03 17:00:00,28.0,28,6.2,310,564,700,139
2005-07-03 18:00:00,27.0,23,3.6,320,402,626,129
2005-07-03 19:00:00,26.0,32,3.1,330,247,515,116
2005-07-03 20:00:00,22.0,53,4.1,290,35,247,16
2005-07-03 21:00:00,21.0,43,2.6,10,0,0,0
2005-07-03 22:00:00,18.0,49,2.1,60,0,0,0
2005-07-03 23:00:00,15.0,63,2.1,100,0,0,0
2005-07-04 00:00:00,16.0,51,1.5,100,0,0,0
2005-07-04 01:00:00,15.0,55,4.1,140,0,0,0
2005-07-04 02:00:00,15.0,59,1.5,20,0,0,0
2005-07-04 03:00:00,13.0,58,1.5,190,0,0,0
2005-07-04 04:00:00,11.0,62,1.5,100,0,0,0
2005-07-04 05:00:00,11.0,71,0.0,0,0,0,0
2005-07-04 06:00:00,12.0,67,1.5,110,26,230,10
2005-07-04 07:00:00,16.0,63,2.1,100,179,533,47
2005-07-04 08:00:00,18.0,45,0.0,0,376,707,73
2005-07-04 09:00:00,21.0,38,2.1,230,552,722,120
2005-07-04 10:00:00,24.0,27,2.6,180,714,743,160
2005-07-04 11:00:00,24.0,38,3.1,270,862,832,148
2005-07-04 12:00:00,26.0,34,2.6,270,944,873,133
2005-07-04 13:00:00,27.0,34,2.6,260,985,907,119
2005-07-04 14:00:00,29.0,23,2.6,280,953,887,127
2005-07-04 15:00:00,31.0,15,2.6,10,890,911,105
2005-07-04 16:00:00,32.0,14,2.6,350,756,859,111
2005-07-04 17:00:00,31.0,17,4.6,310,600,824,100
2005-07-04 18:00:00,30.0,18,4.1,320,419,744,94
2005-07-04 19:00:00,28.0,40,4.6,320,236,614,79
2005-07-04 20:00:00,26.0,45,4.1,310,33,294,11
2005-07-04 21:00:00,23.0,47,4.1,340,0,0,0
2005-07-04 22:00:00,23.0,29,0.0,0,0,0,0
2005-07-04 23:00:00,22.0,41,0.0,0,0,0,0
2005-07-05 00:00:00,23.0,33,5.1,100,0,0,0
2005-07-05 01:00:00,24.0,27,3.6,60,0,0,0
2005-07-05 02:00:00,20.0,35,1.5,20,0,0,0
2005-07-05 03:00:00,22.0,41,4.6,310,0,0,0
2005-07-05 04:00:00,22.0,35,7.7,40,0,0,0
2005-07-05 05:00:00,21.0,43,2.6,180,0,0,0
2005-07-05 06:00:00,22.0,31,2.1,30,25,211,11
2005-07-05 07:00:00,21.0,43,0.0,0,175,449,65
2005-07-05 08:00:00,24.0,47,3.1,260,254,153,188
2005-07-05 09:00:00,26.0,32,3.1,210,542,652,152
2005-07-05 10:00:00,25.0,39,1.5,260,725,785,141
2005-07-05 11:00:00,27.0,37,2.6,260,845,797,162
2005-07-05 12:00:00,28.0,30,3.6,300,938,861,138
2005-07-05 13:00:00,29.0,27,3.6,290,966,859,147
2005-07-05 14:00:00,32.0,18,3.1,330,953,863,150
2005-07-05 15:00:00,33.0,23,3.6,290,858,808,162
2005-07-05 16:00:00,34.0,15,2.6,320,756,736,204
2005-07-05 17:00:00,29.0,33,4.1,300,217,6,213
2005-07-05 18:00:00,29.0,33,2.6,300,214,39,197
2005-07-05 19:00:00,29.0,25,2.6,320,213,334,128
2005-07-05 20:00:00,28.0,30,1.5,180,30,159,18
2005-07-05 21:00:00,23.0,50,0.0,0,0,0,0
2005-07-05 22:00:00,21.0,49,0.0,0,0,0,0
2005-07-05 23:00:00,17.0,68,1.5,50,0,0,0
2005-07-06 00:00:00,19.0,64,2.6,140,0,0,0
2005-07-06 01:00:00,18.0,56,2.1,330,0,0,0
2005-07-06 02:00:00,19.0,46,0.0,0,0,0,0
2005-07-06 03:00:00,16.0,55,2.6,200,0,0,0
2005-07-06 04:00:00,17.0,59,3.1,100,0,0,0
2005-07-06 05:00:00,16.0,55,1.5,20,0,0,0
2005-07-06 06:00:00,17.0,55,3.1,190,22,96,15
2005-07-06 07:00:00,20.0,46,3.1,150,152,224,97
2005-07-06 08:00:00,22.0,38,4.6,140,268,192,186
2005-07-06 09:00:00,24.0,34,1.5,170,583,745,138
2005-07-06 10:00:00,24.0,44,0.0,0,676,631,207
2005-07-06 11:00:00,27.0,37,2.1,230,834,714,223
2005-07-06 12:00:00,31.0,21,2.1,230,932,825,166
2005-07-06 13:00:00,31.0,17,2.1,270,942,769,209
2005-07-06 14:00:00,32.0,16,3.6,270,972,899,135
2005-07-06 15:00:00,33.0,17,2.1,290,884,899,110
2005-07-06 16:00:00,33.0,24,2.6,280,770,895,98
2005-07-06 17:00:00,32.0,24,3.1,280,578,700,155
2005-07-06 18:00:00,31.0,26,2.6,330,411,666,121
2005-07-06 19:00:00,30.0,33,2.1,340,225,471,106
2005-07-06 20:00:00,26.0,54,2.1,170,31,223,15
2005-07-06 21:00:00,23.0,47,1.5,210,0,0,0
2005-07-06 22:00:00,20.0,60,0.0,0,0,0,0
2005-07-06 23:00:00,19.0,64,0.0,0,0,0,0
2005-07-07 00:00:00,23.0,33,1.5,300,0,0,0
2005-07-07 01:00:00,17.0,68,1.5,100,0,0,0
2005-07-07 02:00:00,17.0,55,0.0,0,0,0,0
2005-07-07 03:00:00,16.0,59,3.6,160,0,0,0
2005-07-07 04:00:00,16.0,51,0.0,0,0,0,0
2005-07-07 05:00:00,14.0,67,1.5,90,0,0,0
2005-07-07 06:00:00,16.0,55,2.6,360,23,200,10
2005-07-07 07:00:00,18.0,52,2.6,130,170,479,54
2005-07-07 08:00:00,22.0,38,2.6,110,366,639,94
2005-07-07 09:00:00,26.0,32,2.6,140,567,768,109
2005-07-07 10:00:00,28.0,26,0.0,0,747,873,98
2005-07-07 11:00:00,31.0,21,3.1,130,879,910,101
2005-07-07 12:00:00,32.1,17,2.3,80,967,939,97
2005-07-07 13:00:00,33.0,13,1.5,30,997,937,104
2005-07-07 14:00:00,34.0,13,2.1,330,978,948,97
2005-07-07 15:00:00,35.0,10,2.1,50,884,875,131
2005-07-07 16:00:00,35.0,11,1.5,100,756,883,94
2005-07-07 17:00:00,35.0,12,2.1,230,607,850,93
2005-07-07 18:00:00,35.0,10,2.6,140,420,751,93
2005-07-07 19:00:00,33.0,10,2.1,110,238,639,76
2005-07-07 20:00:00,28.0,28,0.0,0,32,301,10
2005-07-07 21:00:00,23.0,41,2.6,110,0,0,0
2005-07-07 22:00:00,21.0,43,0.0,0,0,0,0
2005-07-07 23:00:00,20.0,49,2.1,110,0,0,0
2005-07-08 00:00:00,21.0,40,3.1,130,0,0,0
2005-07-08 01:00:00,18.0,42,2.6,90,0,0,0
2005-07-08 02:00:00,17.0,52,1.5,140,0,0,0
2005-07-08 03:00:00,16.0,51,4.1,140,0,0,0
2005-07-08 04:00:00,15.0,55,0.0,0,0,0,0
2005-07-08 05:00:00,14.0,51,2.6,130,0,0,0
2005-07-08 06:00:00,14.0,51,2.1,140,23,224,10
