date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1990-01-19 11:00:00,-1.1,72,2.6,350,154,7,151
1990-01-19 12:00:00,-1.1,66,3.1,320,135,1,135
1990-01-19 13:00:00,-0.6,69,5.2,340,182,2,181
1990-01-19 14:00:00,0.6,59,6.7,350,317,150,248
1990-01-19 15:00:00,0.0,64,6.7,310,314,286,200
1990-01-19 16:00:00,-0.6,64,4.1,330,175,106,144
1990-01-19 17:00:00,-1.1,69,3.6,350,62,17,59
1990-01-19 18:00:00,-1.7,75,0.0,0,7,13,6
1990-01-19 19:00:00,-2.2,78,2.6,300,0,0,0
1990-01-19 20:00:00,-2.8,75,1.5,310,0,0,0
1990-01-19 21:00:00,-3.3,81,1.5,120,0,0,0
1990-01-19 22:00:00,-3.3,81,3.1,150,0,0,0
1990-01-19 23:00:00,-5.0,85,2.1,140,0,0,0
1990-01-20 00:00:00,-4.4,81,3.6,130,0,0,0
1990-01-20 01:00:00,-5.0,81,3.1,140,0,0,0
1990-01-20 02:00:00,-5.6,85,3.6,150,0,0,0
1990-01-20 03:00:00,-5.0,78,1.5,190,0,0,0
1990-01-20 04:00:00,-6.7,84,2.1,140,0,0,0
1990-01-20 05:00:00,-6.7,84,2.1,160,0,0,0
1990-01-20 06:00:00,-7.2,92,2.6,160,0,0,0
1990-01-20 07:00:00,-6.7,84,2.6,150,0,0,0
1990-01-20 08:00:00,-7.2,84,2.1,160,2,0,2
1990-01-20 09:00:00,-5.0,81,2.1,150,68,195,47
1990-01-20 10:00:00,-2.8,72,2.1,150,203,585,52
1990-01-20 11:00:00,-0.6,64,2.6,160,349,653,104
1990-01-20 12:00:00,0.6,59,1.0,160,424,668,121
1990-01-20 13:00:00,1.7,57,1.5,240,470,602,179
1990-01-20 14:00:00,1.7,62,3.1,340,423,389,242
1990-01-20 15:00:00,1.1,62,3.6,350,369,295,251
1990-01-20 16:00:00,0.6,64,3.1,320,246,197,188
1990-01-20 17:00:00,0.0,69,4.6,320,76,67,66
1990-01-20 18:00:00,-2.8,89,4.1,340,6,3,6
1990-01-20 19:00:00,-3.3,92,2.6,330,0,0,0
1990-01-20 20:00:00,-3.9,88,0.0,0,0,0,0
1990-01-20 21:00:00,-3.9,92,0.0,0,0,0,0
1990-01-20 22:00:00,-4.4,88,2.6,120,0,0,0
1990-01-20 23:00:00,-4.4,92,1.5,170,0,0,0
1990-01-21 00:00:00,-5.0,92,0.0,0,0,0,0
1990-01-21 01:00:00,-6.1,92,2.6,160,0,0,0
1990-01-21 02:00:00,-5.6,92,2.6,160,0,0,0
1990-01-21 03:00:00,-6.1,92,3.6,150,0,0,0
1990-01-21 04:00:00,-6.7,92,4.1,140,0,0,0
1990-01-21 05:00:00,-6.7,88,4.1,120,0,0,0
1990-01-21 06:00:00,-6.7,92,3.1,130,0,0,0
1990-01-21 07:00:00,-6.1,85,3.6,130,0,0,0
1990-01-21 08:00:00,-6.7,88,3.6,160,3,0,3
1990-01-21 09:00:00,-5.0,85,4.6,150,94,248,67
1990-01-21 10:00:00,-3.3,78,3.6,130,263,581,112
1990-01-21 11:00:00,-0.6,67,4.1,160,207,122,161
1990-01-21 12:00:00,1.7,57,3.1,170,449,582,184
1990-01-21 13:00:00,2.8,50,2.6,170,447,543,183
1990-01-21 14:00:00,2.2,62,4.6,330,429,441,222
1990-01-21 15:00:00,2.2,62,4.1,340,372,361,226
1990-01-21 16:00:00,2.2,57,3.1,360,243,245,170
1990-01-21 17:00:00,1.1,67,2.6,330,83,100,67
1990-01-21 18:00:00,-2.2,85,2.6,340,6,6,5
1990-01-21 19:00:00,-2.2,89,3.1,300,0,0,0
1990-01-21 20:00:00,-2.8,92,2.1,260,0,0,0
1990-01-21 21:00:00,-3.3,92,1.5,190,0,0,0
1990-01-21 22:00:00,-3.9,92,2.1,140,0,0,0
1990-01-21 23:00:00,-4.4,92,2.1,150,0,0,0
1990-01-22 00:00:00,-5.0,92,0.0,0,0,0,0
1990-01-22 01:00:00,-3.3,81,4.6,120,0,0,0
1990-01-22 02:00:00,-3.3,75,2.1,130,0,0,0
1990-01-22 03:00:00,-5.0,85,3.6,130,0,0,0
1990-01-22 04:00:00,-4.4,78,3.6,110,0,0,0
1990-01-22 05:00:00,-5.6,88,1.5,210,0,0,0
1990-01-22 06:00:00,-6.7,92,3.1,140,0,0,0
1990-01-22 07:00:00,-6.1,88,4.1,160,0,0,0
1990-01-22 08:00:00,-6.7,92,4.1,130,2,0,2
1990-01-22 09:00:00,-3.3,75,3.6,120,99,375,57
1990-01-22 10:00:00,-1.7,69,1.5,250,210,645,40
1990-01-22 11:00:00,1.1,59,2.1,360,357,673,100
1990-01-22 12:00:00,1.7,70,3.6,360,454,740,114
1990-01-22 13:00:00,2.2,62,4.6,340,469,683,134
1990-01-22 14:00:00,2.8,62,2.1,200,452,701,120
1990-01-22 15:00:00,2.2,62,5.2,340,374,537,155
1990-01-22 16:00:00,1.7,64,1.5,230,174,64,155
1990-01-22 17:00:00,0.6,73,2.6,280,71,1,71
1990-01-22 18:00:00,-1.7,85,2.6,340,7,0,7
1990-01-22 19:00:00,-2.2,85,1.0,10,0,0,0
1990-01-22 20:00:00,-2.2,92,0.0,0,0,0,0
1990-01-22 21:00:00,-3.9,96,2.1,160,0,0,0
1990-01-22 22:00:00,-3.3,88,2.6,150,0,0,0
1990-01-22 23:00:00,-3.3,92,4.1,140,0,0,0
1990-01-23 00:00:00,-3.9,92,4.1,160,0,0,0
1990-01-23 01:00:00,-3.9,88,4.1,140,0,0,0
1990-01-23 02:00:00,-2.8,85,4.6,140,0,0,0
1990-01-23 03:00:00,-2.2,82,5.2,140,0,0,0
1990-01-23 04:00:00,-2.8,81,4.1,140,0,0,0
1990-01-23 05:00:00,-1.1,72,3.6,170,0,0,0
1990-01-23 06:00:00,-1.1,75,3.1,130,0,0,0
1990-01-23 07:00:00,-1.1,72,3.1,130,0,0,0
1990-01-23 08:00:00,0.0,64,4.6,150,1,0,1
1990-01-23 09:00:00,0.6,61,3.6,130,22,0,22
1990-01-23 10:00:00,0.6,67,1.0,190,58,0,58
1990-01-23 11:00:00,1.7,62,1.5,160,101,0,101
1990-01-23 12:00:00,3.3,62,2.1,310,174,1,174
1990-01-23 13:00:00,5.6,43,1.5,170,287,82,247
1990-01-23 14:00:00,6.7,40,0.0,0,323,179,238
1990-01-23 15:00:00,7.2,37,1.5,210,329,432,151
1990-01-23 16:00:00,7.2,39,4.1,340,218,306,125
1990-01-23 17:00:00,5.6,43,5.7,340,40,0,40
1990-01-23 18:00:00,4.4,49,5.7,320,8,0,8
1990-01-23 19:00:00,-0.6,96,11.3,360,0,0,0
1990-01-23 20:00:00,0.6,73,7.7,340,0,0,0
1990-01-23 21:00:00,0.0,69,9.3,340,0,0,0
1990-01-23 22:00:00,-1.1,58,7.7,320,0,0,0
1990-01-23 23:00:00,-2.2,58,5.2,340,0,0,0
1990-01-24 00:00:00,-4.4,69,4.1,350,0,0,0
1990-01-24 01:00:00,-3.9,69,1.5,320,0,0,0
1990-01-24 02:00:00,-3.3,72,2.1,260,0,0,0
1990-01-24 03:00:00,-3.3,72,2.1,260,0,0,0
1990-01-24 04:00:00,-2.8,61,0.0,0,0,0,0
1990-01-24 05:00:00,-2.8,63,0.0,0,0,0,0
1990-01-24 06:00:00,-2.8,61,1.5,280,0,0,0
1990-01-24 07:00:00,-4.4,69,2.1,270,0,0,0
1990-01-24 08:00:00,-3.3,63,4.6,320,2,0,2
1990-01-24 09:00:00,-3.9,66,3.1,290,29,6,28
1990-01-24 10:00:00,-1.7,53,5.2,290,274,703,85
1990-01-24 11:00:00,-0.6,47,5.2,300,399,741,112
1990-01-24 12:00:00,-0.6,47,5.2,300,454,790,87
1990-01-24 13:00:00,0.6,42,4.1,330,533,980,46
1990-01-24 14:00:00,0.6,42,5.2,280,510,812,120
1990-01-24 15:00:00,1.1,42,2.6,360,425,607,172
1990-01-24 16:00:00,1.1,40,3.6,30,291,446,153
1990-01-24 17:00:00,0.0,42,0.0,0,100,238,60
1990-01-24 18:00:00,-1.7,47,0.0,0,6,9,5
1990-01-24 19:00:00,-2.8,58,0.0,0,0,0,0
1990-01-24 20:00:00,-3.3,66,3.1,160,0,0,0
1990-01-24 21:00:00,-4.4,69,3.6,140,0,0,0
1990-01-24 22:00:00,-4.4,66,3.1,130,0,0,0
1990-01-24 23:00:00,-5.0,65,2.6,150,0,0,0
1990-01-25 00:00:00,-5.6,71,3.6,160,0,0,0
1990-01-25 01:00:00,-4.4,66,5.2,140,0,0,0
1990-01-25 02:00:00,-4.4,66,5.7,140,0,0,0
1990-01-25 03:00:00,-4.4,66,6.2,140,0,0,0
1990-01-25 04:00:00,-5.0,68,4.1,130,0,0,0
1990-01-25 05:00:00,-5.6,71,4.6,140,0,0,0
1990-01-25 06:00:00,-5.6,68,4.1,150,0,0,0
1990-01-25 07:00:00,-5.6,68,5.7,130,0,0,0
1990-01-25 08:00:00,-5.0,63,4.1,140,3,0,3
1990-01-25 09:00:00,-2.8,53,5.7,170,61,17,59
1990-01-25 10:00:00,-0.6,45,6.2,140,170,91,145
1990-01-25 11:00:00,0.0,43,6.7,160,275,168,209
1990-01-25 12:00:00,2.2,35,6.7,160,414,343,253
1990-01-25 13:00:00,2.8,37,5.7,150,362,193,265
1990-01-25 14:00:00,3.9,36,4.6,160,183,9,179
1990-01-25 15:00:00,3.9,33,5.2,170,224,14,218
1990-01-25 16:00:00,5.0,30,4.1,180,140,4,139
1990-01-25 17:00:00,3.9,41,5.2,230,114,57,104
1990-01-25 18:00:00,1.1,57,1.0,170,10,0,10
1990-01-25 19:00:00,2.8,41,4.6,130,0,0,0
1990-01-25 20:00:00,2.8,41,4.1,140,0,0,0
1990-01-25 21:00:00,2.8,41,5.2,150,0,0,0
1990-01-25 22:00:00,3.9,36,3.1,130,0,0,0
1990-01-25 23:00:00,3.9,36,4.6,130,0,0,0
1990-01-26 00:00:00,5.6,29,7.2,170,0,0,0
1990-01-26 01:00:00,3.9,36,5.7,140,0,0,0
1990-01-26 02:00:00,5.6,29,8.2,170,0,0,0
1990-01-26 03:00:00,6.1,27,10.3,170,0,0,0
1990-01-26 04:00:00,6.1,27,11.8,180,0,0,0
1990-01-26 05:00:00,5.6,29,10.8,180,0,0,0
1990-01-26 06:00:00,6.1,26,10.8,180,0,0,0
1990-01-26 07:00:00,6.7,24,9.3,180,0,0,0
1990-01-26 08:00:00,6.7,24,11.3,180,1,0,1
1990-01-26 09:00:00,6.7,23,12.4,180,36,0,36
1990-01-26 10:00:00,7.8,21,12.4,180,118,21,112
1990-01-26 11:00:00,9.4,20,12.9,180,357,438,185
1990-01-26 12:00:00,5.6,41,7.7,20,145,4,143
1990-01-26 13:00:00,2.8,65,11.8,340,131,9,126
1990-01-26 14:00:00,-0.6,92,9.8,340,208,1,207
1990-01-26 15:00:00,-0.6,89,7.2,40,181,3,180
1990-01-26 16:00:00,0.6,73,3.1,300,116,1,116
1990-01-26 17:00:00,1.1,54,4.1,290,43,0,43
1990-01-26 18:00:00,0.0,43,9.3,300,7,0,7
1990-01-26 19:00:00,-1.1,43,6.7,300,0,0,0
1990-01-26 20:00:00,-2.2,41,6.2,290,0,0,0
1990-01-26 21:00:00,-2.2,43,5.2,290,0,0,0
1990-01-26 22:00:00,-2.2,45,5.2,300,0,0,0
1990-01-26 23:00:00,-4.4,46,3.1,290,0,0,0
1990-01-27 00:00:00,-5.6,63,3.6,300,0,0,0
1990-01-27 01:00:00,-6.1,68,0.0,0,0,0,0
1990-01-27 02:00:00,-6.7,65,3.6,130,0,0,0
1990-01-27 03:00:00,-6.7,62,3.6,130,0,0,0
1990-01-27 04:00:00,-7.8,68,4.1,130,0,0,0
1990-01-27 05:00:00,-7.8,68,3.6,180,0,0,0
1990-01-27 06:00:00,-8.3,71,4.1,160,0,0,0
1990-01-27 07:00:00,-8.3,71,3.6,130,0,0,0
1990-01-27 08:00:00,-7.2,65,3.1,140,3,0,3
1990-01-27 09:00:00,-5.0,57,5.2,150,114,396,65
1990-01-27 10:00:00,-3.3,53,4.1,160,270,567,113
1990-01-27 11:00:00,-1.7,51,5.2,150,279,110,235
1990-01-27 12:00:00,-0.6,45,5.7,170,393,133,330
1990-01-27 13:00:00,0.0,42,3.6,190,356,186,261
1990-01-27 14:00:00,0.6,37,2.1,40,332,300,184
1990-01-27 15:00:00,1.1,37,3.6,170,442,432,257
1990-01-27 16:00:00,1.1,35,3.6,190,338,433,199
1990-01-27 17:00:00,0.0,38,3.1,170,115,206,78
1990-01-27 18:00:00,-2.2,49,2.6,180,10,6,9
1990-01-27 19:00:00,-2.2,56,2.6,190,0,0,0
1990-01-27 20:00:00,-1.7,49,2.6,130,0,0,0
1990-01-27 21:00:00,-1.7,47,2.6,120,0,0,0
1990-01-27 22:00:00,-1.7,47,3.6,110,0,0,0
1990-01-27 23:00:00,-1.7,47,2.6,200,0,0,0
1990-01-28 00:00:00,-1.1,43,6.2,160,0,0,0
1990-01-28 01:00:00,-1.1,47,4.1,130,0,0,0
1990-01-28 02:00:00,-0.6,43,6.2,150,0,0,0
1990-01-28 03:00:00,-0.6,43,6.7,180,0,0,0
1990-01-28 04:00:00,-0.6,47,4.6,160,0,0,0
1990-01-28 05:00:00,-1.1,51,5.7,130,0,0,0
1990-01-28 06:00:00,-1.1,54,3.1,160,0,0,0
1990-01-28 07:00:00,-0.6,45,4.1,140,0,0,0
1990-01-28 08:00:00,-0.6,47,3.6,150,1,0,1
1990-01-28 09:00:00,0.0,47,4.1,150,21,20,18
1990-01-28 10:00:00,1.7,39,6.7,180,122,8,120
1990-01-28 11:00:00,3.3,36,8.8,180,397,667,130
1990-01-28 12:00:00,4.4,35,7.7,170,518,873,99
1990-01-28 13:00:00,5.0,33,7.2,170,549,834,122
1990-01-28 14:00:00,4.4,33,5.2,190,409,392,215
1990-01-28 15:00:00,5.0,30,6.2,200,233,22,223
1990-01-28 16:00:00,4.4,32,7.2,180,108,3,107
1990-01-28 17:00:00,4.4,30,6.2,160,88,13,86
1990-01-28 18:00:00,3.3,33,7.7,160,11,5,11
1990-01-28 19:00:00,2.8,37,6.2,160,0,0,0
1990-01-28 20:00:00,3.3,36,6.7,170,0,0,0
1990-01-28 21:00:00,3.3,34,4.6,180,0,0,0
1990-01-28 22:00:00,2.8,36,6.7,180,0,0,0
1990-01-28 23:00:00,3.3,36,4.1,180,0,0,0
1990-01-29 00:00:00,3.9,33,7.7,180,0,0,0
1990-01-29 01:00:00,4.4,32,8.2,180,0,0,0
1990-01-29 02:00:00,4.4,35,7.7,160,0,0,0
1990-01-29 03:00:00,4.4,35,11.3,170,0,0,0
1990-01-29 04:00:00,4.4,33,10.3,170,0,0,0
1990-01-29 05:00:00,3.9,36,7.2,190,0,0,0
1990-01-29 06:00:00,6.7,30,10.3,260,0,0,0
1990-01-29 07:00:00,1.7,76,12.9,290,0,0,0
1990-01-29 08:00:00,1.1,76,5.7,290,2,0,2
1990-01-29 09:00:00,1.1,76,3.6,320,24,1,24
1990-01-29 10:00:00,2.2,62,4.6,310,111,136,73
1990-01-29 11:00:00,3.3,46,7.2,310,370,416,202
1990-01-29 12:00:00,3.3,44,7.7,300,329,194,235
1990-01-29 13:00:00,2.2,55,4.6,270,301,131,233
1990-01-29 14:00:00,4.4,38,6.2,270,273,10,268
1990-01-29 15:00:00,3.3,48,2.6,240,175,2,174
1990-01-29 16:00:00,3.3,43,7.2,330,185,114,147
1990-01-29 17:00:00,2.2,55,5.7,30,123,440,41
1990-01-29 18:00:00,-1.1,61,2.1,360,10,43,6
1990-01-29 19:00:00,1.1,52,2.1,200,0,0,0
1990-01-29 20:00:00,-2.8,75,2.6,160,0,0,0
1990-01-29 21:00:00,-3.3,78,2.6,130,0,0,0
1990-01-29 22:00:00,-2.8,72,3.6,150,0,0,0
1990-01-29 23:00:00,-2.2,66,5.2,140,0,0,0
1990-01-30 00:00:00,-1.1,61,4.6,140,0,0,0
1990-01-30 01:00:00,0.0,54,7.7,130,0,0,0
1990-01-30 02:00:00,0.6,56,7.2,150,0,0,0
1990-01-30 03:00:00,1.1,52,7.2,140,0,0,0
1990-01-30 04:00:00,3.3,39,10.3,170,0,0,0
1990-01-30 05:00:00,4.4,36,9.3,170,0,0,0
1990-01-30 06:00:00,4.4,35,9.3,170,0,0,0
1990-01-30 07:00:00,5.0,33,8.2,160,0,0,0
1990-01-30 08:00:00,5.0,35,10.3,170,1,0,1
1990-01-30 09:00:00,6.7,32,11.3,170,32,0,32
1990-01-30 10:00:00,6.7,32,10.3,170,82,0,82
1990-01-30 11:00:00,8.9,25,12.4,170,171,1,171
1990-01-30 12:00:00,10.0,25,13.4,170,255,9,251
1990-01-30 13:00:00,9.4,26,13.4,170,188,1,187
1990-01-30 14:00:00,9.4,26,13.4,160,152,1,151
1990-01-30 15:00:00,9.4,21,12.9,170,125,0,125
1990-01-30 16:00:00,9.4,22,12.9,170,93,0,93
1990-01-30 17:00:00,8.9,27,11.8,170,64,2,64
1990-01-30 18:00:00,6.7,45,12.9,160,20,0,20
1990-01-30 19:00:00,6.1,51,12.9,160,0,0,0
1990-01-30 20:00:00,6.7,45,12.9,170,0,0,0
1990-01-30 21:00:00,2.2,64,10.3,330,0,0,0
1990-01-30 22:00:00,1.1,70,5.2,350,0,0,0
1990-01-30 23:00:00,1.7,73,4.6,320,0,0,0
1990-01-31 00:00:00,0.0,96,2.1,350,0,0,0
1990-01-31 01:00:00,-0.6,100,4.6,30,0,0,0
1990-01-31 02:00:00,-1.1,100,3.6,350,0,0,0
1990-01-31 03:00:00,-1.1,100,2.6,360,0,0,0
1990-01-31 04:00:00,-1.1,100,1.5,130,0,0,0
1990-01-31 05:00:00,-1.1,100,2.6,150,0,0,0
1990-01-31 06:00:00,-0.6,96,3.6,140,0,0,0
1990-01-31 07:00:00,-1.1,96,2.6,150,0,0,0
1990-01-31 08:00:00,-1.1,96,2.1,160,8,2,8
1990-01-31 09:00:00,-0.6,92,2.6,260,59,3,59
1990-01-31 10:00:00,-0.6,96,3.6,270,134,7,132
1990-01-31 11:00:00,0.0,92,3.6,290,247,57,223
1990-01-31 12:00:00,0.6,85,5.2,290,217,52,191
1990-01-31 13:00:00,1.1,76,2.1,320,421,335,246
1990-01-31 14:00:00,3.9,60,2.1,10,378,245,253
1990-01-31 15:00:00,3.9,53,1.5,10,411,669,114
1990-01-31 16:00:00,3.3,57,2.6,10,260,373,134
1990-01-31 17:00:00,2.2,62,2.1,70,124,205,84
1990-01-31 18:00:00,0.0,79,3.1,170,29,33,26
1990-01-31 19:00:00,-1.1,82,3.6,170,0,0,0
1990-01-31 20:00:00,-2.2,85,4.1,160,0,0,0
1990-01-31 21:00:00,-2.8,89,3.6,130,0,0,0
1990-01-31 22:00:00,-0.4,81,4.1,170,0,0,0
1990-01-31 23:00:00,1.8,85,4.6,140,0,0,0
1990-02-01 00:00:00,4.1,85,5.1,150,0,0,0
2003-02-01 01:00:00,6.4,54,5.7,140,0,0,0
2003-02-01 02:00:00,8.7,54,6.2,130,0,0,0
2003-02-01 03:00:00,11.0,45,6.7,150,0,0,0
2003-02-01 04:00:00,13.3,40,7.2,120,0,0,0
2003-02-01 05:00:00,14.4,34,8.2,160,0,0,0
2003-02-01 06:00:00,13.3,38,6.2,150,0,0,0
2003-02-01 07:00:00,13.3,37,8.2,160,0,0,0
2003-02-01 08:00:00,12.8,38,6.2,160,0,0,0
2003-02-01 09:00:00,13.3,35,7.7,160,68,176,43
2003-02-01 10:00:00,14.4,32,7.2,170,167,122,131
2003-02-01 11:00:00,16.1,26,8.2,170,277,156,211
2003-02-01 12:00:00,16.1,25,9.3,170,339,166,257
2003-02-01 13:00:00,16.7,24,9.3,170,301,72,263
2003-02-01 14:00:00,17.2,24,8.8,170,295,67,260
2003-02-01 15:00:00,17.2,24,10.8,160,251,69,220
2003-02-01 16:00:00,16.7,24,9.8,160,180,53,161
2003-02-01 17:00:00,16.7,24,9.3,160,136,122,111
2003-02-01 18:00:00,15.6,27,6.7,150,8,41,7
2003-02-01 19:00:00,15.6,27,9.8,160,0,0,0
2003-02-01 20:00:00,15.6,27,10.8,160,0,0,0
2003-02-01 21:00:00,15.6,29,9.8,160,0,0,0
2003-02-01 22:00:00,11.1,54,2.1,230,0,0,0
2003-02-01 23:00:00,7.8,73,8.2,300,0,0,0
2003-02-02 00:00:00,5.6,82,9.8,330,0,0,0
2003-02-02 01:00:00,1.7,100,8.8,350,0,0,0
2003-02-02 02:00:00,0.0,100,7.2,350,0,0,0
2003-02-02 03:00:00,0.0,100,6.2,340,0,0,0
2003-02-02 04:00:00,0.0,100,5.7,320,0,0,0
2003-02-02 05:00:00,0.0,100,4.6,320,0,0,0
2003-02-02 06:00:00,0.0,100,3.6,330,0,0,0
2003-02-02 07:00:00,0.0,100,4.4,330,0,0,0
2003-02-02 08:00:00,0.0,100,5.2,330,0,0,0
2003-02-02 09:00:00,0.6,96,3.6,310,36,0,36
2003-02-02 10:00:00,1.1,84,6.2,340,122,17,117
2003-02-02 11:00:00,1.1,77,9.8,340,183,17,176
2003-02-02 12:00:00,1.1,73,9.3,330,147,0,147
2003-02-02 13:00:00,1.1,73,9.3,330,126,0,126
2003-02-02 14:00:00,0.6,83,10.3,330,122,0,122
2003-02-02 15:00:00,1.0,86,11.8,330,104,0,104
2003-02-02 16:00:00,1.1,80,11.3,340,81,0,81
2003-02-02 17:00:00,1.1,80,9.8,340,80,0,80
2003-02-02 18:00:00,1.0,81,7.2,350,5,0,5
2003-02-02 19:00:00,1.1,80,3.6,320,0,0,0
2003-02-02 20:00:00,1.1,80,3.1,280,0,0,0
2003-02-02 21:00:00,0.6,83,0.0,0,0,0,0
2003-02-02 22:00:00,1.1,77,3.1,330,0,0,0
2003-02-02 23:00:00,1.1,77,5.2,360,0,0,0
2003-02-03 00:00:00,0.0,87,2.6,350,0,0,0
2003-02-03 01:00:00,-0.6,91,2.1,330,0,0,0
2003-02-03 02:00:00,-1.1,87,0.0,0,0,0,0
2003-02-03 03:00:00,-1.1,72,3.6,310,0,0,0
2003-02-03 04:00:00,-3.3,82,2.6,80,0,0,0
2003-02-03 05:00:00,-3.3,82,1.5,170,0,0,0
2003-02-03 06:00:00,-3.3,87,2.1,210,0,0,0
2003-02-03 07:00:00,-2.8,91,3.6,120,0,0,0
2003-02-03 08:00:00,-5.0,86,3.6,150,0,0,0
2003-02-03 09:00:00,-3.3,82,4.1,150,33,0,33
2003-02-03 10:00:00,-1.1,72,3.6,140,55,0,55
2003-02-03 11:00:00,0.0,69,5.2,150,167,12,162
2003-02-03 12:00:00,1.1,64,2.6,140,192,6,189
2003-02-03 13:00:00,1.7,61,2.1,190,138,0,138
2003-02-03 14:00:00,1.7,53,1.5,230,109,0,109
2003-02-03 15:00:00,2.2,46,2.6,220,216,44,195
2003-02-03 16:00:00,2.2,51,2.1,270,267,308,158
2003-02-03 17:00:00,1.7,55,2.1,180,156,175,119
2003-02-03 18:00:00,1.7,58,2.1,190,12,65,9
2003-02-03 19:00:00,1.1,64,4.6,160,0,0,0
2003-02-03 20:00:00,0.0,72,2.6,140,0,0,0
2003-02-03 21:00:00,1.1,64,0.0,0,0,0,0
2003-02-03 22:00:00,-0.6,83,6.2,350,0,0,0
2003-02-03 23:00:00,-1.1,95,1.5,350,0,0,0
2003-02-04 00:00:00,-1.1,100,1.5,200,0,0,0
2003-02-04 01:00:00,-1.1,100,1.5,240,0,0,0
2003-02-04 02:00:00,-1.1,95,1.5,170,0,0,0
2003-02-04 03:00:00,-1.1,95,0.0,0,0,0,0
2003-02-04 04:00:00,-2.2,100,1.5,140,0,0,0
2003-02-04 05:00:00,-3.3,100,2.1,140,0,0,0
2003-02-04 06:00:00,-3.3,95,2.6,140,0,0,0
2003-02-04 07:00:00,-3.3,100,1.5,180,0,0,0
2003-02-04 08:00:00,-3.9,96,2.1,170,0,0,0
2003-02-04 09:00:00,-2.2,91,3.6,130,58,57,50
2003-02-04 10:00:00,-1.7,83,3.1,210,178,133,137
2003-02-04 11:00:00,-1.1,87,4.1,230,272,128,218
2003-02-04 12:00:00,-1.1,79,3.1,160,328,124,265
2003-02-04 13:00:00,-1.7,91,1.5,20,349,114,287
2003-02-04 14:00:00,-0.6,80,1.5,160,320,116,259
2003-02-04 15:00:00,0.0,69,2.1,230,174,6,171
2003-02-04 16:00:00,-0.6,80,0.0,0,210,111,170
2003-02-04 17:00:00,-1.1,76,2.6,50,166,166,130
2003-02-04 18:00:00,-1.7,87,6.2,20,14,64,11
2003-02-04 19:00:00,-2.2,95,4.6,280,0,0,0
2003-02-04 20:00:00,-2.8,96,1.5,160,0,0,0
2003-02-04 21:00:00,-3.9,100,2.1,150,0,0,0
2003-02-04 22:00:00,-2.8,96,1.5,180,0,0,0
2003-02-04 23:00:00,-2.2,91,0.0,0,0,0,0
2003-02-05 00:00:00,-3.3,95,2.1,120,0,0,0
2003-02-05 01:00:00,-3.9,91,1.5,170,0,0,0
2003-02-05 02:00:00,-5.0,86,0.0,0,0,0,0
2003-02-05 03:00:00,-6.7,87,1.5,280,0,0,0
2003-02-05 04:00:00,-5.6,91,0.0,0,0,0,0
2003-02-05 05:00:00,-5.0,91,2.1,260,0,0,0
2003-02-05 06:00:00,-6.7,87,1.5,180,0,0,0
2003-02-05 07:00:00,-6.1,86,1.5,130,0,0,0
2003-02-05 08:00:00,-7.2,82,3.1,140,0,0,0
2003-02-05 09:00:00,-6.7,91,2.1,190,112,352,58
2003-02-05 10:00:00,-3.9,75,0.0,0,224,328,123
2003-02-05 11:00:00,-3.3,75,0.0,0,241,93,201
2003-02-05 12:00:00,-2.8,76,2.6,240,346,184,251
2003-02-05 13:00:00,-2.2,72,3.6,310,259,30,242
2003-02-05 14:00:00,-1.7,72,4.1,360,230,12,224
2003-02-05 15:00:00,-1.7,59,4.1,350,139,0,139
2003-02-05 16:00:00,-1.7,52,3.6,360,64,0,64
2003-02-05 17:00:00,-2.2,54,4.6,330,88,0,88
2003-02-05 18:00:00,-3.3,65,2.6,360,8,0,8
2003-02-05 19:00:00,-2.8,62,1.5,350,0,0,0
2003-02-05 20:00:00,-4.4,71,0.0,0,0,0,0
2003-02-05 21:00:00,-4.4,71,1.5,360,0,0,0
2003-02-05 22:00:00,-5.6,75,2.6,350,0,0,0
2003-02-05 23:00:00,-5.0,68,0.0,0,0,0,0
2003-02-06 00:00:00,-5.6,72,2.1,200,0,0,0
2003-02-06 01:00:00,-7.2,74,3.1,150,0,0,0
2003-02-06 02:00:00,-7.8,75,3.1,140,0,0,0
2003-02-06 03:00:00,-7.2,86,2.6,190,0,0,0
2003-02-06 04:00:00,-7.8,91,1.5,160,0,0,0
2003-02-06 05:00:00,-8.3,86,2.1,160,0,0,0
2003-02-06 06:00:00,-7.8,87,2.6,210,0,0,0
2003-02-06 07:00:00,-8.9,96,1.5,220,0,0,0
2003-02-06 08:00:00,-8.3,82,0.0,0,0,0,0
2003-02-06 09:00:00,-7.2,82,1.5,180,113,464,40
2003-02-06 10:00:00,-5.6,79,1.5,170,275,523,111
2003-02-06 11:00:00,-4.4,75,1.5,220,126,0,126
2003-02-06 12:00:00,-3.3,65,2.6,240,153,0,153
2003-02-06 13:00:00,-3.3,72,3.1,260,247,24,233
2003-02-06 14:00:00,-3.3,59,3.6,340,217,12,211
2003-02-06 15:00:00,-2.8,49,3.6,310,187,6,184
2003-02-06 16:00:00,-2.8,46,4.1,350,168,33,156
2003-02-06 17:00:00,-5.0,53,3.1,360,172,179,132
2003-02-06 18:00:00,-6.1,58,3.1,360,17,74,13
