date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2004-11-01 04:00:00,-2.4,99,1.9,30,0,0,0
2004-11-01 05:00:00,-3.0,100,2.1,30,0,0,0
2004-11-01 06:00:00,-4.0,92,2.1,40,0,0,0
2004-11-01 07:00:00,-4.0,84,3.1,60,0,0,0
2004-11-01 08:00:00,-4.8,81,3.0,70,38,414,8
2004-11-01 09:00:00,-2.4,75,2.9,90,206,753,29
2004-11-01 10:00:00,0.0,65,2.7,100,372,879,43
2004-11-01 11:00:00,2.0,57,2.6,110,498,934,53
2004-11-01 12:00:00,3.7,52,2.9,80,573,960,59
2004-11-01 13:00:00,4.5,49,3.2,50,588,967,62
2004-11-01 14:00:00,5.6,48,3.5,30,550,964,62
2004-11-01 15:00:00,5.8,47,3.8,360,455,943,57
2004-11-01 16:00:00,5.0,50,4.1,330,312,887,49
2004-11-01 17:00:00,4.0,35,5.0,310,166,639,76
2004-11-01 18:00:00,0.9,56,4.5,260,0,0,0
2004-11-01 19:00:00,-0.3,60,4.1,240,0,0,0
2004-11-01 20:00:00,-2.4,66,3.7,230,0,0,0
2004-11-01 21:00:00,-1.2,63,3.3,210,0,0,0
2004-11-01 22:00:00,-2.0,66,3.0,200,0,0,0
2004-11-01 23:00:00,-2.7,69,2.6,180,0,0,0
2004-11-02 00:00:00,-3.5,73,2.2,160,0,0,0
2004-11-02 01:00:00,-4.2,77,1.9,150,0,0,0
2004-11-02 02:00:00,-5.0,81,1.4,140,0,0,0
2004-11-02 03:00:00,-5.6,85,1.0,130,0,0,0
2004-11-02 04:00:00,-6.4,90,0.6,110,0,0,0
2004-11-02 05:00:00,-7.1,94,0.3,100,0,0,0
2004-11-02 06:00:00,-7.9,96,0.0,0,0,0,0
2004-11-02 07:00:00,-8.1,100,0.0,0,0,0,0
2004-11-02 08:00:00,-9.1,100,0.0,0,34,398,8
2004-11-02 09:00:00,-6.8,100,0.0,0,201,745,28
2004-11-02 10:00:00,-1.9,47,0.0,0,367,873,44
2004-11-02 11:00:00,3.1,49,0.7,130,492,933,51
2004-11-02 12:00:00,4.0,54,0.7,100,567,960,58
2004-11-02 13:00:00,7.0,40,2.6,140,582,967,60
2004-11-02 14:00:00,8.0,44,2.9,150,544,964,60
2004-11-02 15:00:00,8.2,48,3.1,150,448,937,57
2004-11-02 16:00:00,7.4,57,3.4,160,315,897,52
2004-11-02 17:00:00,6.0,70,3.6,160,177,781,70
2004-11-02 18:00:00,3.9,81,3.3,150,0,0,0
2004-11-02 19:00:00,2.6,85,3.1,140,0,0,0
2004-11-02 20:00:00,0.4,89,2.8,130,0,0,0
2004-11-02 21:00:00,1.5,83,2.6,110,0,0,0
2004-11-02 22:00:00,0.7,84,2.3,100,0,0,0
2004-11-02 23:00:00,-0.1,85,2.1,90,0,0,0
2004-11-03 00:00:00,-0.9,86,1.8,80,0,0,0
2004-11-03 01:00:00,-1.7,87,1.5,70,0,0,0
2004-11-03 02:00:00,-2.5,88,1.3,60,0,0,0
2004-11-03 03:00:00,-3.3,90,1.0,50,0,0,0
2004-11-03 04:00:00,-4.1,91,0.8,30,0,0,0
2004-11-03 05:00:00,-4.9,92,0.5,20,0,0,0
2004-11-03 06:00:00,-5.7,89,0.3,10,0,0,0
2004-11-03 07:00:00,-6.0,92,0.0,0,0,0,0
2004-11-03 08:00:00,-5.8,78,1.1,50,31,372,7
2004-11-03 09:00:00,-4.5,100,1.6,90,199,748,29
2004-11-03 10:00:00,-1.0,89,2.0,120,361,872,42
2004-11-03 11:00:00,2.1,79,2.4,170,486,927,53
2004-11-03 12:00:00,4.8,64,2.9,200,566,966,59
2004-11-03 13:00:00,6.7,55,3.3,240,582,973,61
2004-11-03 14:00:00,9.0,52,2.9,250,537,959,61
2004-11-03 15:00:00,9.7,50,2.6,250,442,621,185
2004-11-03 16:00:00,9.5,55,1.7,220,47,0,47
2004-11-03 17:00:00,7.6,84,2.8,210,0,0,0
2004-11-03 18:00:00,5.8,97,2.5,220,0,0,0
2004-11-03 19:00:00,4.8,100,2.1,240,0,0,0
2004-11-03 20:00:00,2.9,100,1.7,250,0,0,0
2004-11-03 21:00:00,4.3,96,2.9,10,0,0,0
2004-11-03 22:00:00,3.8,97,2.8,20,0,0,0
2004-11-03 23:00:00,3.3,97,2.8,20,0,0,0
2004-11-04 00:00:00,2.8,97,2.8,20,0,0,0
2004-11-04 01:00:00,2.4,96,2.8,20,0,0,0
2004-11-04 02:00:00,1.9,96,2.7,20,0,0,0
2004-11-04 03:00:00,1.4,96,2.7,20,0,0,0
2004-11-04 04:00:00,1.0,95,2.7,30,0,0,0
2004-11-04 05:00:00,0.5,96,2.6,30,0,0,0
2004-11-04 06:00:00,-0.1,92,2.7,30,0,0,0
2004-11-04 07:00:00,0.0,92,2.6,30,0,0,0
2004-11-04 08:00:00,-1.6,96,5.7,80,11,0,11
2004-11-04 09:00:00,0.7,98,5.0,100,190,536,70
2004-11-04 10:00:00,4.7,76,4.1,120,355,866,42
2004-11-04 11:00:00,8.3,60,3.4,140,486,933,54
2004-11-04 12:00:00,12.1,47,3.9,180,560,966,57
2004-11-04 13:00:00,13.7,45,2.7,160,576,973,60
2004-11-04 14:00:00,15.6,44,1.5,140,531,805,134
2004-11-04 15:00:00,15.4,46,1.5,170,318,368,167
2004-11-04 16:00:00,14.2,53,1.6,200,207,340,110
2004-11-04 17:00:00,11.0,66,2.1,190,0,0,0
2004-11-04 18:00:00,9.0,77,2.0,200,0,0,0
2004-11-04 19:00:00,7.7,81,1.8,210,0,0,0
2004-11-04 20:00:00,5.6,85,1.7,220,0,0,0
2004-11-04 21:00:00,6.7,80,1.6,230,0,0,0
2004-11-04 22:00:00,6.0,81,1.4,240,0,0,0
2004-11-04 23:00:00,5.2,83,1.3,250,0,0,0
2004-11-05 00:00:00,4.5,83,1.2,260,0,0,0
2004-11-05 01:00:00,3.7,85,1.1,280,0,0,0
2004-11-05 02:00:00,3.0,86,0.9,290,0,0,0
2004-11-05 03:00:00,2.3,87,0.8,300,0,0,0
2004-11-05 04:00:00,1.5,88,0.7,310,0,0,0
2004-11-05 05:00:00,0.8,89,0.5,320,0,0,0
2004-11-05 06:00:00,0.0,87,0.4,330,0,0,0
2004-11-05 07:00:00,-0.3,90,0.3,340,0,0,0
2004-11-05 08:00:00,-1.2,88,0.1,350,25,315,7
2004-11-05 09:00:00,1.0,86,0.0,0,189,733,28
2004-11-05 10:00:00,4.0,75,0.0,0,349,865,40
2004-11-05 11:00:00,9.0,53,0.0,0,480,932,52
2004-11-05 12:00:00,11.6,48,0.3,30,554,960,59
2004-11-05 13:00:00,13.3,45,0.5,60,570,967,61
2004-11-05 14:00:00,15.2,44,0.8,90,525,953,60
2004-11-05 15:00:00,16.3,42,1.0,110,429,927,54
2004-11-05 16:00:00,16.5,44,1.3,140,294,871,49
2004-11-05 17:00:00,16.0,48,1.5,170,0,0,0
2004-11-05 18:00:00,13.3,58,1.2,190,0,0,0
2004-11-05 19:00:00,11.4,63,1.0,210,0,0,0
2004-11-05 20:00:00,8.6,70,0.7,230,0,0,0
2004-11-05 21:00:00,9.2,69,0.4,250,0,0,0
2004-11-05 22:00:00,7.8,73,0.2,270,0,0,0
2004-11-05 23:00:00,6.5,78,0.0,0,0,0,0
2004-11-06 00:00:00,5.1,83,0.0,0,0,0,0
2004-11-06 01:00:00,3.7,89,0.0,0,0,0,0
2004-11-06 02:00:00,2.3,94,0.0,0,0,0,0
2004-11-06 03:00:00,0.9,100,0.0,0,0,0,0
2004-11-06 04:00:00,-0.4,100,0.0,0,0,0,0
2004-11-06 05:00:00,-1.8,100,0.0,0,0,0,0
2004-11-06 06:00:00,-3.2,100,0.0,0,0,0,0
2004-11-06 07:00:00,-3.2,100,0.0,0,0,0,0
2004-11-06 08:00:00,-3.9,100,0.0,0,22,287,7
2004-11-06 09:00:00,-1.3,100,0.0,0,179,725,23
2004-11-06 10:00:00,4.7,89,0.0,0,349,870,42
2004-11-06 11:00:00,7.9,69,0.0,0,474,932,50
2004-11-06 12:00:00,10.7,55,0.0,0,548,960,57
2004-11-06 13:00:00,13.5,46,1.1,270,564,967,59
2004-11-06 14:00:00,16.6,40,1.2,310,519,953,57
2004-11-06 15:00:00,15.7,41,1.6,330,430,935,56
2004-11-06 16:00:00,13.9,46,1.8,350,286,860,48
2004-11-06 17:00:00,11.5,54,2.1,10,0,0,0
2004-11-06 18:00:00,8.5,66,2.1,10,0,0,0
2004-11-06 19:00:00,5.9,82,2.0,360,0,0,0
2004-11-06 20:00:00,2.5,100,1.9,360,0,0,0
2004-11-06 21:00:00,2.5,93,1.9,360,0,0,0
2004-11-06 22:00:00,1.7,94,1.8,360,0,0,0
2004-11-06 23:00:00,0.7,96,1.7,360,0,0,0
2004-11-07 00:00:00,-0.1,97,1.8,360,0,0,0
2004-11-07 01:00:00,-0.9,98,1.7,360,0,0,0
2004-11-07 02:00:00,-1.7,99,1.6,350,0,0,0
2004-11-07 03:00:00,-2.6,100,1.6,350,0,0,0
2004-11-07 04:00:00,-3.4,100,1.5,360,0,0,0
2004-11-07 05:00:00,-4.3,100,1.4,350,0,0,0
2004-11-07 06:00:00,-5.2,100,1.4,350,0,0,0
2004-11-07 07:00:00,-5.0,100,1.5,360,0,0,0
2004-11-07 08:00:00,-2.8,84,1.0,360,17,164,9
2004-11-07 09:00:00,2.6,70,0.5,360,178,671,36
2004-11-07 10:00:00,8.0,57,0.0,0,343,863,42
2004-11-07 11:00:00,10.2,49,1.1,60,468,926,51
2004-11-07 12:00:00,12.0,44,2.1,120,542,954,58
2004-11-07 13:00:00,14.0,44,2.1,150,546,907,76
2004-11-07 14:00:00,16.2,47,2.1,190,519,960,59
2004-11-07 15:00:00,17.6,49,2.1,220,424,929,56
2004-11-07 16:00:00,18.0,56,2.1,250,289,877,49
2004-11-07 17:00:00,16.2,61,2.1,250,0,0,0
2004-11-07 18:00:00,14.1,71,2.1,260,0,0,0
2004-11-07 19:00:00,12.6,75,2.1,260,0,0,0
2004-11-07 20:00:00,10.4,79,2.1,260,0,0,0
2004-11-07 21:00:00,11.4,75,2.1,260,0,0,0
2004-11-07 22:00:00,10.5,77,2.1,270,0,0,0
2004-11-07 23:00:00,9.6,78,2.1,270,0,0,0
2004-11-08 00:00:00,8.7,80,2.1,270,0,0,0
2004-11-08 01:00:00,7.8,82,2.1,280,0,0,0
2004-11-08 02:00:00,7.0,83,2.1,280,0,0,0
2004-11-08 03:00:00,6.1,85,2.1,280,0,0,0
2004-11-08 04:00:00,5.2,86,2.1,280,0,0,0
2004-11-08 05:00:00,4.3,89,2.1,290,0,0,0
2004-11-08 06:00:00,3.4,87,2.1,290,0,0,0
2004-11-08 07:00:00,3.0,91,2.1,290,0,0,0
2004-11-08 08:00:00,1.9,90,2.1,290,10,33,8
2004-11-08 09:00:00,4.0,87,2.1,300,31,0,31
2004-11-08 10:00:00,6.0,81,2.1,300,59,0,59
2004-11-08 11:00:00,7.3,75,2.1,340,71,0,71
2004-11-08 12:00:00,8.1,72,2.1,20,93,0,93
2004-11-08 13:00:00,8.0,71,2.1,60,292,97,242
2004-11-08 14:00:00,11.4,64,1.8,350,260,80,222
2004-11-08 15:00:00,14.0,59,1.5,270,75,0,75
2004-11-08 16:00:00,13.7,64,2.0,290,272,500,137
2004-11-08 17:00:00,12.0,71,2.0,270,0,0,0
2004-11-08 18:00:00,9.9,82,2.0,260,0,0,0
2004-11-08 19:00:00,8.5,87,2.0,240,0,0,0
2004-11-08 20:00:00,6.4,91,2.0,220,0,0,0
2004-11-08 21:00:00,7.5,86,2.0,210,0,0,0
2004-11-08 22:00:00,6.7,88,2.1,190,0,0,0
2004-11-08 23:00:00,5.9,89,2.1,180,0,0,0
2004-11-09 00:00:00,5.1,91,2.0,160,0,0,0
2004-11-09 01:00:00,4.3,92,2.0,150,0,0,0
2004-11-09 02:00:00,3.5,94,2.1,130,0,0,0
2004-11-09 03:00:00,2.7,95,2.1,110,0,0,0
2004-11-09 04:00:00,1.9,97,2.1,100,0,0,0
2004-11-09 05:00:00,1.1,99,2.1,80,0,0,0
2004-11-09 06:00:00,0.3,97,2.1,70,0,0,0
2004-11-09 07:00:00,0.0,100,2.1,50,0,0,0
2004-11-09 08:00:00,0.0,100,1.6,40,3,0,3
2004-11-09 09:00:00,3.1,97,1.1,30,106,165,73
2004-11-09 10:00:00,6.2,90,0.5,10,73,0,73
2004-11-09 11:00:00,9.0,81,0.0,0,163,12,158
2004-11-09 12:00:00,10.7,74,0.8,30,426,453,199
2004-11-09 13:00:00,11.5,71,1.6,60,372,284,227
2004-11-09 14:00:00,12.6,68,2.5,90,87,0,87
2004-11-09 15:00:00,12.8,67,3.3,120,239,153,180
2004-11-09 16:00:00,12.0,71,4.1,150,49,0,49
2004-11-09 17:00:00,10.7,78,3.9,140,0,0,0
2004-11-09 18:00:00,9.0,89,3.8,140,0,0,0
2004-11-09 19:00:00,8.0,93,3.6,130,0,0,0
2004-11-09 20:00:00,6.3,97,3.4,130,0,0,0
2004-11-09 21:00:00,7.7,91,3.2,120,0,0,0
2004-11-09 22:00:00,7.3,91,3.1,110,0,0,0
2004-11-09 23:00:00,6.9,91,2.9,110,0,0,0
2004-11-10 00:00:00,6.5,92,2.7,100,0,0,0
2004-11-10 01:00:00,6.0,93,2.5,100,0,0,0
2004-11-10 02:00:00,5.6,93,2.4,90,0,0,0
2004-11-10 03:00:00,5.2,93,2.2,80,0,0,0
2004-11-10 04:00:00,4.8,94,2.0,80,0,0,0
2004-11-10 05:00:00,4.4,95,1.8,70,0,0,0
2004-11-10 06:00:00,3.9,92,1.7,70,0,0,0
2004-11-10 07:00:00,4.0,93,1.5,60,0,0,0
2004-11-10 08:00:00,3.4,94,0.8,30,4,0,4
2004-11-10 09:00:00,6.0,93,0.0,0,72,36,64
2004-11-10 10:00:00,7.0,97,0.0,0,316,623,106
2004-11-10 11:00:00,10.3,82,4.5,230,434,743,109
2004-11-10 12:00:00,12.6,76,0.0,0,367,280,229
2004-11-10 13:00:00,14.0,74,0.0,0,155,0,155
2004-11-10 14:00:00,15.8,73,0.0,0,154,0,154
2004-11-10 15:00:00,16.7,72,0.0,0,247,179,178
2004-11-10 16:00:00,15.1,74,0.6,150,177,199,125
2004-11-10 17:00:00,13.1,77,0.8,150,0,0,0
2004-11-10 18:00:00,12.6,83,1.0,150,0,0,0
2004-11-10 19:00:00,12.9,82,1.2,150,0,0,0
2004-11-10 20:00:00,12.4,81,1.4,160,0,0,0
2004-11-10 21:00:00,13.4,79,1.7,150,0,0,0
2004-11-10 22:00:00,12.7,82,1.9,160,0,0,0
2004-11-10 23:00:00,11.9,86,2.1,150,0,0,0
2004-11-11 00:00:00,11.2,90,2.3,160,0,0,0
2004-11-11 01:00:00,10.5,94,2.5,160,0,0,0
2004-11-11 02:00:00,9.7,97,2.8,150,0,0,0
2004-11-11 03:00:00,8.9,97,3.0,160,0,0,0
2004-11-11 04:00:00,8.2,96,3.2,160,0,0,0
2004-11-11 05:00:00,7.4,95,3.4,160,0,0,0
2004-11-11 06:00:00,6.5,95,3.7,160,0,0,0
2004-11-11 07:00:00,6.1,94,3.9,160,0,0,0
2004-11-11 08:00:00,5.0,93,4.1,160,6,27,5
2004-11-11 09:00:00,5.0,93,2.6,120,26,0,26
2004-11-11 10:00:00,6.8,100,2.6,150,53,0,53
2004-11-11 11:00:00,9.8,77,2.6,180,70,0,70
2004-11-11 12:00:00,10.3,76,2.6,210,181,12,175
2004-11-11 13:00:00,10.1,76,2.6,240,87,0,87
2004-11-11 14:00:00,10.1,72,2.6,270,274,129,214
2004-11-11 15:00:00,9.6,77,2.6,300,158,13,153
2004-11-11 16:00:00,6.0,93,2.6,330,109,7,107
2004-11-11 17:00:00,6.0,93,4.1,50,0,0,0
2004-11-11 18:00:00,4.4,100,4.0,40,0,0,0
2004-11-11 19:00:00,3.5,100,3.9,40,0,0,0
2004-11-11 20:00:00,1.9,100,3.9,30,0,0,0
2004-11-11 21:00:00,3.5,100,3.8,20,0,0,0
2004-11-11 22:00:00,3.2,100,3.7,20,0,0,0
2004-11-11 23:00:00,2.9,100,3.6,10,0,0,0
2004-11-12 00:00:00,2.5,100,3.5,360,0,0,0
2004-11-12 01:00:00,2.2,100,3.4,360,0,0,0
2004-11-12 02:00:00,1.9,100,3.4,350,0,0,0
2004-11-12 03:00:00,1.6,100,3.3,340,0,0,0
2004-11-12 04:00:00,1.3,100,3.2,340,0,0,0
2004-11-12 05:00:00,1.0,100,3.1,330,0,0,0
2004-11-12 06:00:00,1.0,93,2.1,310,0,0,0
2004-11-12 07:00:00,0.0,100,2.6,310,0,0,0
2004-11-12 08:00:00,0.0,85,4.1,70,10,212,4
2004-11-12 09:00:00,2.2,82,4.1,60,156,587,43
2004-11-12 10:00:00,5.1,71,4.0,50,213,254,129
2004-11-12 11:00:00,8.1,71,4.0,40,173,29,161
2004-11-12 12:00:00,11.4,59,3.9,30,280,113,224
2004-11-12 13:00:00,13.9,48,9.5,350,534,659,206
2004-11-12 14:00:00,13.9,50,8.0,270,201,31,186
2004-11-12 15:00:00,13.3,52,6.3,100,113,0,113
2004-11-12 16:00:00,11.8,56,3.8,350,270,500,143
2004-11-12 17:00:00,9.1,64,3.7,340,0,0,0
2004-11-12 18:00:00,7.4,72,3.9,340,0,0,0
2004-11-12 19:00:00,6.5,72,4.0,340,0,0,0
2004-11-12 20:00:00,4.8,73,4.2,360,0,0,0
2004-11-12 21:00:00,6.0,71,4.4,360,0,0,0
2004-11-12 22:00:00,5.6,72,4.5,360,0,0,0
2004-11-12 23:00:00,5.0,75,4.7,360,0,0,0
2004-11-13 00:00:00,4.4,77,4.7,10,0,0,0
2004-11-13 01:00:00,3.8,81,4.9,10,0,0,0
2004-11-13 02:00:00,3.2,84,5.1,10,0,0,0
2004-11-13 03:00:00,2.7,87,5.2,10,0,0,0
2004-11-13 04:00:00,2.2,89,5.4,20,0,0,0
2004-11-13 05:00:00,1.7,92,5.5,20,0,0,0
2004-11-13 06:00:00,1.0,93,5.7,20,0,0,0
2004-11-13 07:00:00,0.0,92,2.1,10,0,0,0
2004-11-13 08:00:00,-1.4,91,2.8,50,9,125,5
2004-11-13 09:00:00,0.6,91,3.5,80,99,198,62
2004-11-13 10:00:00,2.4,91,4.2,120,275,542,99
2004-11-13 11:00:00,3.9,91,5.2,210,357,509,141
2004-11-13 12:00:00,5.1,86,5.7,220,506,792,124
2004-11-13 13:00:00,5.5,83,6.1,210,528,956,56
2004-11-13 14:00:00,6.1,83,6.1,200,488,943,58
2004-11-13 15:00:00,5.2,60,6.1,180,400,921,55
2004-11-13 16:00:00,3.7,88,6.1,190,273,875,52
2004-11-13 17:00:00,2.9,87,4.6,180,0,0,0
2004-11-13 18:00:00,2.7,87,4.6,190,0,0,0
2004-11-13 19:00:00,3.1,86,4.5,200,0,0,0
2004-11-13 20:00:00,2.9,85,4.5,210,0,0,0
2004-11-13 21:00:00,4.7,85,4.5,230,0,0,0
2004-11-13 22:00:00,4.6,84,4.4,240,0,0,0
2004-11-13 23:00:00,4.5,83,4.4,250,0,0,0
2004-11-14 00:00:00,4.4,81,4.3,250,0,0,0
2004-11-14 01:00:00,4.4,80,4.2,260,0,0,0
2004-11-14 02:00:00,4.3,79,4.2,270,0,0,0
2004-11-14 03:00:00,4.2,77,4.1,280,0,0,0
2004-11-14 04:00:00,4.1,77,4.1,300,0,0,0
2004-11-14 05:00:00,4.0,75,4.1,310,0,0,0
2004-11-14 06:00:00,4.0,81,2.6,350,0,0,0
2004-11-14 07:00:00,4.5,82,2.4,330,0,0,0
2004-11-14 08:00:00,3.2,79,2.3,130,3,0,3
2004-11-14 09:00:00,5.0,77,2.6,250,54,0,54
2004-11-14 10:00:00,5.8,75,2.7,180,106,0,106
2004-11-14 11:00:00,6.0,74,3.1,170,108,0,108
2004-11-14 12:00:00,6.7,73,3.0,150,105,0,105
2004-11-14 13:00:00,6.3,77,2.8,140,168,0,168
2004-11-14 14:00:00,8.1,65,2.4,110,181,12,175
2004-11-14 15:00:00,8.3,67,1.9,80,234,186,165
2004-11-14 16:00:00,8.2,67,2.3,60,265,496,141
2004-11-14 17:00:00,6.0,81,0.0,0,0,0,0
2004-11-14 18:00:00,4.6,92,0.2,10,0,0,0
2004-11-14 19:00:00,3.9,94,0.4,20,0,0,0
2004-11-14 20:00:00,2.4,97,0.7,40,0,0,0
2004-11-14 21:00:00,4.1,89,0.9,50,0,0,0
2004-11-14 22:00:00,4.0,87,1.1,60,0,0,0
2004-11-14 23:00:00,3.9,86,1.3,70,0,0,0
2004-11-15 00:00:00,3.7,86,1.5,80,0,0,0
2004-11-15 01:00:00,3.6,84,1.7,90,0,0,0
2004-11-15 02:00:00,3.4,84,2.0,110,0,0,0
2004-11-15 03:00:00,3.3,82,2.2,120,0,0,0
2004-11-15 04:00:00,3.1,82,2.4,130,0,0,0
2004-11-15 05:00:00,3.0,81,2.6,140,0,0,0
2004-11-15 06:00:00,2.7,79,2.4,110,0,0,0
2004-11-15 07:00:00,3.0,81,2.1,80,0,0,0
2004-11-15 08:00:00,3.0,81,2.1,140,2,0,2
2004-11-15 09:00:00,4.7,82,2.0,140,76,81,61
2004-11-15 10:00:00,6.4,79,1.9,150,105,6,104
2004-11-15 11:00:00,7.8,74,1.8,150,210,53,188
2004-11-15 12:00:00,8.7,70,1.7,150,268,95,222
2004-11-15 13:00:00,8.7,70,1.6,160,391,375,209
2004-11-15 14:00:00,9.0,71,1.5,160,482,796,125
2004-11-15 15:00:00,9.6,69,2.2,210,394,923,55
2004-11-15 16:00:00,9.7,78,2.4,230,267,873,52
2004-11-15 17:00:00,7.0,91,2.7,240,0,0,0
2004-11-15 18:00:00,4.8,100,2.8,230,0,0,0
2004-11-15 19:00:00,3.4,100,2.8,250,0,0,0
2004-11-15 20:00:00,1.1,100,2.9,250,0,0,0
2004-11-15 21:00:00,2.2,100,3.0,250,0,0,0
2004-11-15 22:00:00,1.1,100,3.0,260,0,0,0
2004-11-15 23:00:00,0.3,100,3.1,260,0,0,0
2004-11-16 00:00:00,-0.6,100,3.2,260,0,0,0
2004-11-16 01:00:00,-1.5,100,3.3,270,0,0,0
2004-11-16 02:00:00,-2.4,100,3.3,260,0,0,0
2004-11-16 03:00:00,-3.3,100,3.5,260,0,0,0
2004-11-16 04:00:00,-4.2,100,3.6,270,0,0,0
2004-11-16 05:00:00,-5.0,100,3.6,270,0,0,0
2004-11-16 06:00:00,-6.0,100,3.6,50,0,0,0
2004-11-16 07:00:00,-5.2,94,3.3,70,0,0,0
2004-11-16 08:00:00,-5.2,86,3.0,100,4,81,2
2004-11-16 09:00:00,-2.0,76,2.7,120,114,441,36
2004-11-16 10:00:00,1.2,64,2.4,150,253,607,64
2004-11-16 11:00:00,4.0,54,2.1,170,366,689,82
2004-11-16 12:00:00,7.4,55,2.1,180,453,768,92
2004-11-16 13:00:00,10.0,57,2.1,180,509,907,72
2004-11-16 14:00:00,11.0,54,3.6,170,469,778,123
2004-11-16 15:00:00,10.8,55,3.4,200,265,321,149
2004-11-16 16:00:00,9.7,61,3.3,230,258,543,126
2004-11-16 17:00:00,8.0,71,3.1,260,0,0,0
2004-11-16 18:00:00,6.0,83,3.0,260,0,0,0
2004-11-16 19:00:00,4.8,87,2.9,270,0,0,0
2004-11-16 20:00:00,2.8,92,2.9,270,0,0,0
2004-11-16 21:00:00,4.0,87,2.8,280,0,0,0
2004-11-16 22:00:00,3.4,89,2.7,280,0,0,0
2004-11-16 23:00:00,2.7,90,2.6,290,0,0,0
2004-11-17 00:00:00,2.0,92,2.6,290,0,0,0
2004-11-17 01:00:00,1.4,94,2.5,300,0,0,0
2004-11-17 02:00:00,0.7,96,2.4,300,0,0,0
2004-11-17 03:00:00,0.0,98,2.3,310,0,0,0
2004-11-17 04:00:00,-0.6,99,2.3,310,0,0,0
2004-11-17 05:00:00,-1.3,100,2.2,320,0,0,0
2004-11-17 06:00:00,-2.0,100,2.1,320,0,0,0
2004-11-17 07:00:00,-1.6,100,1.1,340,0,0,0
2004-11-17 08:00:00,-2.0,100,0.0,0,4,164,1
2004-11-17 09:00:00,1.3,92,0.4,40,134,654,21
2004-11-17 10:00:00,4.6,81,0.8,70,281,741,52
2004-11-17 11:00:00,7.5,70,1.1,110,420,876,62
2004-11-17 12:00:00,10.0,62,1.5,140,488,941,49
2004-11-17 13:00:00,13.0,54,0.0,0,509,944,58
2004-11-17 14:00:00,13.5,53,0.7,330,470,938,55
2004-11-17 15:00:00,13.2,52,1.3,290,388,918,57
2004-11-17 16:00:00,11.9,56,2.0,260,239,829,41
2004-11-17 17:00:00,10.0,62,2.6,220,0,0,0
2004-11-17 18:00:00,7.7,72,2.5,210,0,0,0
2004-11-17 19:00:00,6.2,77,2.4,190,0,0,0
2004-11-17 20:00:00,3.9,81,2.3,180,0,0,0
2004-11-17 21:00:00,4.8,77,2.3,170,0,0,0
2004-11-17 22:00:00,3.8,79,2.2,150,0,0,0
2004-11-17 23:00:00,2.9,81,2.1,140,0,0,0
2004-11-18 00:00:00,1.9,82,2.0,130,0,0,0
2004-11-18 01:00:00,0.9,83,1.9,120,0,0,0
2004-11-18 02:00:00,-0.1,85,1.8,100,0,0,0
2004-11-18 03:00:00,-1.0,88,1.8,90,0,0,0
2004-11-18 04:00:00,-2.0,90,1.7,80,0,0,0
2004-11-18 05:00:00,-3.0,93,1.6,60,0,0,0
2004-11-18 06:00:00,-4.0,92,1.5,50,0,0,0
2004-11-18 07:00:00,-5.0,100,0.0,0,0,0,0
2004-11-18 08:00:00,-5.0,89,0.0,0,3,140,1
2004-11-18 09:00:00,-1.9,78,0.0,0,132,665,20
2004-11-18 10:00:00,1.2,65,0.0,0,290,830,37
2004-11-18 11:00:00,4.0,54,0.0,0,414,904,47
2004-11-18 12:00:00,6.9,55,1.6,70,482,935,49
2004-11-18 13:00:00,9.0,57,3.1,140,509,950,58
2004-11-18 14:00:00,8.9,58,1.8,150,470,945,56
2004-11-18 15:00:00,7.9,60,1.3,200,381,913,55
2004-11-18 16:00:00,7.2,62,0.0,0,241,853,39
2004-11-18 17:00:00,5.8,68,2.7,280,0,0,0
2004-11-18 18:00:00,4.3,76,1.9,310,0,0,0
2004-11-18 19:00:00,3.5,76,1.0,340,0,0,0
2004-11-18 20:00:00,2.0,75,0.2,10,0,0,0
2004-11-18 21:00:00,3.7,68,0.8,50,0,0,0
2004-11-18 22:00:00,3.5,66,1.3,90,0,0,0
2004-11-18 23:00:00,3.3,64,1.9,120,0,0,0
2004-11-19 00:00:00,3.0,62,2.4,160,0,0,0
2004-11-19 01:00:00,2.9,60,2.9,190,0,0,0
2004-11-19 02:00:00,2.6,58,3.5,210,0,0,0
2004-11-19 03:00:00,2.5,55,4.1,250,0,0,0
2004-11-19 04:00:00,2.2,54,4.5,280,0,0,0
2004-11-19 05:00:00,2.0,52,5.1,320,0,0,0
2004-11-19 06:00:00,1.0,61,5.1,310,0,0,0
2004-11-19 07:00:00,0.9,71,4.6,350,0,0,0
2004-11-19 08:00:00,0.0,78,4.1,30,2,93,1
2004-11-19 09:00:00,1.1,74,4.1,30,117,464,40
2004-11-19 10:00:00,2.2,66,4.1,40,213,353,107
2004-11-19 11:00:00,3.0,58,4.1,40,252,192,175
2004-11-19 12:00:00,3.2,58,4.0,50,412,607,133
2004-11-19 13:00:00,6.1,49,3.9,70,410,526,162
2004-11-19 14:00:00,9.4,42,3.8,80,262,142,200
2004-11-19 15:00:00,9.2,42,3.8,100,145,19,138
2004-11-19 16:00:00,8.0,46,3.7,110,180,307,108
