date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2000-07-20 06:00:00,18.0,25,9.3,100,13,208,5
2000-07-20 07:00:00,18.0,27,9.3,100,162,576,36
2000-07-20 08:00:00,19.0,26,10.3,100,346,697,66
2000-07-20 09:00:00,23.0,23,14.0,200,547,819,79
2000-07-20 10:00:00,26.0,20,10.0,100,700,825,106
2000-07-20 11:00:00,28.0,19,8.5,40,837,844,133
2000-07-20 12:00:00,30.0,17,7.0,330,918,861,137
2000-07-20 13:00:00,31.0,14,7.3,290,953,871,138
2000-07-20 14:00:00,31.0,13,7.7,240,946,905,118
2000-07-20 15:00:00,32.0,9,8.0,200,871,899,109
2000-07-20 16:00:00,32.0,10,8.5,250,737,822,130
2000-07-20 17:00:00,33.0,8,9.0,300,573,782,109
2000-07-20 18:00:00,31.0,8,7.0,290,399,714,95
2000-07-20 19:00:00,31.0,8,5.0,280,211,473,96
2000-07-20 20:00:00,30.0,9,3.0,270,24,206,11
2000-07-20 21:00:00,25.0,16,6.0,100,0,0,0
2000-07-20 22:00:00,24.0,17,10.0,100,0,0,0
2000-07-20 23:00:00,24.0,17,9.0,100,0,0,0
2000-07-21 00:00:00,24.0,17,12.0,100,0,0,0
2000-07-21 01:00:00,21.0,25,16.0,100,0,0,0
2000-07-21 02:00:00,21.0,25,15.0,100,0,0,0
2000-07-21 03:00:00,21.0,23,14.0,100,0,0,0
2000-07-21 04:00:00,21.0,23,18.0,100,0,0,0
2000-07-21 05:00:00,19.0,26,17.0,100,0,0,0
2000-07-21 06:00:00,19.0,26,17.0,100,11,135,6
2000-07-21 07:00:00,18.0,30,16.0,90,150,488,44
2000-07-21 08:00:00,20.0,28,16.0,100,336,646,78
2000-07-21 09:00:00,23.0,25,12.0,100,531,766,94
2000-07-21 10:00:00,27.0,28,5.1,70,705,825,112
2000-07-21 11:00:00,30.0,19,4.4,50,848,850,140
2000-07-21 12:00:00,31.0,16,3.6,20,953,908,129
2000-07-21 13:00:00,32.0,14,4.1,10,971,919,113
2000-07-21 14:00:00,32.0,12,4.6,320,946,911,114
2000-07-21 15:00:00,34.0,8,3.6,260,871,899,110
2000-07-21 16:00:00,33.3,8,3.7,230,758,884,106
2000-07-21 17:00:00,32.0,8,3.8,210,588,838,91
2000-07-21 18:00:00,32.0,10,3.9,180,416,767,91
2000-07-21 19:00:00,32.0,8,3.9,150,226,553,92
2000-07-21 20:00:00,27.0,18,4.0,130,24,236,10
2000-07-21 21:00:00,25.0,15,4.1,100,0,0,0
2000-07-21 22:00:00,25.0,16,5.7,100,0,0,0
2000-07-21 23:00:00,25.0,16,5.7,100,0,0,0
2000-07-22 00:00:00,24.0,17,6.7,100,0,0,0
2000-07-22 01:00:00,23.0,17,7.2,90,0,0,0
2000-07-22 02:00:00,22.0,18,7.7,100,0,0,0
2000-07-22 03:00:00,21.0,19,7.7,100,0,0,0
2000-07-22 04:00:00,21.0,19,8.7,110,0,0,0
2000-07-22 05:00:00,21.0,19,8.7,100,0,0,0
2000-07-22 06:00:00,19.0,24,8.7,100,11,182,4
2000-07-22 07:00:00,21.0,21,9.8,90,156,558,37
2000-07-22 08:00:00,22.0,20,7.2,90,345,713,62
2000-07-22 09:00:00,26.0,17,7.7,90,536,807,77
2000-07-22 10:00:00,28.0,16,6.7,80,705,848,96
2000-07-22 11:00:00,30.0,13,5.7,80,842,867,121
2000-07-22 12:00:00,33.0,9,2.6,90,942,926,103
2000-07-22 13:00:00,34.0,9,3.6,170,977,937,103
2000-07-22 14:00:00,35.0,8,3.6,190,947,911,115
2000-07-22 15:00:00,36.0,7,3.6,210,865,887,116
2000-07-22 16:00:00,36.0,7,1.5,210,744,853,117
2000-07-22 17:00:00,36.0,7,2.8,270,581,807,104
2000-07-22 18:00:00,35.0,7,4.1,320,417,774,91
2000-07-22 19:00:00,34.0,10,2.6,10,228,586,87
2000-07-22 20:00:00,29.0,14,4.1,100,23,245,9
2000-07-22 21:00:00,30.0,9,5.1,100,0,0,0
2000-07-22 22:00:00,27.0,11,6.2,90,0,0,0
2000-07-22 23:00:00,23.0,16,6.7,90,0,0,0
2000-07-23 00:00:00,25.0,15,6.2,100,0,0,0
2000-07-23 01:00:00,24.0,17,6.2,100,0,0,0
2000-07-23 02:00:00,24.0,16,7.2,100,0,0,0
2000-07-23 03:00:00,22.0,20,7.2,100,0,0,0
2000-07-23 04:00:00,21.0,21,7.2,100,0,0,0
2000-07-23 05:00:00,22.0,20,7.2,100,0,0,0
2000-07-23 06:00:00,20.0,22,6.2,100,4,0,4
2000-07-23 07:00:00,21.0,21,6.7,100,63,0,63
2000-07-23 08:00:00,24.0,19,6.7,100,339,544,124
2000-07-23 09:00:00,28.0,17,4.6,90,536,795,85
2000-07-23 10:00:00,31.0,15,3.9,140,710,872,86
2000-07-23 11:00:00,31.0,16,3.1,180,837,856,126
2000-07-23 12:00:00,32.0,12,3.6,230,930,896,119
2000-07-23 13:00:00,34.0,10,3.6,280,959,895,125
2000-07-23 14:00:00,33.0,9,3.9,300,953,929,106
2000-07-23 15:00:00,34.0,8,4.1,310,872,875,134
2000-07-23 16:00:00,33.0,8,3.6,290,731,822,127
2000-07-23 17:00:00,34.0,8,3.4,360,575,801,102
2000-07-23 18:00:00,33.0,8,3.1,60,393,709,95
2000-07-23 19:00:00,32.0,8,2.6,80,205,448,99
2000-07-23 20:00:00,28.0,13,2.6,80,20,183,10
2000-07-23 21:00:00,27.0,11,4.1,100,0,0,0
2000-07-23 22:00:00,26.0,14,4.1,100,0,0,0
2000-07-23 23:00:00,26.0,14,5.1,100,0,0,0
2000-07-24 00:00:00,25.0,15,5.7,90,0,0,0
2000-07-24 01:00:00,21.0,25,2.6,60,0,0,0
2000-07-24 02:00:00,23.0,20,5.7,90,0,0,0
2000-07-24 03:00:00,22.0,20,5.1,90,0,0,0
2000-07-24 04:00:00,22.0,20,6.2,100,0,0,0
2000-07-24 05:00:00,20.0,26,7.7,100,0,0,0
2000-07-24 06:00:00,21.0,23,6.2,100,3,0,3
2000-07-24 07:00:00,21.0,25,6.2,100,56,0,56
2000-07-24 08:00:00,23.0,25,5.1,90,334,527,127
2000-07-24 09:00:00,25.0,21,5.1,90,520,737,104
2000-07-24 10:00:00,27.0,28,3.6,90,699,825,110
2000-07-24 11:00:00,27.0,30,3.6,170,836,856,127
2000-07-24 12:00:00,29.0,25,3.6,240,930,902,115
2000-07-24 13:00:00,31.0,18,3.6,270,977,943,100
2000-07-24 14:00:00,31.7,17,3.6,310,953,929,107
2000-07-24 15:00:00,32.0,16,3.6,340,878,923,101
2000-07-24 16:00:00,32.0,11,3.1,20,745,859,116
2000-07-24 17:00:00,33.0,9,2.6,60,575,795,108
2000-07-24 18:00:00,32.0,8,2.1,100,403,769,81
2000-07-24 19:00:00,31.0,10,1.5,140,233,624,87
2000-07-24 20:00:00,28.0,20,2.6,130,21,249,8
2000-07-24 21:00:00,26.0,13,4.6,100,0,0,0
2000-07-24 22:00:00,25.0,16,5.1,100,0,0,0
2000-07-24 23:00:00,24.0,17,5.7,100,0,0,0
2000-07-25 00:00:00,23.0,18,5.7,100,0,0,0
2000-07-25 01:00:00,22.0,20,7.2,100,0,0,0
2000-07-25 02:00:00,21.0,21,6.7,100,0,0,0
2000-07-25 03:00:00,21.0,26,6.7,100,0,0,0
2000-07-25 04:00:00,20.0,24,7.2,100,0,0,0
2000-07-25 05:00:00,20.0,24,6.7,100,0,0,0
2000-07-25 06:00:00,19.0,26,7.2,100,8,157,3
2000-07-25 07:00:00,20.0,26,8.7,100,146,478,47
2000-07-25 08:00:00,22.0,25,7.2,100,324,639,75
2000-07-25 09:00:00,25.0,22,6.2,100,525,765,94
2000-07-25 10:00:00,28.0,20,4.6,90,704,842,104
2000-07-25 11:00:00,30.0,21,4.4,140,819,737,210
2000-07-25 12:00:00,31.0,18,4.3,190,725,371,391
2000-07-25 13:00:00,32.0,15,4.1,240,953,811,200
2000-07-25 14:00:00,32.0,13,3.4,240,922,863,138
2000-07-25 15:00:00,33.0,10,2.6,240,866,869,135
2000-07-25 16:00:00,34.0,9,3.6,240,739,847,119
2000-07-25 17:00:00,33.0,9,2.6,290,576,764,128
2000-07-25 18:00:00,33.0,9,1.5,340,370,487,168
2000-07-25 19:00:00,32.0,11,2.6,90,92,0,92
2000-07-25 20:00:00,28.0,21,7.7,160,8,0,8
2000-07-25 21:00:00,27.0,30,7.2,170,0,0,0
2000-07-25 22:00:00,26.0,34,5.7,150,0,0,0
2000-07-25 23:00:00,25.0,36,4.6,140,0,0,0
2000-07-26 00:00:00,23.0,41,3.1,150,0,0,0
2000-07-26 01:00:00,25.0,32,4.1,130,0,0,0
2000-07-26 02:00:00,24.0,31,4.6,100,0,0,0
2000-07-26 03:00:00,24.0,31,6.2,110,0,0,0
2000-07-26 04:00:00,22.0,35,5.1,100,0,0,0
2000-07-26 05:00:00,22.0,35,7.2,100,0,0,0
2000-07-26 06:00:00,23.0,33,6.2,90,7,162,3
2000-07-26 07:00:00,25.0,34,5.1,120,152,442,62
2000-07-26 08:00:00,25.0,30,7.7,100,146,22,137
2000-07-26 09:00:00,28.0,26,5.1,110,107,0,107
2000-07-26 10:00:00,29.0,27,3.6,130,687,683,202
2000-07-26 11:00:00,32.0,20,5.7,160,819,814,147
2000-07-26 12:00:00,33.0,16,5.1,170,912,843,154
2000-07-26 13:00:00,34.0,15,6.2,170,923,775,204
2000-07-26 14:00:00,36.0,14,5.7,170,922,863,139
2000-07-26 15:00:00,37.0,10,4.1,170,840,839,136
2000-07-26 16:00:00,32.0,11,4.6,180,719,817,123
2000-07-26 17:00:00,36.0,9,4.1,160,577,827,94
2000-07-26 18:00:00,35.0,10,4.1,200,388,712,94
2000-07-26 19:00:00,33.0,14,3.6,190,226,567,96
2000-07-26 20:00:00,31.0,19,2.1,130,18,215,8
2000-07-26 21:00:00,29.0,22,4.6,340,0,0,0
2000-07-26 22:00:00,28.0,20,4.9,40,0,0,0
2000-07-26 23:00:00,27.0,21,5.1,100,0,0,0
2000-07-27 00:00:00,29.0,19,5.7,90,0,0,0
2000-07-27 01:00:00,24.0,36,4.6,100,0,0,0
2000-07-27 02:00:00,23.0,27,4.6,110,0,0,0
2000-07-27 03:00:00,23.0,25,7.2,100,0,0,0
2000-07-27 04:00:00,22.0,27,5.7,100,0,0,0
2000-07-27 05:00:00,21.0,28,6.2,100,0,0,0
2000-07-27 06:00:00,21.0,28,5.1,110,6,113,3
2000-07-27 07:00:00,22.0,27,6.7,100,141,465,47
2000-07-27 08:00:00,24.0,24,6.2,90,328,660,73
2000-07-27 09:00:00,27.0,21,5.1,100,534,817,77
2000-07-27 10:00:00,30.0,14,3.6,130,692,836,100
2000-07-27 11:00:00,32.0,13,5.1,170,830,855,125
2000-07-27 12:00:00,32.0,12,3.1,210,924,896,118
2000-07-27 13:00:00,35.0,10,5.1,220,965,925,109
2000-07-27 14:00:00,34.0,11,4.1,260,928,887,125
2000-07-27 15:00:00,35.0,8,4.6,290,853,881,115
2000-07-27 16:00:00,34.0,8,4.0,320,733,841,121
2000-07-27 17:00:00,34.0,9,3.4,360,570,796,107
2000-07-27 18:00:00,34.0,8,2.7,30,381,653,112
2000-07-27 19:00:00,32.0,11,2.1,60,230,579,98
2000-07-27 20:00:00,29.0,15,2.6,90,17,213,7
2000-07-27 21:00:00,28.0,14,4.1,100,0,0,0
2000-07-27 22:00:00,26.0,17,5.1,100,0,0,0
2000-07-27 23:00:00,26.0,18,6.2,100,0,0,0
2000-07-28 00:00:00,25.0,18,7.7,100,0,0,0
2000-07-28 01:00:00,25.0,18,7.2,110,0,0,0
2000-07-28 02:00:00,25.0,18,6.2,100,0,0,0
2000-07-28 03:00:00,24.0,19,7.7,100,0,0,0
2000-07-28 04:00:00,23.0,20,8.7,100,0,0,0
2000-07-28 05:00:00,21.0,26,7.7,90,0,0,0
2000-07-28 06:00:00,20.0,28,7.2,110,5,109,2
2000-07-28 07:00:00,21.0,26,7.2,110,136,494,38
2000-07-28 08:00:00,23.0,25,7.7,90,332,699,63
2000-07-28 09:00:00,26.0,21,7.2,90,518,782,82
2000-07-28 10:00:00,29.0,18,5.7,100,687,824,104
2000-07-28 11:00:00,31.0,16,5.1,160,813,802,153
2000-07-28 12:00:00,33.0,10,4.1,200,918,860,146
2000-07-28 13:00:00,33.0,9,4.1,230,941,847,158
2000-07-28 14:00:00,35.0,8,3.6,290,941,918,112
2000-07-28 15:00:00,34.0,8,3.4,300,867,912,105
2000-07-28 16:00:00,34.0,8,3.1,300,747,884,105
2000-07-28 17:00:00,34.0,8,3.1,310,578,665,193
2000-07-28 18:00:00,33.0,9,3.1,310,246,145,187
2000-07-28 19:00:00,33.0,9,3.1,320,220,316,148
2000-07-28 20:00:00,32.0,10,1.5,360,15,112,10
2000-07-28 21:00:00,27.0,18,3.6,90,0,0,0
2000-07-28 22:00:00,27.0,15,5.1,100,0,0,0
2000-07-28 23:00:00,26.0,17,7.2,100,0,0,0
2000-07-29 00:00:00,25.0,19,3.6,100,0,0,0
2000-07-29 01:00:00,24.0,20,6.7,100,0,0,0
2000-07-29 02:00:00,24.0,20,7.2,100,0,0,0
2000-07-29 03:00:00,23.0,20,7.2,100,0,0,0
2000-07-29 04:00:00,24.0,19,7.7,90,0,0,0
2000-07-29 05:00:00,22.0,23,8.7,100,0,0,0
2000-07-29 06:00:00,21.0,25,9.8,100,3,32,3
2000-07-29 07:00:00,20.0,26,9.3,100,101,164,69
2000-07-29 08:00:00,22.0,25,9.3,100,304,514,107
2000-07-29 09:00:00,24.0,24,6.7,100,487,660,121
2000-07-29 10:00:00,27.0,20,7.2,90,670,748,143
2000-07-29 11:00:00,30.0,19,1.5,80,807,790,159
2000-07-29 12:00:00,33.0,13,1.9,60,883,783,182
2000-07-29 13:00:00,34.0,13,2.3,30,953,907,116
2000-07-29 14:00:00,35.0,9,2.8,10,922,881,127
2000-07-29 15:00:00,36.0,12,3.2,340,854,887,114
2000-07-29 16:00:00,35.0,13,3.6,320,727,835,122
2000-07-29 17:00:00,35.0,12,3.6,350,557,765,115
2000-07-29 18:00:00,34.0,13,2.6,340,383,714,93
2000-07-29 19:00:00,33.0,14,2.6,330,223,563,98
2000-07-29 20:00:00,30.0,17,3.1,90,14,193,6
2000-07-29 21:00:00,29.0,18,4.1,110,0,0,0
2000-07-29 22:00:00,29.0,14,5.1,100,0,0,0
2000-07-29 23:00:00,27.0,16,5.7,100,0,0,0
2000-07-30 00:00:00,26.0,18,6.7,100,0,0,0
2000-07-30 01:00:00,25.0,18,7.7,100,0,0,0
2000-07-30 02:00:00,24.0,19,8.7,90,0,0,0
2000-07-30 03:00:00,24.0,19,7.7,90,0,0,0
2000-07-30 04:00:00,23.0,20,8.2,90,0,0,0
2000-07-30 05:00:00,23.0,20,8.7,100,0,0,0
2000-07-30 06:00:00,21.0,23,7.7,100,3,33,2
2000-07-30 07:00:00,22.0,23,9.3,100,111,297,53
2000-07-30 08:00:00,23.0,23,9.3,100,294,508,101
2000-07-30 09:00:00,26.1,20,9.0,100,507,730,103
2000-07-30 10:00:00,29.0,18,8.7,90,665,748,139
2000-07-30 11:00:00,32.0,16,7.2,90,813,796,161
2000-07-30 12:00:00,33.0,12,5.1,90,906,866,132
2000-07-30 13:00:00,35.0,11,4.4,70,959,925,107
2000-07-30 14:00:00,37.0,10,3.6,50,941,930,104
2000-07-30 15:00:00,38.0,9,4.1,340,854,893,111
2000-07-30 16:00:00,37.0,11,3.6,300,741,872,111
2000-07-30 17:00:00,36.0,17,4.6,330,565,759,128
2000-07-30 18:00:00,35.0,16,3.1,20,359,622,108
2000-07-30 19:00:00,34.0,15,1.5,60,213,518,99
2000-07-30 20:00:00,30.0,25,2.6,60,12,171,6
2000-07-30 21:00:00,29.0,16,3.1,90,0,0,0
2000-07-30 22:00:00,29.0,18,5.1,100,0,0,0
2000-07-30 23:00:00,29.0,18,5.7,100,0,0,0
2000-07-31 00:00:00,28.0,19,7.2,100,0,0,0
2000-07-31 01:00:00,28.0,19,8.7,100,0,0,0
2000-07-31 02:00:00,26.0,21,5.7,100,0,0,0
2000-07-31 03:00:00,25.0,22,7.7,100,0,0,0
2000-07-31 04:00:00,24.0,24,7.2,90,0,0,0
2000-07-31 05:00:00,24.0,24,7.7,100,0,0,0
2000-07-31 06:00:00,24.0,24,8.2,100,2,20,2
2000-07-31 07:00:00,24.0,24,8.2,100,97,123,73
2000-07-31 08:00:00,25.0,22,9.3,100,271,357,136
2000-07-31 09:00:00,26.0,23,7.2,100,486,649,129
2000-07-31 10:00:00,29.0,19,6.7,100,648,671,178
2000-07-31 11:00:00,31.0,18,6.3,80,807,784,166
2000-07-31 12:00:00,34.0,14,5.8,50,912,860,144
2000-07-31 13:00:00,36.0,12,5.4,30,941,883,129
2000-07-31 14:00:00,36.0,10,5.0,10,929,906,115
2000-07-31 15:00:00,36.0,11,4.5,340,842,869,120
2000-07-31 16:00:00,36.0,10,4.1,320,728,848,118
2000-07-31 17:00:00,36.0,12,3.6,340,551,741,126
2000-07-31 18:00:00,35.0,13,4.1,320,386,716,99
2000-07-31 19:00:00,34.0,13,3.1,330,203,580,77
2000-07-31 20:00:00,32.0,13,2.1,330,10,184,4
2000-07-31 21:00:00,29.0,23,4.6,100,0,0,0
2000-07-31 22:00:00,27.6,16,5.1,90,0,0,0
2000-07-31 23:00:00,26.1,20,5.6,100,0,0,0
2000-08-01 00:00:00,24.7,20,6.1,90,0,0,0
1996-08-01 01:00:00,23.3,38,6.7,100,0,0,0
1996-08-01 02:00:00,21.9,35,7.2,100,0,0,0
1996-08-01 03:00:00,20.4,35,7.7,100,0,0,0
1996-08-01 04:00:00,19.0,40,8.2,100,0,0,0
1996-08-01 05:00:00,20.0,37,7.2,100,0,0,0
1996-08-01 06:00:00,19.0,40,7.7,100,7,6,7
1996-08-01 07:00:00,19.0,40,8.2,100,82,142,55
1996-08-01 08:00:00,21.0,38,7.2,100,279,450,110
1996-08-01 09:00:00,24.0,34,7.7,100,354,373,149
1996-08-01 10:00:00,26.0,32,5.7,100,600,652,144
1996-08-01 11:00:00,29.0,27,2.1,10,731,686,172
1996-08-01 12:00:00,31.0,22,3.1,350,917,873,141
1996-08-01 13:00:00,32.0,21,3.6,180,927,762,229
1996-08-01 14:00:00,33.0,20,4.6,170,886,838,136
1996-08-01 15:00:00,32.0,21,5.1,280,772,710,185
1996-08-01 16:00:00,28.0,35,5.7,340,670,675,187
1996-08-01 17:00:00,27.0,34,4.6,310,534,756,103
1996-08-01 18:00:00,25.0,39,5.1,70,336,644,79
1996-08-01 19:00:00,28.0,28,5.1,80,110,229,61
1996-08-01 20:00:00,26.0,34,3.6,80,15,48,12
1996-08-01 21:00:00,24.0,34,7.7,80,0,0,0
1996-08-01 22:00:00,24.0,34,6.7,90,0,0,0
1996-08-01 23:00:00,24.0,34,7.7,90,0,0,0
1996-08-02 00:00:00,23.0,38,7.7,90,0,0,0
1996-08-02 01:00:00,22.0,41,7.2,100,0,0,0
1996-08-02 02:00:00,21.0,43,6.2,100,0,0,0
1996-08-02 03:00:00,20.0,46,6.7,100,0,0,0
1996-08-02 04:00:00,20.0,46,6.7,100,0,0,0
1996-08-02 05:00:00,20.0,46,6.7,100,0,0,0
1996-08-02 06:00:00,19.0,49,6.2,100,7,6,7
1996-08-02 07:00:00,21.0,43,7.2,100,100,208,61
1996-08-02 08:00:00,24.0,38,5.1,110,253,385,110
1996-08-02 09:00:00,27.0,32,3.6,90,446,481,183
1996-08-02 10:00:00,29.0,29,3.1,170,566,564,173
1996-08-02 11:00:00,30.0,25,3.6,200,797,724,209
1996-08-02 12:00:00,30.0,24,3.1,190,772,547,287
1996-08-02 13:00:00,31.0,22,2.6,270,886,706,240
1996-08-02 14:00:00,31.0,15,3.1,280,901,736,242
1996-08-02 15:00:00,32.0,16,2.6,310,797,700,219
1996-08-02 16:00:00,32.0,17,4.6,320,653,575,242
1996-08-02 17:00:00,32.0,14,3.1,360,454,482,181
1996-08-02 18:00:00,31.0,17,4.1,210,240,302,120
1996-08-02 19:00:00,29.0,22,2.6,150,105,207,61
1996-08-02 20:00:00,26.0,28,1.5,50,12,11,11
1996-08-02 21:00:00,25.0,22,4.1,110,0,0,0
1996-08-02 22:00:00,24.0,25,5.1,110,0,0,0
1996-08-02 23:00:00,22.0,35,3.6,310,0,0,0
1996-08-03 00:00:00,20.0,35,4.1,350,0,0,0
1996-08-03 01:00:00,21.0,33,2.0,230,0,0,0
1996-08-03 02:00:00,21.0,28,5.7,90,0,0,0
1996-08-03 03:00:00,18.0,45,2.1,160,0,0,0
1996-08-03 04:00:00,17.0,45,4.6,100,0,0,0
1996-08-03 05:00:00,15.0,51,4.1,100,0,0,0
1996-08-03 06:00:00,16.0,59,2.1,90,8,28,6
1996-08-03 07:00:00,18.0,56,3.1,90,116,301,60
1996-08-03 08:00:00,20.0,46,3.1,80,294,537,95
1996-08-03 09:00:00,22.0,41,0.5,100,423,455,175
1996-08-03 10:00:00,23.0,38,2.6,190,626,671,160
1996-08-03 11:00:00,24.0,25,4.1,280,737,615,238
1996-08-03 12:00:00,25.0,26,2.6,310,874,757,204
1996-08-03 13:00:00,26.0,18,4.6,340,841,626,269
1996-08-03 14:00:00,26.0,20,5.7,290,841,478,414
1996-08-03 15:00:00,27.0,17,6.2,340,372,240,174
1996-08-03 16:00:00,26.0,17,5.1,320,483,425,180
1996-08-03 17:00:00,26.0,17,3.6,360,385,434,139
1996-08-03 18:00:00,26.0,15,2.6,350,181,171,114
1996-08-03 19:00:00,23.0,29,6.2,330,101,157,68
1996-08-03 20:00:00,20.0,30,3.6,310,10,27,9
1996-08-03 21:00:00,19.0,34,5.1,310,0,0,0
1996-08-03 22:00:00,18.0,34,5.1,310,0,0,0
1996-08-03 23:00:00,18.0,34,5.7,320,0,0,0
1996-08-04 00:00:00,17.0,39,4.6,320,0,0,0
1996-08-04 01:00:00,17.0,39,4.6,340,0,0,0
1996-08-04 02:00:00,17.0,39,1.5,330,0,0,0
1996-08-04 03:00:00,16.0,42,4.1,310,0,0,0
1996-08-04 04:00:00,16.0,42,3.6,50,0,0,0
1996-08-04 05:00:00,16.0,39,4.1,310,0,0,0
1996-08-04 06:00:00,18.0,34,2.1,320,5,1,5
1996-08-04 07:00:00,15.0,41,4.1,330,82,216,42
1996-08-04 08:00:00,17.0,34,4.1,330,228,340,102
1996-08-04 09:00:00,18.0,30,4.6,330,252,109,192
1996-08-04 10:00:00,19.0,28,4.6,320,455,395,181
1996-08-04 11:00:00,20.0,24,4.6,310,789,746,185
1996-08-04 12:00:00,21.0,23,5.7,280,753,535,281
1996-08-04 13:00:00,22.0,18,4.6,270,781,574,258
1996-08-04 14:00:00,22.0,18,4.6,250,758,603,221
1996-08-04 15:00:00,23.0,18,4.1,310,811,753,193
1996-08-04 16:00:00,23.0,18,4.6,240,600,610,168
1996-08-04 17:00:00,23.0,17,3.6,220,550,694,159
1996-08-04 18:00:00,22.0,18,3.1,160,328,515,127
1996-08-04 19:00:00,21.0,21,3.1,140,154,554,40
1996-08-04 20:00:00,19.0,24,3.6,140,16,148,8
1996-08-04 21:00:00,16.0,28,3.6,100,0,0,0
1996-08-04 22:00:00,17.0,27,3.6,100,0,0,0
1996-08-04 23:00:00,16.0,28,5.1,100,0,0,0
1996-08-05 00:00:00,16.0,28,5.1,100,0,0,0
1996-08-05 01:00:00,15.0,28,5.7,100,0,0,0
1996-08-05 02:00:00,14.0,30,5.7,100,0,0,0
1996-08-05 03:00:00,14.0,30,5.7,90,0,0,0
1996-08-05 04:00:00,13.0,32,6.7,100,0,0,0
1996-08-05 05:00:00,13.0,32,6.2,100,0,0,0
1996-08-05 06:00:00,12.0,37,6.2,100,10,143,4
1996-08-05 07:00:00,15.0,30,6.7,100,136,619,25
1996-08-05 08:00:00,19.0,28,5.1,100,335,812,38
1996-08-05 09:00:00,22.0,27,4.6,110,537,900,51
1996-08-05 10:00:00,24.0,24,7.2,170,716,947,62
1996-08-05 11:00:00,26.0,21,8.7,170,855,974,69
1996-08-05 12:00:00,28.0,19,7.7,190,854,820,131
1996-08-05 13:00:00,29.0,14,6.2,220,994,980,103
1996-08-05 14:00:00,29.0,15,5.1,250,950,987,74
1996-08-05 15:00:00,30.0,13,5.1,220,867,974,70
1996-08-05 16:00:00,31.0,13,4.1,230,732,948,63
1996-08-05 17:00:00,31.0,12,3.1,220,558,903,53
1996-08-05 18:00:00,30.0,13,2.6,220,358,821,40
1996-08-05 19:00:00,28.0,16,2.1,110,157,647,26
1996-08-05 20:00:00,26.0,21,2.6,130,17,194,6
1996-08-05 21:00:00,27.0,18,3.1,270,0,0,0
1996-08-05 22:00:00,28.0,19,4.6,220,0,0,0
1996-08-05 23:00:00,24.0,27,4.6,290,0,0,0
1996-08-06 00:00:00,20.0,37,5.7,310,0,0,0
1996-08-06 01:00:00,19.0,37,5.1,340,0,0,0
1996-08-06 02:00:00,18.0,30,6.7,300,0,0,0
1996-08-06 03:00:00,17.0,23,6.2,330,0,0,0
1996-08-06 04:00:00,16.0,26,4.6,300,0,0,0
1996-08-06 05:00:00,17.0,32,1.0,250,0,0,0
1996-08-06 06:00:00,14.0,47,3.6,320,9,113,4
1996-08-06 07:00:00,16.0,39,4.1,320,100,238,58
1996-08-06 08:00:00,16.0,39,5.7,340,298,599,81
1996-08-06 09:00:00,17.0,25,4.6,330,525,871,56
1996-08-06 10:00:00,17.0,23,5.1,310,692,907,68
1996-08-06 11:00:00,19.0,20,3.6,360,811,839,135
1996-08-06 12:00:00,19.0,20,2.6,360,823,774,142
1996-08-06 13:00:00,21.0,19,4.1,360,804,730,142
1996-08-06 14:00:00,21.0,16,1.0,350,820,759,148
1996-08-06 15:00:00,22.0,14,2.1,350,848,897,116
1996-08-06 16:00:00,22.0,17,1.5,340,611,680,132
1996-08-06 17:00:00,22.0,18,1.5,340,484,735,75
1996-08-06 18:00:00,22.0,18,3.1,330,349,797,43
1996-08-06 19:00:00,21.0,21,3.1,320,141,561,29
1996-08-06 20:00:00,19.0,34,1.5,250,14,139,6
1996-08-06 21:00:00,18.0,34,2.1,200,0,0,0
1996-08-06 22:00:00,15.0,36,1.5,160,0,0,0
1996-08-06 23:00:00,17.0,25,3.6,110,0,0,0
1996-08-07 00:00:00,17.0,25,4.1,90,0,0,0
1996-08-07 01:00:00,16.0,26,6.2,100,0,0,0
1996-08-07 02:00:00,14.0,30,6.2,100,0,0,0
1996-08-07 03:00:00,14.0,30,8.2,100,0,0,0
1996-08-07 04:00:00,12.0,34,7.7,100,0,0,0
1996-08-07 05:00:00,12.0,31,8.7,100,0,0,0
1996-08-07 06:00:00,12.0,31,7.2,110,7,68,4
1996-08-07 07:00:00,13.0,32,6.7,90,105,409,33
1996-08-07 08:00:00,16.0,28,7.2,90,317,731,53
1996-08-07 09:00:00,17.0,29,4.6,100,499,802,69
1996-08-07 10:00:00,20.0,24,5.1,100,700,896,85
1996-08-07 11:00:00,22.0,21,2.1,10,827,915,93
1996-08-07 12:00:00,24.0,20,3.1,330,931,947,101
1996-08-07 13:00:00,25.0,22,1.5,330,910,895,100
1996-08-07 14:00:00,26.0,20,3.6,320,938,948,101
1996-08-07 15:00:00,26.0,20,4.1,310,827,901,93
1996-08-07 16:00:00,27.0,17,3.1,320,312,266,125
1996-08-07 17:00:00,27.0,11,3.1,310,292,218,172
1996-08-07 18:00:00,26.0,15,4.1,340,309,264,209
1996-08-07 19:00:00,25.0,13,3.1,330,114,90,97
1996-08-07 20:00:00,21.0,18,2.1,310,13,44,11
1996-08-07 21:00:00,20.0,26,2.6,70,0,0,0
