trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1360100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114675510,shp-45-03,0,0
5869120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
6734120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
2323020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
1360120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
5654090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114526509,shp-45-03,0,0
7323090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
2960090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
1346110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
5717100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
7323100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114675510,shp-45-03,0,0
2960110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
1252100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
498110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
7366050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113843505,shp-45-03,0,0
3351020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
1252120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
4865100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
7364120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
3351050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113843505,shp-45-03,0,0
1255050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113844505,shp-45-03,0,0
4865110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
7724020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113340502,shp-45-03,0,0
2923110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
1272050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113844505,shp-45-03,0,0
4564090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
7957020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113340502,shp-45-03,0,0
2751020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113339502,shp-45-03,0,0
4380090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
4564110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
7957060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113436506,shp-45-03,0,0
2751060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113435506,shp-45-03,0,0
4260100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
664110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114779511,shp-45-03,0,0
7919020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113340502,shp-45-03,0,0
1917110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114779511,shp-45-03,0,0
4260110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114779511,shp-45-03,0,0
8508050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113844505,shp-45-03,0,0
859120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
1056090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
4988020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
8508060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113435506,shp-45-03,0,0
8379100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114675510,shp-45-03,0,0
1049110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114779511,shp-45-03,0,0
4988050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113843505,shp-45-03,0,0
8379120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
1885090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114526509,shp-45-03,0,0
2235050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113844505,shp-45-03,0,0
4460100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114675510,shp-45-03,0,0
859090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
1917100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
1346090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
498120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
8508020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113339502,shp-45-03,0,0
1935120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
1346120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
498090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114526509,shp-45-03,0,0
8518120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
1255020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113339502,shp-45-03,0,0
1885110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
498100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
1177110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114779511,shp-45-03,0,0
1255060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113435506,shp-45-03,0,0
1390120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
4697020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
1390090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114526509,shp-45-03,0,0
1327020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113339502,shp-45-03,0,0
1272020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113339502,shp-45-03,0,0
4697050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113843505,shp-45-03,0,0
1346100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114675510,shp-45-03,0,0
1327060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113435506,shp-45-03,0,0
1272060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113435506,shp-45-03,0,0
5065100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
1426020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113340502,shp-45-03,0,0
1885100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
1390110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
5066120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
1426050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113845505,shp-45-03,0,0
1885120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
1360110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
5048100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
1177090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
1252090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114526509,shp-45-03,0,0
1327050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113844505,shp-45-03,0,0
5048120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
1177120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
1252110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
4641020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113340502,shp-45-03,0,0
5239090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
1390100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
2395090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
6103050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113844505,shp-45-03,0,0
5239110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114779511,shp-45-03,0,0
2844100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
2322020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
5094110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
5239120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
2844110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
2322050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113843505,shp-45-03,0,0
5094090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114526509,shp-45-03,0,0
5065120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
2517090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
2323060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113434506,shp-45-03,0,0
5094100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
5066090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
2902110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114779511,shp-45-03,0,0
2235020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113339502,shp-45-03,0,0
4667050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113845505,shp-45-03,0,0
5200020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113340502,shp-45-03,0,0
2902120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
2168100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
4667060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113436506,shp-45-03,0,0
4865090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114526509,shp-45-03,0,0
2395100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
2168110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114779511,shp-45-03,0,0
4697060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113434506,shp-45-03,0,0
5239100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
2537090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
2960120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
4788060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113434506,shp-45-03,0,0
5048090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
2537100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
3296060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113436506,shp-45-03,0,0
4788020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
6055120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
2537120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
2517100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
6792100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
606060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113434506,shp-45-03,0,0
1426060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113436506,shp-45-03,0,0
2517120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
6792110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114779511,shp-45-03,0,0
606020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
4200090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114526509,shp-45-03,0,0
5577050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113843505,shp-45-03,0,0
6792120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
6223050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113845505,shp-45-03,0,0
4200100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
5200060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113436506,shp-45-03,0,0
681090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
6497120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
4200120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
5787060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113436506,shp-45-03,0,0
681110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
6223020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113340502,shp-45-03,0,0
3819090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
5654100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
681120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
6223060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113436506,shp-45-03,0,0
3491120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
5654120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
6994100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
5918110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
3414110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
3566050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113845505,shp-45-03,0,0
6992100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114675510,shp-45-03,0,0
5577020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
3819120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
3491100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
6992110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
5577060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113434506,shp-45-03,0,0
3566020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113340502,shp-45-03,0,0
3491110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
4260090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
5869090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
3566060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113436506,shp-45-03,0,0
4173020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
3819100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114675510,shp-45-03,0,0
5869100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
3145020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
4173050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113843505,shp-45-03,0,0
4057100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
5787020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113340502,shp-45-03,0,0
3145050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113843505,shp-45-03,0,0
4173060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113434506,shp-45-03,0,0
4009110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
3216020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
3414120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
42100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
4011060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113435506,shp-45-03,0,0
3216050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113843505,shp-45-03,0,0
3296050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113845505,shp-45-03,0,0
4009100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114675510,shp-45-03,0,0
4057090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
4865120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
4057120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
4010110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
4316060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113436506,shp-45-03,0,0
7582060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113434506,shp-45-03,0,0
4200110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
4745120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
42110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114779511,shp-45-03,0,0
7247060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113436506,shp-45-03,0,0
4641050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113845505,shp-45-03,0,0
4988060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113434506,shp-45-03,0,0
4641060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113436506,shp-45-03,0,0
6497090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
4460110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
5065090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114526509,shp-45-03,0,0
4380120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
6497100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114675510,shp-45-03,0,0
4011020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113339502,shp-45-03,0,0
5065110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
4009090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
6497110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
4010090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
4460090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
4010100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114675510,shp-45-03,0,0
7157020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
4316020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113340502,shp-45-03,0,0
4460120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
4316050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113845505,shp-45-03,0,0
7247020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113340502,shp-45-03,0,0
664100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
7184100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
664120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
7184120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
6734090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
7157050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113843505,shp-45-03,0,0
6734100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114675510,shp-45-03,0,0
7157060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113434506,shp-45-03,0,0
6734110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
7184110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
6700110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
7232020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113340502,shp-45-03,0,0
6700120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
7232060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113436506,shp-45-03,0,0
664090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
7263050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113845505,shp-45-03,0,0
5717120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
7323120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
606050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113843505,shp-45-03,0,0
7364090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
5787050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113845505,shp-45-03,0,0
7364110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114779511,shp-45-03,0,0
6103020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113339502,shp-45-03,0,0
7366020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
6055090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
7379110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
6055100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
7379120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
6055110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114779511,shp-45-03,0,0
7379090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
7957050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113845505,shp-45-03,0,0
7400050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113844505,shp-45-03,0,0
7831090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114526509,shp-45-03,0,0
7400060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113435506,shp-45-03,0,0
7831120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
7400020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113339502,shp-45-03,0,0
7829090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114525509,shp-45-03,0,0
7710020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113339502,shp-45-03,0,0
7829110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
7598050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113844505,shp-45-03,0,0
7724050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113845505,shp-45-03,0,0
7598060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113435506,shp-45-03,0,0
7710060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113435506,shp-45-03,0,0
7598020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113339502,shp-45-03,0,0
6792090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
7582050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113843505,shp-45-03,0,0
6992120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114879512,shp-45-03,0,0
7582020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113338502,shp-45-03,0,0
6994120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114881512,shp-45-03,0,0
2410120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
7263020,45,5,"MORRISON/DORCHESTER HUB EXPRESS",,1,113340502,shp-45-03,0,0
2412090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114526509,shp-45-03,0,0
7263060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113436506,shp-45-03,0,0
2412110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114778511,shp-45-03,0,0
7247050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113845505,shp-45-03,0,0
2902090,45,1,"MORRISON/DORCHESTER HUB EXPRESS",,1,114527509,shp-45-03,0,0
7232050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113845505,shp-45-03,0,0
2902100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
7379100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114675510,shp-45-03,0,0
8825050,45,17,"MORRISON/DORCHESTER HUB EXPRESS",,1,113844505,shp-45-03,0,0
7323110,45,11,"MORRISON/DORCHESTER HUB EXPRESS",,1,114777511,shp-45-03,0,0
8718100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114676510,shp-45-03,0,0
7366060,45,19,"MORRISON/DORCHESTER HUB EXPRESS",,1,113434506,shp-45-03,0,0
8718120,45,16,"MORRISON/DORCHESTER HUB EXPRESS",,1,114880512,shp-45-03,0,0
7364100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114677510,shp-45-03,0,0
859100,45,18,"MORRISON/DORCHESTER HUB EXPRESS",,1,114675510,shp-45-03,0,0
